Hybridization REF	TCGA-AK-3427-01A-01R-0864-07
C3orf33	2.13775
RCC2	-3.09928571428571
ALDH1A2	-1.9
RNF103	0.347
AHCY	-0.4255
ALG12	-0.0775
CCL17	0.32125
ZNF543	0.824833333333333
ESRRG	5.1246
CNGA1	1.90575
RDH5	-0.462666666666667
OTX1	-1.2386
PTGFR	-0.741666666666667
CDR2	-0.61525
SELE	1.13225
NLGN2	-1.29566666666667
EXOSC9	-1.02275
ZNF566	-0.139166666666667
KLRC2	-4.2855
GPR12	2.3645
KIAA0196	0.37325
PDRG1	0.6785
SSR3	-0.561357142857143
MSI1	1.4745
CST9	0.238
CC2D1A	-0.968375
PLAGL1	-0.775722222222222
ZNF778	-1.764
RNF2	0.01225
KLF6	0.669666666666667
THBD	-0.09
tcag7.1314	1.78375
NR5A1	0.339833333333333
ABCD2	0.16975
DNAJC7	-1.60275
CLEC4C	0.158
TM2D3	0.9785
CCDC4	-1.512
PLAC2	-2.46075
DCD	0.0125
FAAH	0.429125
POLA1	-1.2075
TM7SF2	0.686875
FLJ39822	1.961
FLOT2	-0.105
MAP4K1	-0.404333333333333
SRP68	-0.40975
C21orf74	-0.1275
ARPC5	-0.908375
LOC126075	2.7395
HECW2	0.124428571428571
ZDHHC4	1.54175
ANKRD42	1.4289
PDE9A	0.421166666666667
ABCA8	1.07
NDUFS2	-1.23375
UBR5	-1.826
BTBD16	-2.039
LOC554174	2.051
ZNF20	1.4875
KIAA1843	0.376
WDR17	0.907125
C15orf33	0.7345
RNF113A	-0.2335
CAMKK1	-0.6115
CLCN2	-1.3275
ANXA6	-1.344
LOC340069	0.7115
EMID1	0.579125
DPM3	0.768166666666667
ELA1	0.58
SLC25A13	-0.4491
KRT24	0.13
SMPD1	0.6055
TH	0.315625
COL6A2	-1.74557142857143
ANKS1B	0.05525
GPR126	-1.2341
ZC3H12A	-1.88433333333333
TMEM47	1.137
C2orf51	0.197
C1orf88	3.67383333333333
HSF2BP	-0.41725
AKAP10	0.845
RPAP3	-0.8615
KLHDC8B	0.45875
STOM	0.4266
MUPCDH	0.616125
C10orf72	0.207
PLEKHA3	1.33708333333333
TCP11L1	0.04175
CWF19L1	1.396
SPEF1	1.84276923076923
YSK4	-0.763666666666667
ELN	0.642
SAMD8	1.0975
MPI	-0.814666666666667
MEPCE	-0.9208
ABCC3	-0.48625
NANOGP1	-2.5095
KCNK17	-0.395375
HLA-DMB	5.05866666666667
RRAGA	0.39625
ANGEL1	-0.39525
RBM32B	0.3745
CPN1	-1.684
MGC52282	0.5765
HLA-A	1.9935
OR9G4	0.664
EDNRB	2.3545
SCD	-2.50128571428571
C14orf80	-3.135
BAGE2	-0.684
RABL4	2.389
RCVRN	-1.1055
SHANK1	0.45
NLRP7	-3.43525
CD226	-0.2655
STAT3	-0.766875
SYNJ2	-2.8827
TPCN2	-1.02533333333333
WDR36	-0.430583333333333
MBD4	0.26025
ROBO1	-2.2865
ST3GAL6	0.1075
SLAMF8	0.966166666666667
ATN1	0.315666666666667
GPR141	0.949
KRT36	0.217
TPH1	-0.244
DDX52	0.632
ZSCAN29	-0.1315
TRPT1	1.01083333333333
DPEP3	1.85675
DENND4A	0.7765
TSPAN16	-2.238
PTCHD2	-0.422
LOC145814	2.362
CAP1	-0.985333333333333
EIF5A2	2.7352
NT5DC3	-2.175875
SEPT9	-0.630125
SEZ6L2	-1.0965
EGFLAM	1.4845
VPS11	1.01
NDUFB5	2.60716666666667
CIDEA	-0.00783333333333338
IER5L	-1.3875
N6AMT1	2.511
FAM83C	-0.31975
OXR1	1.41458333333333
IRX1	0.2935
DGKB	-0.831
GCN5L2	-2.75575
MIR16	1.5295
FBXW9	-0.21075
WDR4	-2.8715
PDC	-0.541
VPS33B	-0.3945
HEXB	-0.338
FLJ32214	1.6465
TCEB3	-2.442
CRLF1	-1.9455
ABI3BP	-0.68975
C8orf22	-1.80475
PYCR1	-1.716
KIAA1706	0.231
CDK5R2	1.526875
WAS	0.547
C12orf60	1.934
CCBL2	-0.42875
MADD	-1.3085
C5orf34	-2.00875
WDR42A	0.0984999999999999
KLF12	-0.42225
HSPA1A	-1.27075
ITM2C	-0.469
DAPK2	0.779666666666667
LOC442590	0.9245
SUMF2	-0.1375
CENPA	-4.39530769230769
TMED5	0.720375
CDH6	-0.4722
BRP44	1.654375
THG1L	-1.23875
GABRA2	-1.78925
C14orf166	-1.46325
MYL1	-0.683333333333333
TNFSF18	0.176
PAP2D	-1.42316666666667
PPIB	-0.2645
KLHL4	-0.812875
SFN	-1.10883333333333
CCDC127	0.874
FRAP1	-2.297
GOLGA5	-0.67125
SDCCAG1	-1.3395
MGC21675	-0.925333333333333
C10orf95	-0.178
KIAA1345	-0.982833333333333
C1orf163	-1.7255
LACE1	1.26233333333333
OR10K2	0.5325
CENPN	-2.2306
TMED2	0.45
UGT1A6	0.258
ANG	-3.3425
U2AF1	-3.55033333333333
CASC2	0.198833333333333
NMT2	0.361
OSGEPL1	1.176625
DFNB31	-0.2685
SLC6A20	1.569375
DKC1	-2.24575
FXYD4	0.33975
WDR64	-0.198333333333333
MGC5590	0.438
CREBZF	-0.371333333333333
DAZ1	0.3615
PRPSAP1	-0.3425
GCHFR	0.72175
TTC7A	-1.722625
LOC196993	0.15025
UBD	-2.88
S100A1	0.61975
RPL6	0.448666666666667
DNAJB6	0.9459
NAGS	1.1663
C2orf58	-0.249
KERA	1.10116666666667
MT1X	-0.5471
UBE2B	2.0113
KEAP1	0.11225
MST1	-2.54225
OMA1	-0.0275
ABLIM2	-0.042
BCL2L13	0.84525
JAZF1	1.527
TMEM63B	0.0315
S100A8	0.731
ARFIP2	-0.08375
UROS	1.65075
KHDRBS2	-0.895
POLQ	-3.930125
SOAT1	-0.60725
SPAG4	0.89025
MRPS30	0.0473333333333333
LOC494141	-0.15675
OR2T11	0.79
ORAOV1	-1.0814
ZNF184	-0.475833333333333
TCEB3B	-0.1176
ADAM21	-0.2445
GDPD1	1.20325
SPINLW1	-0.671
PRR14	-1.08266666666667
KCTD9	0.4774
NUDT3	0.558
KIAA1822	-0.3381
HIST1H4K	2.246
DFNA5	-0.22525
GABPA	-0.927
C14orf44	-1.04325
POLB	1.158625
PTAR1	0.7225
SEC31A	-0.1509
TRIM58	-2.76825
TAS2R14	0.34
VPS8	-0.265125
H1F0	-1.164
PRKCB1	-3.83033333333333
UGT2A1	0.323
TOR1B	-0.088
LSS	-2.43491666666667
C2orf19	0.3615
HNRNPC	-0.739857142857143
TMEM100	-0.974
LOC116349	1.37025
OR51M1	-1.3075
CCDC142	-1.7405
ISG15	-0.8004375
ZCCHC14	-0.610625
CREBL2	1.914
TGDS	0.01275
DC2	-0.53425
CACNA2D3	-0.855857142857143
ZNF429	-0.027625
LYPD6	-2.1246
SUCLG1	2.1785
OR51I1	0.046
MAGEH1	3.0935
PRPF40A	-1.732
SMR3A	0.999
SPINK2	-3.35625
THAP2	0.449875
NPY5R	-0.137875
IRF4	-2.56325
SPESP1	-0.511
OR10S1	0.493
DTD1	0.151
TUBE1	0.95375
DDX19A	-0.4135
PDPN	-4.1315
TMEM34	1.96158333333333
MGAM	-0.096
COL3A1	1.54461111111111
GFM2	0.892
OR5A2	-0.1675
PSG9	-1.82466666666667
ARHGEF11	-1.33433333333333
IVNS1ABP	-0.5948125
SIGIRR	-1.1685
DUSP19	0.130375
DNAJC14	0.0458
ACSS1	0.34725
IL1RAPL2	0.13
C4orf30	-1.03675
SEPT4	1.86625
LANCL3	-2.114
SPAG17	0.2795
PRDX3	1.67125
HNF1A	0.57875
P4HA2	-1.95925
RFWD3	-2.1275
MOV10	-1.9575
DNAJA5	0.104357142857143
LOC729440	0.7665
LOC200383	0.392
SMC2	-2.68675
MIXL1	-0.115166666666667
TMEM9	0.14125
FAM86A	1.169
ZNF174	-0.2214
MYH14	-1.1475
CCR8	-0.1935
VPS37C	-0.438833333333333
GPATCH1	-0.0553333333333333
B3GNT8	3.695
TBX4	0.08825
CNR2	0.408
PCDH1	0.83625
C5orf29	1.761
OCIAD2	1.41875
PLCG2	6.3065
KIAA0247	0.438625
HRH3	0.2612
CAPN13	-1.356875
CCR1	-1.6491
MGC15523	-1.05594117647059
UVRAG	-0.669166666666667
DNAJA2	0.255833333333333
ITGA2B	0.819333333333333
CLDN5	4.333625
PTPRN2	-0.354785714285714
ZNF512	-0.495166666666667
PSAP	0.5695
CCDC140	-0.9875
LRRC55	-0.166
CYP26C1	0.5855
C8orf47	3.22875
LYN	-0.31875
DUSP6	0.761166666666667
TGFB3	-0.494142857142857
ELK1	-1.3204
PCDH11Y	0.705166666666667
HGD	1.889
C17orf58	-0.0115
MYO3A	0.5435
SERPINE2	-5.91683333333333
AARSD1	-0.966875
C14orf73	-0.9565
ADAM33	0.36475
ZNF491	-0.967
MAPK6	-0.9305
TCN1	-0.4035
SLC24A6	-0.363
UBE2R2	-0.78725
H1FNT	1.0785
TATDN2	-1.49016666666667
LILRB1	0.77425
P2RY5	1.3865
NUCB2	-0.6635
C2orf37	-0.204
SNX27	-1.714
MTA3	0.1675
FOXO4	-0.212375
ID4	-0.168
SOX5	-2.59183333333333
PXMP3	2.95875
OR52M1	1.496
SFT2D3	1.035375
INA	-1.98
MCOLN1	-0.14925
NFIX	-1.4547
CLEC14A	6.39233333333333
HIBCH	-0.18
PLA2G5	0.22925
TIMM10	1.24083333333333
MED17	0.071
COL4A4	2.0995
TPP1	0.525
GJA3	-1.04
TMPRSS5	0.067
AADACL3	0.946
DNMBP	-0.61675
ENPP5	1.09033333333333
NQO1	-2.7158
ZSCAN2	0.6945
SEC24C	-1.57283333333333
GTF2A1L	0.0425
AXIN2	-1.5882
FAM33A	-1.75583333333333
C16orf13	0.189
SPNS2	1.3755
TAF1	-1.614
AP1G2	-1.03883333333333
RBM42	-0.0703333333333333
HCN2	0.809833333333333
EFHB	2.3825
RUSC1	-1.42033333333333
GRIK5	1.1215
USP21	-1.07366666666667
ATAD3C	1.134
ORMDL2	1.1435
PRSS7	-2.61
PSAT1	-1.498
FLJ13195	3.97916666666667
TBC1D1	2.3155
IFNG	0.7345
OTOS	1.1215
ZNF773	-0.688333333333333
EMD	-0.694
RETN	0.70925
CCL8	3.594
APH1A	0.888875
COX18	1.56725
GTF2IRD2	1.37325
CCDC82	0.715916666666667
PAFAH2	0.9481
NPEPL1	-0.8256
RP11-114G1.1	-0.3765
TP53INP1	-0.589125
ZNF300	0.274166666666667
FOXL2	-2.829
LARP2	0.77275
LATS1	0.02375
HTR6	0.097
SPOCK2	-0.515166666666667
RNF144B	2.10533333333333
HTATIP2	1.0145
MGC10334	0.267333333333333
CENTA2	1.66833333333333
FGF2	1.59275
FXYD7	1.132
PHYHIPL	-1.56475
GPR34	3.25675
DDX6	-0.483666666666667
OR10W1	0.5915
LHFPL1	-1.4425
ZNF313	-0.434857142857143
VPS28	0.8675
AP3M1	-0.5188
AKR1CL2	0.67
TRAF4	-1.050875
OR2B11	0.8785
C19orf12	0.849166666666667
AKAP9	0.520166666666667
C1orf62	0.71375
SLC20A1	-2.4516
FAM112A	0.20125
LDB2	1.77275
MRPS23	0.87575
KLK5	-0.169125
SPTB	-0.757625
EFEMP2	0.806
EFNB2	0.482875
PCM1	-1.08407142857143
NMNAT3	2.9195
TSG101	1.62833333333333
C8orf40	1.01016666666667
NOB1	-1.576
ABHD3	1.1075
GTF3C4	-1.330875
PIGN	-0.648333333333333
GALNTL1	-1.7785
AEBP1	-1.77875
OR9Q1	0.816
ANKRD2	1.068375
CCL28	-3.55725
TRIM38	0.0913333333333334
TMCC1	-1.02733333333333
SMG5	-1.4715
LRRC7	-1.447
NCAPD2	-3.19
C6orf153	-0.7625
C1orf74	0.17725
OTUD6A	0.459
DCP2	-0.993833333333333
TMEM24	-0.94675
RPL18	0.320166666666667
TMEM177	0.0195
LRRC37A3	-0.411
C1D	1.30616666666667
LDHC	-1.24325
UBE4B	-1.49316666666667
NIT1	-0.25125
BTN3A3	0.434875
RASD1	4.6995
COMMD3	1.685
SHFM1	-0.5495
BIRC8	0.083
DUT	-0.0695
C12orf51	-0.3955
LRRC59	-0.458666666666667
LY6H	2.066
WDR22	-1.1045
EDEM1	-0.431214285714286
ADH1A	0.4335
PANX2	0.1119
CYP11B1	1.0135
CDC73	-0.82775
GPR172A	-0.98475
GSTM3	1.07130769230769
KCNA5	1.238
SERAC1	0.0305
NFATC2	0.389
ANAPC5	-0.0339
C15orf24	0.77325
NFATC2IP	-0.957833333333333
TNRC6C	-0.915166666666667
MGC102966	-2.5865
FGD5	-0.085
MED9	1.399
RAB13	-1.52716666666667
C15orf49	0.5715
CRYGS	-0.7952
C12orf53	-0.2679
LOC283693	-0.1485
COX6B2	-0.23925
PHF14	-0.78875
FAM3A	0.543875
RPL13	0.3615
PRDX2	1.2606
FLJ34047	-1.03
PRMT3	-0.0685
KCTD19	-1.0895
TRIM10	0.283
MGC26597	-1.1926
GCNT4	1.55225
GPRASP1	3.12675
CDKN1C	-0.94125
RHBDL2	-1.6662
HSPH1	-0.862
AQP1	2.561125
COL17A1	-3.2314
GFAP	0.80125
CDC16	-0.63
KIAA1614	0.3805
C6orf118	-0.578
ZSWIM5	-2.23225
FAM83F	3.71125
LYNX1	1.732875
SYNPR	-0.49
XG	0.387333333333333
PRSS16	-3.02085714285714
KIF13B	1.12142857142857
PCDH9	-1.671625
HIST1H2AH	0.396
RBM18	-0.127
ZNF626	1.81025
HEXIM2	0.836666666666667
ITFG1	0.12
TUBG2	-0.878
SFRS7	-0.991416666666667
C9orf14	1.5925
EXTL1	-1.5915
GBP3	0.206333333333333
WDR5	-2.264
RARG	-0.579
MYO7A	-0.262875
CECR6	-1.227
C13orf3	-3.09625
SFRS18	-2.314625
ACVR1B	1.5795
PSMD1	-1.6354
C7orf31	1.91666666666667
ILVBL	-0.007
IFNGR1	2.32175
RNF186	5.232
NOL9	-1.169
MAGEL2	-2.2095
SLC29A2	0.484
NHSL1	-3.112
RBMX	-0.0835
PSORS1C2	0.64775
RAD51L3	0.13225
LCN6	1.944
ORAI2	-1.52675
BRUNOL6	0.2539
OR4K5	0.8615
CDC123	-1.19425
MSLN	-1.6805
WWTR1	-1.23616666666667
ZNF700	-0.411
COBL	1.53775
PPP1R16B	0.366
GAS7	-1.6567
MDN1	-2.065875
HAAO	1.7755
C9orf68	1.68575
TNFAIP2	-1.18157142857143
FOXN1	0.6615
hCG_2033311	1.55183333333333
ATP6V0D2	9.3566
RPL41	2.471
SLC38A1	-0.155
ARHGAP6	1.8895
ADAD2	0.64725
PHF20L1	-0.5200625
MCM3AP	-1.73716666666667
ST3GAL3	1.74233333333333
SNX1	0.0115
ELF5	-0.40625
PARP3	0.815375
RBM8A	-1.9749375
LINGO4	-0.0225
ITGA9	0.0645
ZFR	0.56025
ACSL6	0.414875
FLJ20699	0.7766
DAOA	0.3345
FABP4	4.864
KCNB1	-1.28125
CANX	-0.032
SLC25A28	-0.183166666666667
ADIPOR2	0.021625
ECHDC2	1.01425
SMA4	-1.56875
FRZB	3.759625
PABPC1	-2.47366666666667
DMRTB1	-0.087125
APOBEC3G	0.336
CATSPER2	-0.693833333333333
CUEDC1	1.67866666666667
STARD9	-2.3175
CLDN8	-0.657
LOC23117	-3.34427272727273
E2F6	-0.331555555555556
TMEM126B	1.81116666666667
DPY19L4	1.0955
GIMAP5	4.203
NDUFA9	1.40033333333333
FAM77C	-3.3365
CTPS2	-1.4455
LOC51035	0.00325
WDSOF1	-1.27475
EGLN3	-1.983875
PITX3	1.33333333333333
OR52E8	0.445
GRM4	0.301
KLK1	3.48633333333333
GPM6B	-3.209
RRAGD	3.0775
PAGE5	-3.25625
UCHL5	-2.08083333333333
ULK3	-1.01333333333333
AIM2	-2.23533333333333
PNO1	0.0915
OR2F2	0.854
GNAT2	-2.098
SIX1	-3.547
ST13	1.26066666666667
ZBTB44	0.419625
TIMP2	-2.1715
ZMAT4	-4.8935
GTF2IRD1	-1.4105
ZNF19	0.633666666666667
ZNF714	0.000250000000000028
RSC1A1	-1.796
C9orf80	1.3665
PSMA8	0.7694
TMEM141	1.60025
COX4I1	1.2865
CTAGE1	-0.029
DTWD1	0.42425
HSD11B1	-1.08825
KRT6B	-1.08575
ARID4B	-0.775375
LHFPL3	0.53675
WWP2	0.341583333333333
ZNF326	-1.131
RGPD1	-1.8885
CTSH	0.0788333333333333
FASTKD1	0.3485
PAF1	-0.2993
TTC9C	0.90975
IFT57	2.284
PRSS36	1.7645
IL20RB	-3.612
ZNF592	-1.44233333333333
DCTD	0.0136
CFP	2.1605
MFNG	-0.472875
JMJD2B	-1.122
ALDH3B1	-1.015
THSD4	-1.163
KCNJ5	2.0625
LMNA	-3.01166666666667
TBCD	-1.34875
ZNF250	-0.1075
CASQ2	1.03633333333333
PEG10	-3.729
PRAME	-4.74026666666667
NP	0.193375
TRIM59	-0.4425
ZNF12	0.137375
XTP3TPA	0.253
SIGLEC7	-0.9927
PANK4	-0.5625
FAM70A	4.34566666666667
SNED1	-1.72575
HIP1	-0.618
RAET1E	-1.35116666666667
AMAC1L2	-0.6055
AHNAK2	-2.44916666666667
TOE1	-1.32083333333333
RECQL4	-2.72625
SPRYD3	0.4165
DPAGT1	-0.7065
MAGED2	0.747
ANKRD55	-0.6795
TRPS1	-1.96358333333333
DOK7	0.022
TFPI2	-7.003
GTF2H3	0.0625
CYP4F11	-0.328
LHX2	-4.87716666666667
ATG16L1	0.632833333333333
ASB12	1.2075
C1orf116	-0.050875
NF2	-0.6868
POM121	-0.6856
PHYHD1	2.4598
TXNDC17	0.9185
DKFZp779O175	0.12725
NUP62	-1.40492857142857
MYO18B	-1.07816666666667
PRAMEF1	1.477
TCBA1	-0.256125
TMEM168	1.07725
FJX1	-0.762833333333333
CLCF1	1.12975
SEPN1	-0.362125
IGSF2	0.553666666666667
NUDCD1	0.5575
TFF3	0.958833333333334
NDFIP1	2.20442857142857
CHCHD4	0.05825
TNR	2.0385
CUTA	0.2775
USP44	-3.45975
DPP10	-0.3326
IWS1	-1.49333333333333
PCGF1	1.2105
SULT1C4	0.6385
NTF5	-1.474
PTPN13	0.1795
SSTR5	1.155
SFRP1	-4.645375
IDH3B	0.22475
SUOX	0.495666666666667
TMCO5	0.25475
GOLT1B	0.626
MIB1	-0.951928571428571
PCDHGB1	0.408
SUSD1	1.4415
ICAM5	-1.40483333333333
PAPOLB	-0.35625
URM1	0.2174
TMEM106B	2.73483333333333
LRIG2	-1.40175
SLC27A5	1.40725
CLIC6	-1.5259
ZNF420	2.01233333333333
SCN9A	0.8835
KIAA1909	-0.69975
ELMOD1	0.8095
PRKAG1	-0.201
FAM64A	-2.70177777777778
EEF1G	-0.5081
SMAD5	-0.44625
INCENP	-2.434
WASF2	-1.9155
GARS	-0.9564
CDK10	-0.3003
HLX	-0.741666666666667
MDM4	-2.254125
ZNRF1	-2.03242857142857
HHATL	5.1765
FAM21C	0.6714
HIST2H3C	-1.72175
PFDN2	-0.674875
ZNF200	-0.202
NDN	-1.98325
HBA2	-0.613666666666667
FBLN5	-0.59425
PUM1	-1.59357142857143
TNNT1	-3.76566666666667
C19orf59	-0.375
HNRPH2	0.114333333333333
RAB7A	0.0778333333333333
PMS2	1.091625
BIRC3	-2.4725
NRSN2	0.6635
OR52K2	0.863333333333333
SPOCK1	-3.62276923076923
H2AFY	-1.168
RXRB	0.0675
ZNF638	-1.16683333333333
ANKRD45	1.48475
ACTN4	-0.4655
FXC1	2.71925
EIF2B5	-0.86875
VPS33A	-0.51425
PINK1	0.3735
FAM106A	0.266
SKIP	0.7285625
GAPDHS	0.60425
MUM1L1	-1.9215
PSTPIP1	-0.697
CNTNAP1	-1.2983
CYP26A1	-1.1465
APOL2	0.2665
TACC2	0.568
COX7A2L	2.82935714285714
HSD17B1	0.6154375
ARRB2	0.597
SLC7A6	-0.9662
HSD17B10	-0.62925
RBJ	0.83725
NUP155	-1.8605
MRPL10	0.7165
CYCS	0.410333333333333
CCDC46	0.8185
TECTA	-0.2325
GNAL	-0.27825
LPO	1.028
PEBP4	2.17975
DDX11	-1.99875
C18orf12	1.5885
TAF9B	0.00416666666666663
IMP4	0.30475
RPA4	0.597333333333333
NDUFS1	0.67525
UPK1A	-0.335333333333333
ARRDC2	-0.4775
C18orf20	0.5265
AES	1.66892857142857
CD2BP2	-0.401
C16orf54	0.255
UGT2B17	-1.60025
FGFR1	0.121045454545455
CEACAM6	-4.8314
CHRM5	0.22575
CERK	0.34875
AP3S2	1.04235714285714
ANKS4B	0.1015
CLCNKA	2.44233333333333
ZNF208	-0.044
HLA-DRB5	3.7915
CARKL	0.8035
GOT1	2.6955
CASP6	0.471125
HOXA1	0.53
RCL1	0.24625
ZNF181	1.56183333333333
RAB40B	3.911
MRPL38	1.05
LRRN2	0.63975
C3orf25	1.193
OR5D14	0.4545
OR10AG1	0.262
BET1L	0.755
FRY	2.967
AK3L1	-0.4945
CSF3R	0.0863333333333333
POLR3K	-0.224666666666667
ATG2B	-1.18266666666667
EPS8	3.51483333333333
DARS	-0.3685
C10orf56	-0.986833333333333
DAD1	0.138166666666667
RIOK1	-1.10466666666667
HERC2	-1.95875
HSD11B2	4.68816666666667
FAM96B	1.0825
MGC13057	3.976375
BSN	-0.66125
CAND1	-1.01366666666667
HCST	1.719
ACTR10	0.591833333333333
OR8D4	0.267
NASP	-4.0157
COL9A2	-1.30666666666667
LYZL1	-1.7755
GPC5	-1.71325
TBL3	-0.9415
CENTD2	0.3444
OR5AP2	-0.2135
TLR1	2.898
LMO6	-0.30875
ZIC2	-3.151375
CPNE5	-0.28575
ZMYND15	0.48575
FLJ22374	0.047
CCDC106	0.34425
PARP16	0.43425
PDIA3	-1.36475
C14orf126	0.21725
CECR2	0.9305
SFRS1	-1.54492857142857
FIGLA	-0.513
DCP1A	-1.0565
MGC45800	-1.445
TEKT1	0.316
C10orf67	0.945
CLN5	3.99875
NTN2L	1.3075
GLE1L	-0.67625
CES2	-0.4128
GNAS	-0.605166666666667
DDX53	0.0455
TSPAN13	-1.49475
MRPL52	0.213
SPIRE2	0.39725
TAS2R39	-0.71325
SCUBE3	0.14475
UCRC	2.3802
CDKL3	2.22
KIAA1715	-0.4367
ZNF345	1.39825
RTF1	-0.43925
DHRS7	2.3935
RIPK4	-2.51366666666667
EXOSC2	-1.74366666666667
MS4A2	-1.06675
FGF17	0.72275
WDR59	-0.76675
EVI2A	-0.8155
IL17RC	1.18166666666667
HS3ST1	5.70775
ITGB1BP2	-2.253
RBPJ	-2.1045
GIMAP1	2.92
INE1	-1.54383333333333
ALDH18A1	-0.6155
TPI1	-1.51775
GATA6	-2.72025
CABP1	-0.128
ZNF484	1.2075
DAPK3	-1.2195
GJB1	-1.40375
PIN1	0.644125
SLC6A15	-3.1945
CNO	-0.674
RIN2	1.863875
FRRS1	-0.2955
CYorf15B	-3.76642857142857
DMRT3	-0.720857142857143
ATAD1	0.659875
OTUD4	-0.472666666666667
ATOH8	0.109
ZSCAN16	0.4535
ASCC1	0.3285
OTUD3	-1.2195
MGC33212	0.7125
YME1L1	-0.94375
RP11-218C14.6	0.544333333333333
PCBP4	0.24
TNFRSF10A	-1.07925
CDH10	-4.3495
KL	5.177375
SCP2	-0.113333333333333
C9orf119	0.691
SON	-1.48341666666667
MAFK	1.0305
SBNO2	-1.4105
SLC6A6	-0.299833333333333
SC4MOL	0.0425
FAM35B	0.90575
PPP1R9A	1.40125
PDZRN3	-0.9935
CXorf20	0.771
C6orf126	-0.44225
AVEN	-0.11925
FLJ21075	-0.0015
C14orf132	0.554375
PCK2	-1.541875
GUCY2C	-0.26
BARX2	2.03675
PEX11G	1.317
DAO	-0.3255
C10orf49	0.414
EDNRA	0.271166666666667
PPP2R5A	2.3197
DDX39	-1.681
SERF1A	0.5895
ASCIZ	0.6245
FNDC8	0.195
PTMS	-0.0365
PHF7	0.7745
PIP4K2B	-0.94425
HHLA2	-0.232
BDH2	2.2875
APOBEC2	-0.334
PENK	-0.772166666666667
SMAD9	-2.21225
MT3	3.7195
RGL1	-0.365375
ATG10	0.016875
DLGAP4	0.3155
APPBP2	-0.888428571428571
BACE2	1.56142857142857
LOC339344	0.788333333333333
ZNF395	-1.09225
HIST1H2BL	-2.428
ZNF467	1.60025
SLC25A21	-3.16433333333333
PALM2	-0.442833333333333
NSUN5C	-0.81475
IL5	0.154666666666667
CLSTN2	-2.07175
ANXA8L2	-2.13875
PTGES	-1.267
GDAP1L1	0.0175
OPRK1	-0.331166666666667
WDR20	-0.31475
C12orf4	1.55125
NUP88	-0.00474999999999999
XRCC6BP1	-0.0328333333333333
FCGBP	0.928785714285715
LEMD2	-1.05925
NOMO1	-1.66
C10orf79	0.173375
ZNF79	1.1018
OCRL	-0.1099
HSPA8	-0.541083333333333
DIDO1	-0.47225
PLA2R1	0.51225
COG3	0.3899
NGDN	-0.966
CBFA2T2	-0.10575
PNOC	-2.38725
PRRG1	1.97933333333333
AGGF1	0.0874999999999999
DPF2	0.17225
YIPF7	-0.5845
TRPV5	0.7375
ZNF322B	1.1475
MED12	-0.9475
CARS	0.0536666666666667
ABCC11	-0.648833333333333
C9orf25	0.5685
MYH1	1.132
FRYL	-0.280833333333333
AGTRAP	-0.4915
MMP27	-0.245
ZNF432	0.4995
OR8D1	0.4935
OR13D1	0.41675
VWA1	0.77
STON1	-0.52525
IL5RA	-0.76625
PERP	0.3515
C10orf107	-1.24833333333333
TNFSF12	2.835
FN1	-2.973625
MTR	-1.97916666666667
PHLPPL	-1.14216666666667
ZNF425	0.65325
DHFR	-3.20877777777778
PPP1R12A	-0.380875
RSPO2	-2.58171428571429
ZNF7	-0.503
ZNF583	1.2245
TPMT	-1.26183333333333
GPR132	-0.091
OR2T12	1.38025
SERTAD2	-1.80644444444444
ATP1A1	-0.474
FRMPD3	1.22675
ZNF672	-1.28125
PLXNB3	-0.48325
EML5	0.0895
FAIM3	0.476
UBQLN2	0.57
SORCS2	-1.542
PRIM2	-1.2635
ACVR2A	0.786833333333333
YWHAZ	-0.7235
PGM2L1	-0.387125
GNAO1	-0.0510714285714286
RPL10	0.7249
RPS6KA6	-0.715
PFKL	-0.533
SH3D19	0.047875
AURKB	-2.77466666666667
ZC3H6	2.600625
DISC1	-0.16
FLJ39660	-3.50216666666667
TMEM25	1.259375
OSBPL10	-0.76225
CLTCL1	-1.0935
ALG6	-1.4975
CATSPER4	0.396
LRTM1	0.281
RRAD	1.42816666666667
TIPIN	-2.05575
CARD14	-1.177875
RBM9	-1.64833333333333
RASSF4	1.365
SLC25A18	-0.801166666666667
C6orf58	0.0684
IGHD	0.299
PLA2G6	-0.3205
TPT1	2.40325
SEC63	-0.996
CCDC113	0.431
TDRD10	0.37225
KIAA1666	-1.728875
TOR1AIP1	0.365083333333333
SYTL4	-1.4275
SPRR2F	-0.8315
CEBPD	2.929
SNTG2	-1.89575
C20orf77	-0.563083333333333
TAS2R49	0.327
C6orf173	-2.1675
SVEP1	-0.5289
PXN	-0.620285714285714
VIL2	1.73475
C5orf21	1.55116666666667
DIXDC1	-0.081875
GANAB	-2.02266666666667
PDSS1	-0.91475
NGFR	0.322625
ATP8B4	2.05625
BMP8A	-1.393
CCDC132	0.473583333333333
GNRH1	-1.845
OR10T2	-0.047
PDGFD	3.42133333333333
OR6W1P	0.619
HARS	-0.58975
KRT77	-1.5995
AQP8	0.221
ITGB1	-0.8173
ZNF254	-0.1648
PAX1	0.313333333333333
PSMC4	-0.6541
ANKRD22	8.5205
PSMD8	0.336
HTR1E	-0.390666666666667
SOX10	-1.0752
OR5B2	0.143
RABGEF1	-0.2165
MAP1LC3B	1.169
CYB5R4	2.77575
AGXT2L1	-2.01625
FLJ41603	0.917833333333333
TRAPPC2	1.88016666666667
FNTB	-0.8607
FLJ14107	-0.444333333333333
