Hybridization REF	TCGA-BP-4167-01A-01R-1188-07
UGT1A6	6.481
ANG	0.0405
U2AF1	-1.87816666666667
CASC2	0.4255
NMT2	0.424833333333333
OSGEPL1	-1.13
DFNB31	-0.8205
SLC6A20	0.739
DKC1	-1.71675
FXYD4	-1.3265
WDR64	0.15575
MGC5590	1.0815
CREBZF	-1.13433333333333
DAZ1	-1.17233333333333
PRPSAP1	-1.19375
GCHFR	0.97
TTC7A	-0.064125
LOC196993	-0.73225
UBD	2.92233333333333
S100A1	0.959
RPL6	0.126166666666667
DNAJB6	-0.109
NAGS	1.0719
C2orf58	0.5365
KERA	0.764666666666667
MT1X	1.0179
UBE2B	0.5897
KEAP1	0.49725
MST1	-1.336625
OMA1	-0.661
ABLIM2	1.48375
BCL2L13	-0.201333333333333
JAZF1	0.692
TMEM63B	0.3335
S100A8	2.4945
ARFIP2	-0.553
UROS	0.37
KHDRBS2	-1.583
POLQ	-2.452375
SOAT1	-0.674
SPAG4	3.09825
MRPS30	-2.03516666666667
LOC494141	-1.09225
OR2T11	0.3835
ORAOV1	-1.126
ZNF184	-0.333166666666667
TCEB3B	-0.3632
ADAM21	-4.348
GDPD1	-1.4255
SPINLW1	0.0753333333333333
PRR14	-0.492666666666667
KCTD9	1.0466
NUDT3	0.14725
KIAA1822	0.3871
HIST1H4K	1.2175
DFNA5	-0.046
GABPA	-0.27375
C14orf44	-1.875
POLB	-1.088375
PTAR1	-0.27775
SEC31A	1.7366
TRIM58	-2.41175
TAS2R14	-1.185
VPS8	-0.802875
H1F0	-0.501
PRKCB1	-0.9055
UGT2A1	0.6315
TOR1B	-0.079
LSS	-1.21308333333333
C2orf19	0.4565
HNRNPC	-0.441285714285714
TMEM100	0.299666666666667
LOC116349	0.382
OR51M1	-0.332
CCDC142	-0.10225
ISG15	1.5648125
ZCCHC14	0.103375
CREBL2	1.383625
TGDS	-1.571
DC2	-0.48
CACNA2D3	-0.575071428571429
ZNF429	-0.764
LYPD6	-1.754
SUCLG1	-0.881
OR51I1	-0.4415
MAGEH1	1.718
PRPF40A	-0.6745
SMR3A	0.194
SPINK2	1.406
THAP2	-0.118625
NPY5R	0.403
IRF4	-1.572625
SPESP1	-0.104333333333333
OR10S1	-0.1535
DTD1	0.65675
TUBE1	-2.05825
DDX19A	-0.802
PDPN	-2.833
TMEM34	-0.68375
MGAM	2.048
COL3A1	5.40827777777778
GFM2	-0.799
OR5A2	0.631
PSG9	-0.852
ARHGEF11	-0.5375
IVNS1ABP	0.3545625
SIGIRR	0.7035
DUSP19	-0.290125
DNAJC14	-0.4002
ACSS1	-0.456625
IL1RAPL2	0.4245
C4orf30	-1.72425
SEPT4	3.50575
LANCL3	0.887
SPAG17	4.42983333333333
PRDX3	-1.956875
HNF1A	2.17225
P4HA2	0.4875
RFWD3	-0.619833333333333
MOV10	0.08375
DNAJA5	0.213214285714286
LOC729440	-0.0045
LOC200383	0.113166666666667
SMC2	-2.3915
MIXL1	-0.5094
TMEM9	0.03025
FAM86A	1.1585
ZNF174	-0.5203
MYH14	-0.1495
CCR8	0.911
VPS37C	0.128333333333333
GPATCH1	0.518666666666667
B3GNT8	3.048
TBX4	-1.25025
CNR2	0.957833333333333
PCDH1	0.328
C5orf29	5.364875
OCIAD2	2.313
PLCG2	1.64
KIAA0247	1.94975
HRH3	-0.0360000000000001
CAPN13	-1.0795
CCR1	1.1201
MGC15523	0.0549999999999999
UVRAG	-0.656833333333333
DNAJA2	-0.647833333333333
ITGA2B	-0.674333333333333
CLDN5	4.833375
PTPRN2	0.232428571428571
ZNF512	-0.616833333333333
PSAP	0.968142857142857
CCDC140	-2.4695
LRRC55	0.759333333333333
CYP26C1	1.461
C8orf47	2.51475
LYN	1.4585
DUSP6	0.741
TGFB3	2.20013333333333
ELK1	-1.2268
PCDH11Y	-1.5156
HGD	1.6815
C17orf58	-0.46875
MYO3A	-1.168
SERPINE2	-1.27666666666667
AARSD1	-1.065625
C14orf73	-0.2475
ADAM33	-0.25075
ZNF491	-3.5905
MAPK6	-1.26033333333333
TCN1	-1.8355
SLC24A6	1.5615
UBE2R2	0.25375
H1FNT	0.74275
TATDN2	-0.2045
LILRB1	3.97725
P2RY5	2.098
NUCB2	0.19275
C2orf37	-0.4165
SNX27	0.363166666666667
MTA3	-0.352625
FOXO4	-0.357428571428571
ID4	2.1715
SOX5	-0.560833333333333
PXMP3	0.22925
OR52M1	0.6755
SFT2D3	-0.368375
INA	-3.075
MCOLN1	-1.13225
NFIX	0.3005
CLEC14A	7.14516666666667
HIBCH	-0.651
PLA2G5	2.44675
TIMM10	0.1335
MED17	0.0673
COL4A4	1.1565
TPP1	1.17516666666667
GJA3	-1.39316666666667
TMPRSS5	-0.55525
AADACL3	0.972
DNMBP	-0.7335
ENPP5	3.0095
NQO1	-1.6513
ZSCAN2	-0.183625
SEC24C	-1.25283333333333
GTF2A1L	1.44
AXIN2	-2.1337
FAM33A	-1.832
C16orf13	1.095375
SPNS2	2.51675
TAF1	-0.02725
AP1G2	-0.218166666666667
RBM42	0.450333333333333
HCN2	1.50483333333333
EFHB	1.34533333333333
RUSC1	-0.669
GRIK5	0.376
USP21	-1.1205
ATAD3C	2.25275
ORMDL2	1.111125
PRSS7	-3.44125
PSAT1	-3.46425
FLJ13195	-1.17566666666667
TBC1D1	0.663333333333333
IFNG	5.95475
OTOS	0.776333333333333
ZNF773	0.710333333333333
EMD	-1.06475
RETN	1.24675
CCL8	6.5075
APH1A	0.527875
COX18	0.29275
GTF2IRD2	0.56775
CCDC82	-0.316666666666667
PAFAH2	-0.2415
NPEPL1	0.7573
RP11-114G1.1	-0.13
TP53INP1	1.087625
ZNF300	-0.186
FOXL2	-2.6605
LARP2	0.634166666666667
LATS1	-1.54175
HTR6	0.743
SPOCK2	2.54816666666667
RNF144B	2.649
HTATIP2	0.217375
MGC10334	0.129166666666667
CENTA2	4.02183333333333
FGF2	0.3025
FXYD7	0.7895
PHYHIPL	-0.618625
GPR34	8.6535
DDX6	0.8805
OR10W1	-0.167
LHFPL1	-2.3045
ZNF313	-0.430071428571429
VPS28	1.0495
AP3M1	-1.2897
AKR1CL2	0.33425
TRAF4	-0.533125
OR2B11	0.709
C19orf12	1.02816666666667
AKAP9	-0.117166666666667
C1orf62	1.602
SLC20A1	-2.0577
FAM112A	1.806
LDB2	2.2435
MRPS23	-1.403
KLK5	-1.126125
SPTB	-0.437666666666667
EFEMP2	1.8145
EFNB2	1.563
PCM1	-0.622285714285714
NMNAT3	1.17625
TSG101	0.523666666666667
C8orf40	-0.2055
NOB1	-1.48875
ABHD3	-1.311
GTF3C4	-0.704125
PIGN	0.5205
GALNTL1	-1.75375
AEBP1	1.055625
OR9Q1	1.005
ANKRD2	1.120625
CCL28	2.14775
TRIM38	1.14
TMCC1	1.42491666666667
SMG5	0.82425
LRRC7	0.3025
NCAPD2	-1.51883333333333
C6orf153	-0.5765
C1orf74	-0.03475
OTUD6A	0.6175
DCP2	-0.04
TMEM24	-0.23625
RPL18	-0.605333333333333
TMEM177	-0.01675
LRRC37A3	-0.64075
C1D	-1.1945
LDHC	-1.966
UBE4B	-0.158333333333333
NIT1	0.988625
BTN3A3	1.613375
RASD1	0.701875
COMMD3	0.03475
SHFM1	0.36175
BIRC8	1.32166666666667
DUT	-0.56775
C12orf51	0.8715
LRRC59	-0.395
LY6H	0.24475
WDR22	0.450416666666667
EDEM1	0.601428571428571
ADH1A	5.086
PANX2	0.1249
CYP11B1	0.5345
CDC73	-1.50875
GPR172A	-0.44225
GSTM3	0.840846153846154
KCNA5	2.575875
SERAC1	-0.656166666666667
NFATC2	0.465
ANAPC5	-0.178
C15orf24	-0.59225
NFATC2IP	-0.785
TNRC6C	-0.6294
MGC102966	-2.092875
FGD5	1.79433333333333
MED9	0.479
RAB13	-0.459
C15orf49	-1.569
CRYGS	0.8575
C12orf53	-1.2463
LOC283693	-0.3885
COX6B2	-0.4745
PHF14	-0.861
FAM3A	0.028625
RPL13	0.2328
PRDX2	-0.5034
FLJ34047	-2.8945
PRMT3	-2.09225
KCTD19	-1.018
TRIM10	0.956
MGC26597	-1.2712
GCNT4	0.9235
GPRASP1	1.34575
CDKN1C	0.75625
RHBDL2	0.4176
HSPH1	-1.93325
AQP1	4.088
COL17A1	-2.2046
GFAP	1.19157142857143
CDC16	-1.36325
KIAA1614	0.095
C6orf118	1.2985
ZSWIM5	-1.379
FAM83F	-0.43075
LYNX1	0.600875
SYNPR	0.195
XG	1.3195
PRSS16	0.525625
KIF13B	1.19071428571429
PCDH9	-1.77657142857143
HIST1H2AH	-0.037
RBM18	-1.38275
ZNF626	-0.10375
HEXIM2	0.720833333333333
ITFG1	-0.647
TUBG2	-0.88
SFRS7	-0.398083333333333
C9orf14	1.23
EXTL1	-1.2505
GBP3	3.302
WDR5	-2.28275
RARG	-0.395833333333333
MYO7A	0.997
CECR6	0.289
C13orf3	-2.366875
SFRS18	-0.397875
ACVR1B	1.07833333333333
PSMD1	-0.5777
C7orf31	-0.0425
ILVBL	0.461
IFNGR1	1.83225
RNF186	7.456
NOL9	-0.05275
MAGEL2	-1.30825
SLC29A2	0.1425
NHSL1	-0.945
RBMX	-0.858
PSORS1C2	0.740875
RAD51L3	-0.000916666666666686
LCN6	2.92425
ORAI2	-0.395125
BRUNOL6	1.0783
OR4K5	-0.1365
CDC123	-1.97
MSLN	-1.8085
WWTR1	0.776833333333333
ZNF700	-1.1765
COBL	0.3365
PPP1R16B	1.220125
GAS7	-0.6472
MDN1	-1.772
HAAO	2.5115
C9orf68	0.83475
TNFAIP2	1.423375
FOXN1	-0.005
hCG_2033311	1.10316666666667
ATP6V0D2	0.1679
RPL41	1.402
SLC38A1	0.353625
ARHGAP6	0.0955833333333334
ADAD2	-0.3685
PHF20L1	-0.5514375
MCM3AP	-0.0761666666666666
ST3GAL3	0.337166666666667
SNX1	-0.826833333333333
ELF5	-1.066
PARP3	-1.20425
RBM8A	-0.6030625
LINGO4	0.7275
ITGA9	0.910166666666667
ZFR	-0.07375
ACSL6	0.534375
FLJ20699	2.1177
DAOA	0.78
FABP4	5.315
KCNB1	0.69775
CANX	0.6042
SLC25A28	0.655166666666667
ADIPOR2	-0.2345
ECHDC2	1.76175
SMA4	-1.24075
FRZB	4.884
PABPC1	-1.39733333333333
DMRTB1	-1.127625
APOBEC3G	1.09225
CATSPER2	-0.390333333333333
CUEDC1	0.622833333333333
STARD9	-0.3705
CLDN8	0.8
LOC23117	-0.7535
E2F6	-1.14027777777778
TMEM126B	-0.536666666666667
DPY19L4	0.13775
GIMAP5	4.77566666666667
NDUFA9	-0.259333333333333
FAM77C	-0.032
CTPS2	-1.48125
LOC51035	0.6915
WDSOF1	-1.978
EGLN3	4.198125
PITX3	1.88733333333333
OR52E8	-0.1
GRM4	0.0105
KLK1	-2.14266666666667
GPM6B	-3.052125
RRAGD	0.635
PAGE5	-2.1295
UCHL5	-2.26583333333333
ULK3	-0.395333333333333
AIM2	3.7715
PNO1	-1.86716666666667
OR2F2	0.4215
GNAT2	-1.459
SIX1	-0.84325
ST13	-0.2615
ZBTB44	1.29275
TIMP2	0.58125
ZMAT4	3.03125
GTF2IRD1	-1.80066666666667
ZNF19	-0.284666666666667
ZNF714	-1.847
RSC1A1	0.296
C9orf80	-0.45425
PSMA8	-0.1206
TMEM141	0.9055
COX4I1	-0.278285714285714
CTAGE1	-1.38533333333333
DTWD1	-1.40225
HSD11B1	1.6885
KRT6B	-1.76566666666667
ARID4B	0.113625
LHFPL3	0.343333333333333
WWP2	-0.200363636363636
ZNF326	-0.365
RGPD1	-1.4895
CTSH	0.752833333333333
FASTKD1	-1.62066666666667
PAF1	0.0846
TTC9C	0.10225
IFT57	0.9851
PRSS36	-0.894
IL20RB	5.6485
ZNF592	-0.0153333333333333
DCTD	-1.0876
CFP	3.65975
MFNG	1.764
JMJD2B	0.72625
ALDH3B1	0.406
THSD4	0.178333333333333
KCNJ5	5.0555
LMNA	-0.272
TBCD	-0.278875
ZNF250	-0.164
CASQ2	3.568
PEG10	-3.45258333333333
PRAME	-2.17413333333333
NP	1.260125
TRIM59	-0.478333333333333
ZNF12	0.080125
XTP3TPA	-1.2655
SIGLEC7	1.1304
PANK4	-0.723
FAM70A	1.191
SNED1	-1.10325
HIP1	0.7253
RAET1E	-1.5735
AMAC1L2	-0.2275
AHNAK2	1.74066666666667
TOE1	-0.751333333333333
RECQL4	-1.603
SPRYD3	1.06975
DPAGT1	-0.89625
MAGED2	0.2349
ANKRD55	-0.23025
TRPS1	-0.7325
DOK7	-1.39575
TFPI2	-3.287
GTF2H3	-1.42533333333333
CYP4F11	0.91925
LHX2	-3.35833333333333
ATG16L1	2.2835
ASB12	-0.5125
C1orf116	0.405625
NF2	-0.1193
POM121	-0.9246
PHYHD1	-0.0693
TXNDC17	-0.0915
DKFZp779O175	-1.21425
NUP62	-0.072
MYO18B	-1.75
PRAMEF1	0.446
TCBA1	-2.0672
TMEM168	0.14375
FJX1	1.341
CLCF1	1.4355
SEPN1	0.051625
IGSF2	0.899
NUDCD1	-1.361
TFF3	0.5245
NDFIP1	0.533142857142857
CHCHD4	-0.79875
TNR	0.9425
CUTA	-0.531166666666667
USP44	-4.0975
DPP10	-0.499
IWS1	-1.35516666666667
PCGF1	-0.25125
SULT1C4	2.1325
NTF5	-2.5515
PTPN13	-0.41075
SSTR5	-2.1035
SFRP1	-2.3135
IDH3B	-0.24925
SUOX	0.129333333333333
TMCO5	1.00875
GOLT1B	-0.9145
MIB1	-1.04071428571429
PCDHGB1	-0.4235
SUSD1	0.2425
ICAM5	-2.05633333333333
PAPOLB	0.054
URM1	-0.1142
TMEM106B	0.702833333333333
LRIG2	-0.58475
SLC27A5	-0.12425
CLIC6	4.9413
ZNF420	0.370166666666667
SCN9A	-1.3078
KIAA1909	-1.2125
ELMOD1	-2.12825
PRKAG1	-2.40525
FAM64A	-1.60644444444444
EEF1G	-0.57875
SMAD5	0.467
INCENP	-1.347
WASF2	-1.5015
GARS	-1.6274
CDK10	-0.3852
HLX	0.5205
MDM4	-0.575875
ZNRF1	-1.26921428571429
HHATL	-1.52116666666667
FAM21C	1.311
HIST2H3C	-0.88275
PFDN2	-0.16
ZNF200	-1.101
NDN	0.09525
HBA2	0.86
FBLN5	2.684625
PUM1	-0.418714285714286
TNNT1	-2.614
C19orf59	0.5136
HNRPH2	-0.1645
RAB7A	-0.0775
PMS2	-0.81875
BIRC3	3.25416666666667
NRSN2	1.461875
OR52K2	0.200333333333333
SPOCK1	2.95735714285714
H2AFY	0.55625
RXRB	-0.8425
ZNF638	-1.01283333333333
ANKRD45	1.7105
ACTN4	0.4925
FXC1	0.71325
EIF2B5	-1.14275
VPS33A	0.11175
PINK1	0.958375
FAM106A	-0.141
SKIP	0.582375
GAPDHS	-0.621333333333333
MUM1L1	-0.47775
PSTPIP1	2.46425
CNTNAP1	-0.984
CYP26A1	-2.925
APOL2	2.0107
TACC2	0.367125
COX7A2L	-0.195
HSD17B1	1.1248125
ARRB2	0.676
SLC7A6	-0.494
HSD17B10	-0.46425
RBJ	-0.857
NUP155	-2.10425
MRPL10	-0.596
CYCS	-1.47325
CCDC46	0.596833333333333
TECTA	-0.413
GNAL	0.4585
LPO	-0.1875
PEBP4	1.145
DDX11	-1.73625
C18orf12	1.1665
TAF9B	-0.349
IMP4	-0.4525
RPA4	1.68633333333333
NDUFS1	-0.9895
UPK1A	-0.714166666666667
ARRDC2	1.80666666666667
C18orf20	4.281
AES	0.190857142857143
CD2BP2	-0.581333333333333
C16orf54	0.733
UGT2B17	0.27825
FGFR1	-0.695809523809524
CEACAM6	-4.5564
CHRM5	-0.0735000000000001
CERK	-0.6055
AP3S2	0.351285714285714
ANKS4B	-0.048
CLCNKA	-0.290166666666667
ZNF208	-2.221
HLA-DRB5	6.191
CARKL	0.2925
GOT1	-0.169166666666667
CASP6	-0.086125
HOXA1	-0.876
RCL1	-0.9575
ZNF181	-0.0921666666666667
RAB40B	-0.0315
MRPL38	0.118
LRRN2	-1.25925
C3orf25	0.669
OR5D14	1.0945
OR10AG1	-0.6845
BET1L	1.1255
FRY	4.02525
AK3L1	2.987
CSF3R	2.08416666666667
POLR3K	-1.713
ATG2B	-0.583833333333333
EPS8	1.686
DARS	-0.048
C10orf56	-0.0368333333333333
DAD1	0.1245
RIOK1	-1.0835
HERC2	-1.17225
HSD11B2	1.18016666666667
FAM96B	0.5965
MGC13057	-0.99525
BSN	-0.67925
CAND1	-1.22533333333333
HCST	4.3995
ACTR10	-0.845833333333333
OR8D4	0.1325
NASP	-2.2371
COL9A2	-1.60866666666667
LYZL1	-0.5895
GPC5	-1.0255
TBL3	-0.951166666666667
CENTD2	0.9183
OR5AP2	-1.89825
TLR1	3.55325
LMO6	-0.1875
ZIC2	-2.84125
CPNE5	2.727
ZMYND15	4.0295
FLJ22374	-0.43375
CCDC106	-0.37275
PARP16	-0.31125
PDIA3	-0.687
C14orf126	-0.928
CECR2	-0.3245
SFRS1	-1.05478571428571
FIGLA	0.104
DCP1A	-0.7445
MGC45800	0.0587
TEKT1	-0.82125
C10orf67	0.755
CLN5	1.219375
NTN2L	0.8135
GLE1L	-1.0025
CES2	2.9243
GNAS	-0.9361875
DDX53	0.431
TSPAN13	-1.20325
MRPL52	0.3861
SPIRE2	0.158875
TAS2R39	-0.02925
SCUBE3	-0.607
UCRC	0.4153
CDKL3	0.36425
KIAA1715	-0.9608
ZNF345	0.964
RTF1	-0.542875
DHRS7	-0.389
RIPK4	1.14516666666667
EXOSC2	-1.11033333333333
MS4A2	2.548
FGF17	-0.395666666666667
WDR59	-0.08825
EVI2A	0.64
IL17RC	1.29633333333333
HS3ST1	3.93275
ITGB1BP2	1.21
RBPJ	-1.09383333333333
GIMAP1	4.8065
INE1	-0.372
ALDH18A1	0.26475
TPI1	0.143875
GATA6	0.90325
CABP1	-0.689166666666667
ZNF484	1.175
DAPK3	-0.4055
GJB1	-1.5635
PIN1	-0.193375
SLC6A15	-4.28618181818182
CNO	-0.3455
RIN2	1.834875
FRRS1	1.2625
CYorf15B	-1.695875
DMRT3	0.92875
ATAD1	-1.2405
OTUD4	-0.313833333333333
ATOH8	-0.8195
ZSCAN16	0.221375
ASCC1	-0.37225
OTUD3	0.849375
MGC33212	-1.07716666666667
YME1L1	-0.910625
RP11-218C14.6	0.274
PCBP4	-0.2325
TNFRSF10A	0.04875
CDH10	-3.81766666666667
KL	5.700125
SCP2	-0.402416666666667
C9orf119	-0.182375
SON	-0.3955
MAFK	0.52
SBNO2	-0.284
SLC6A6	-0.203833333333333
SC4MOL	-1.07875
FAM35B	1.560625
PPP1R9A	0.851875
PDZRN3	-0.636875
CXorf20	0.18
C6orf126	-2.46475
AVEN	0.6155
FLJ21075	-5.834
C14orf132	0.026875
PCK2	-1.100625
GUCY2C	1.1525
BARX2	2.15775
PEX11G	0.531
DAO	5.3465
C10orf49	0.08925
EDNRA	1.70433333333333
PPP2R5A	0.5942
DDX39	-0.566833333333333
SERF1A	-0.485
ASCIZ	0.0394
FNDC8	-0.465666666666667
PTMS	0.480375
PHF7	-4.5095
PIP4K2B	0.1243125
HHLA2	4.79266666666667
BDH2	1.98688888888889
APOBEC2	-1.23675
PENK	-1.6566
SMAD9	0.432
MT3	6.55675
RGL1	2.476125
ATG10	-1.06525
DLGAP4	1.39333333333333
APPBP2	-1.12885714285714
BACE2	0.0318571428571428
LOC339344	1.5215
ZNF395	1.5295625
HIST1H2BL	-0.63275
ZNF467	1.610625
SLC25A21	-1.94675
PALM2	-0.5356
NSUN5C	-1.03325
IL5	-1.37311111111111
CLSTN2	-2.644
ANXA8L2	-1.8955
PTGES	0.76575
GDAP1L1	-1.6675
OPRK1	-2.33383333333333
WDR20	-0.271416666666667
C12orf4	0.8225
NUP88	-0.99725
XRCC6BP1	-1.2475
FCGBP	2.27778571428571
LEMD2	0.36425
NOMO1	-0.783
C10orf79	1.21185714285714
ZNF79	0.4722
OCRL	0.0878
HSPA8	-1.285125
DIDO1	-0.104416666666667
PLA2R1	0.543
COG3	0.3092
NGDN	-1.2345
CBFA2T2	-0.27425
PNOC	0.33475
PRRG1	0.666583333333333
AGGF1	-0.0412142857142857
DPF2	-0.39275
YIPF7	0.584
TRPV5	2.625
ZNF322B	0.5785
MED12	-0.982833333333333
CARS	-1.61516666666667
ABCC11	1.24866666666667
C9orf25	1.035
MYH1	-0.219
FRYL	0.927083333333333
AGTRAP	0.61975
MMP27	2.2075
ZNF432	-1.242375
OR8D1	-3.5815
OR13D1	1.2065
VWA1	2.41425
STON1	1.15
IL5RA	-0.2935
PERP	-0.333
C10orf107	-0.077
TNFSF12	4.30125
FN1	0.535875
MTR	-0.4715
PHLPPL	0.144166666666667
ZNF425	-0.1845
DHFR	-1.05344444444444
PPP1R12A	0.64125
RSPO2	-3.539
ZNF7	-1.5205
ZNF583	-0.48275
TPMT	-0.919833333333333
GPR132	1.018875
OR2T12	-0.6905
SERTAD2	0.5674
ATP1A1	0.0093
FRMPD3	0.7305
ZNF672	-0.023
PLXNB3	-0.53725
EML5	-0.4405
FAIM3	0.299
UBQLN2	0.4195
SORCS2	3.67925
PRIM2	-3.0895
ACVR2A	-0.108166666666667
YWHAZ	-0.323916666666667
PGM2L1	1.20357142857143
GNAO1	0.408461538461538
RPL10	0.4796
RPS6KA6	-1.856
PFKL	0.328
SH3D19	0.5335
AURKB	-2.32683333333333
ZC3H6	1.172125
DISC1	1.38466666666667
FLJ39660	-1.19983333333333
TMEM25	1.461875
OSBPL10	1.155875
CLTCL1	-0.599166666666667
ALG6	-0.81025
CATSPER4	null
LRTM1	0.964
RRAD	5.819
TIPIN	-2.844
CARD14	0.88325
RBM9	-0.249333333333333
RASSF4	4.36825
SLC25A18	-0.462
C6orf58	-1.5442
IGHD	0.624
PLA2G6	0.091
TPT1	1.620375
SEC63	-0.1974
CCDC113	-0.4725
TDRD10	1.953625
KIAA1666	-0.334
TOR1AIP1	0.490666666666667
SYTL4	0.0728333333333333
SPRR2F	-1.9145
CEBPD	3.83025
SNTG2	1.72
C20orf77	-0.0136666666666667
TAS2R49	-3.749
C6orf173	-1.48466666666667
SVEP1	0.1402
PXN	0.258785714285714
VIL2	1.52275
C5orf21	1.7905
DIXDC1	0.592625
GANAB	-1.7155
PDSS1	-1.798
NGFR	-0.66375
ATP8B4	2.659
BMP8A	0.1785
CCDC132	-0.977916666666667
GNRH1	0.0905
OR10T2	0.468
PDGFD	3.70783333333333
OR6W1P	0.482
HARS	0.7235
KRT77	-0.208
AQP8	-0.0615
ITGB1	0.5122
ZNF254	-0.9283
PAX1	0.434166666666667
PSMC4	-0.4344
ANKRD22	4.4755
PSMD8	0.374833333333333
HTR1E	-1.9666
SOX10	-1.6182
OR5B2	0.591
RABGEF1	-0.864214285714286
MAP1LC3B	-0.4265
CYB5R4	1.037
AGXT2L1	-2.3425
FLJ41603	3.23533333333333
TRAPPC2	0.4595
FNTB	-0.0103
FLJ14107	-1.31416666666667
AURKAIP1	0.09075
DSE	2.31875
NFKBIZ	-0.146333333333333
OSBPL3	0.857333333333333
LOC130576	-2.22325
SLC39A9	0.126
LOC137886	-0.943916666666667
RHCE	-2.2475
ATG7	0.958833333333334
FAM82A	1.22883333333333
FBN3	0.6395
MCFD2	-0.603833333333333
CASP14	-1.059
EPS15	0.9165
SFRS2B	-0.00666666666666667
C19orf47	-0.68
PLAC9	2.7635
GPR23	-0.2155
BTNL3	3.427
RGS8	-1.3565
GNS	0.798875
ENO2	-0.7505
CBX1	0.1308
PEX26	0.84
LRP5	0.108833333333333
ADAMTSL4	-0.956666666666667
ARR3	-0.28
MAP1A	-1.1005
CD2	6.66425
NAV2	-0.675625
TMEM69	-1.09875
ATXN7	-0.836166666666667
CHN2	-0.3895
ZNF781	-0.291666666666667
HAS2	-4.07166666666667
KIAA0241	-0.732
BIC	3.69925
MOBKL2A	1.127
CYP2C9	7.295
CNOT7	0.187285714285714
SFRS10	-1.9855
CST11	-1.09333333333333
FLJ37543	-0.7575
NKAP	-1.68875
RUNX1T1	3.12325
EAF1	-0.2574
IL4I1	3.88825
LRRC61	0.0863333333333333
PSIP1	-1.38158333333333
SPRR4	1.533
ZFP90	0.844333333333333
AP2B1	-0.403076923076923
SLC30A7	1.2555
C7orf28A	-0.529666666666667
S100B	-1.91966666666667
BMP2	2.60625
ESR1	-2.23133333333333
ZFPL1	-0.27975
ARHGAP12	-0.15575
LRRC19	4.44083333333333
ZNF767	-1.0945
NACA	-0.555
OLIG1	-1.131
PRF1	3.9245
LST1	4.98966666666667
SPATA9	-1.2722
CNFN	0.8465
CDK4	-0.8867
TCF15	-0.976333333333333
PARC	0.50275
PPM2C	0.8355
LOC283345	0.265
FAM107B	1.8495
DMXL1	0.4175
RBM3	0.27175
HTR5A	-0.898
SCFD1	-0.858
EPHB3	-0.118875
ROPN1L	3.08166666666667
RAMP3	2.078
TSPYL5	1.52427272727273
GAP43	-2.1465
PAPD4	-0.684875
PDE3A	-0.47075
TNFRSF10C	3.122
JMJD5	-0.1065
RASGEF1A	0.5611
C16orf65	-0.8154
HIPK3	0.780333333333333
XYLT2	0.87175
XPOT	-1.757
GAL3ST1	5.1325
DHCR7	-0.622
AMIGO3	0.184333333333333
FGFR4	0.422
CRAT	0.334875
PPP1R14D	4.9875
TRIM14	0.9186
TMPRSS11D	0.5905
SLC7A11	-3.06915384615385
OR10H2	1.291
PPM1E	-2.22922222222222
DOCK4	1.373
FAM127A	0.464625
ENOPH1	-0.9485
SLC5A3	2.4107
ZNF530	-0.0364
NTS	-4.239
FRMD4A	1.6955
BCL11B	-1.1085
PRM1	-0.54
UQCC	-0.1832
S100A16	1.34216666666667
PLS3	0.02925
WWOX	0.0390714285714286
CCDC23	1.26425
GTSE1	-1.351
GP2	-0.638
FLJ32549	-1.100125
CHIT1	4.2495
KLF9	0.97775
RPS24	-0.2507
MIA	-3.317
FIGN	-0.031
PYROXD1	-0.47725
PCSK2	-1.59328571428571
MRPL9	-0.55475
RPL24	0.58875
C12orf32	-1.112875
HIST1H2BE	-0.3135
RGS18	5.7505
LFNG	1.74125
RAB4B	-0.3627
FBXO25	0.867166666666667
TSPAN31	0.836166666666667
ARL8A	0.523642857142857
C10orf83	-0.3471
OR51B6	-0.709
CNKSR2	0.45225
C1orf156	-0.40225
IBSP	3.093
GFRA2	1.6495
ALKBH7	2.4568
NEK10	0.112
VN1R3	0.5682
LOC91948	-0.586
CPZ	-1.632
IHPK3	1.0905
COL8A1	3.251
RBPJL	0.3615
OR10A4	-0.33975
CASP8AP2	-1.037125
MMP12	-2.77733333333333
OR8B12	-0.3825
CDCA5	-2.30333333333333
LIX1L	-0.83075
PEX11B	0.883
GABRA1	-0.5186
HABP2	4.077
REEP1	-0.259333333333333
FBXO15	2.65525
CD68	3.25125
WFDC9	-0.2335
GHDC	1.4835
SMARCA1	-0.855
SPAST	0.174833333333333
PLXND1	0.358583333333333
MLCK	-0.708
INTS5	-0.392
BSG	-0.276
PARP8	2.03583333333333
TEAD4	-1.08833333333333
ZNF498	-0.521125
TMEM89	-0.620666666666667
DTX4	2.1825
TNRC6B	0.457875
ARMC2	-0.43025
FGFBP1	-3.76583333333333
TIMM8A	-0.908166666666667
AJAP1	-0.8689
ZNF608	2.502
SLC25A42	1.067125
SYP	-1.55116666666667
MMP11	0.82
USP40	0.3942
C3orf62	-0.454333333333333
MYO1E	-0.5099
LRFN4	-1.11
XCL1	3.987
GPR155	1.639
VPS29	-0.19225
CARHSP1	-0.07725
ARHGAP20	0.567666666666667
GREM2	-1.74383333333333
CCDC102B	5.994
ZNF577	-0.705666666666667
HDDC2	-2.063
SHC2	1.5528
NCOA5	0.0315
INPPL1	-1.3405
CHGB	-2.56344444444444
IHH	5.4295
