Hybridization REF	TCGA-CJ-4637-01A-01R-1188-07
GUCA2A	0.197
GALNT10	-0.0524285714285714
DPP6	-0.95895
C9orf93	-0.342875
PRELID2	-0.041
STK39	0.364875
SFTPA1	-2.25425
CKS2	-2.10211111111111
RHO	0.299875
C20orf135	0.063
XKR3	-3.3215
CR1	1.999
RPS6KA2	0.0613571428571428
C20orf112	0.52025
MRPL22	-0.47775
C4orf23	0.398833333333333
GADD45B	1.73675
KLHDC1	0.802333333333333
C2orf48	-1.8065
ZNF287	1.202
DAAM2	-0.377
DPPA2	-1.94616666666667
TCTN3	-0.0345
DNAJB11	0.187375
FPR1	3.8185
DEFB4	0.104
PTCD2	-1.0964
SMOC2	3.0695
CABP7	0.26475
SERPINB11	0.31975
MAGEF1	-0.19225
NDE1	0.0803333333333333
ITGA10	0.5615
FSHB	0.6165
ANXA2	0.57225
HORMAD2	1.538
HLCS	-0.428
MCF2L	0.805916666666667
FH	-1.326375
TBC1D24	-0.66
KIAA1505	4.08975
LGALS2	2.3915
CNBD1	-0.644
SYNPO2L	-0.19975
PTPN23	-0.159785714285714
C1orf183	-0.366833333333333
MAGEA8	-3.32325
DGCR8	-0.870875
GSR	-1.6445
PAQR7	0.14425
ZNF676	-0.37425
CACNA1C	-0.1259
SP7	0.2555
PDCD6	-0.2975
NRN1L	-0.802
BRI3BP	-0.819583333333333
KIAA1183	0.46825
ASB4	-0.23275
CCL23	1.8413
OBSL1	-0.2835
SLC12A7	2.19441666666667
KIAA0240	0.992875
CD1B	-3.7575
FCGR2A	1.828625
MDC1	-1.0255
HTR1A	0.272333333333333
OCEL1	0.2125
ATP11B	0.3030625
FBXO34	-0.725333333333333
PCDH12	3.3205
RPE	-0.987
C17orf74	-0.061
CSDC2	-0.3085
PET112L	0.3945
TMBIM1	1.56725
P2RXL1	-0.5935
TCHP	-0.147
TRMT1	-0.4315
F2RL2	-2.60863636363636
LRRC32	3.172
IMPG2	0.261
BGLAP	0.271
LOC493869	-0.0681666666666667
MRAS	2.373625
SLC35F5	0.7855
CBWD1	-0.5185
AXL	-0.144875
ATP2C2	0.44675
TELO2	-0.86825
PNPLA3	-2.75475
PCDHB14	1.89075
CD276	0.4315
KRT80	-2.115
DUSP28	0.6605
CSNK1E	-0.477666666666667
SRP14	0.593
KCNQ4	0.2995
KRT72	0.486166666666667
CCDC117	-0.433375
C6orf89	0.293333333333333
TUBB2B	-2.96716666666667
RTN4IP1	-1.2
CR1L	-2.69633333333333
CEND1	0.930625
C12orf41	0.0691666666666667
RNF31	-0.01975
UBN1	-0.503166666666667
C17orf32	-0.11325
SLC5A7	0.4275
GPR92	2.35666666666667
ESAM	2.4423
CTNNA1	0.185916666666667
HRBL	-0.1869
CBX4	0.34425
TMEM182	-0.33575
SH3TC2	-1.17383333333333
IL10	2.331
PXMP4	-0.938
RNF167	0.3888
PAK7	-0.296
ETV3	0.059
ATPIF1	-0.589166666666667
LOC554207	-3.17633333333333
OR8H1	0.1375
WDFY3	1.55525
DPM1	-1.03325
GPSM1	-0.474
WDR92	-0.8067
LRP1	1.02683333333333
ANKH	-1.19
THUMPD3	-1.43575
POLR1B	-0.92075
OLFM4	0.83
RAD9B	0.3705
TSPY2	-4.257
PAX6	-2.0475
SCG2	-1.847875
SLC17A6	0.0495
FMO3	4.2075
PADI4	0.179375
TUBB4	-0.356
NLK	-0.4295
POU4F3	-0.3845
SDF4	0.57875
ITGBL1	0.280666666666667
NETO1	-2.39825
TAP2	0.39325
ABBA-1	-0.75475
GNAI1	0.72125
VPS4B	0.42625
NOPE	-0.0636
GALNT6	-0.4725
SESN1	0.52725
GBE1	-0.295444444444444
CLASP1	-1.25025
RASGEF1B	1.877
ACOT11	1.14971428571429
AFAP1	0.953
OR2H2	0.43175
DPY19L2P1	-0.84975
DZIP1	0.0045
SEC22C	-0.907666666666667
GPR161	-0.674916666666667
RNF146	1.07775
WDR74	-0.909
GALP	-0.605
PURA	1.825
DNPEP	0.667916666666667
RP11-78J21.1	-0.179
ERBB2	0.6385
FANCM	-1.68658333333333
NEO1	1.554
DDX3Y	-4.3802
RPS3A	-0.541875
MXRA7	0.111428571428571
LGALS3	-0.8885
GLT8D1	-0.27675
CFL2	-1.191
UPB1	2.94625
NAP1L5	-0.274125
CLDN14	0.82925
DHX38	0.176
BTBD1	0.1305
TARS2	0.113333333333333
ABCF1	-0.4497
FCF1	-0.384166666666667
LRRC49	-0.373
GUCY1B2	-2.468
C1orf177	0.803166666666667
SMARCA4	-0.2555
LRP8	-2.18083333333333
TAGLN3	-1.13375
MRPL14	-0.99225
TTRAP	0.69025
ZDHHC20	-0.581
NFE2L3	1.88575
KIAA1377	2.032
PALMD	0.3881
TMEM43	0.64375
TTL	-1.372875
STAT5B	-0.311166666666667
SSB	-0.968625
OR10H5	0.8965
SLC22A13	1.35475
AKAP3	-0.1965
TIMM23	-0.184833333333333
OAS2	2.48691666666667
KIAA0423	0.703
TRIM11	0.653666666666667
GLIS3	3.35075
TMEM50B	0.158166666666667
ARHGEF4	-1.682375
DEGS1	1.74409090909091
TBL1XR1	0.3964
G6PD	-1.85975
SP140	2.9377
MUC17	0.570857142857143
NUDC	-0.2735
DNAJC5B	3.44783333333333
SCARA3	-1.85533333333333
CPA3	5.269
BCAT2	-0.27225
MFN1	-0.5003
NRG3	1.755
SNX11	0.843
PLEKHH1	-0.7435
GPR177	-0.7865
HCFC2	0.5725
TCAP	-0.06625
MOCOS	-4.019
C14orf93	-0.71475
PRDM10	-0.8105
SLC16A4	3.50833333333333
SRGAP1	-0.333333333333333
VIP	1.45125
DUSP27	-0.270333333333333
LILRA1	2.8324
MC2R	0.072
MGC24103	-0.982
MBTD1	-0.445
FUT11	0.253666666666667
USP33	0.7883
C15orf39	-0.6475
MAP3K12	0.198875
PAAF1	-0.366166666666667
BARHL1	0.1875
FLJ16165	0.472
PIWIL2	-3.05875
SYNE1	1.24058333333333
CMTM4	-1.5845
TSPYL1	0.5248
GUF1	-1.14566666666667
TMEM157	0.5435
WDR44	0.56625
HIST1H3C	-0.219
DKFZp666G057	-0.05825
RNPEP	1.1795
GAS2L2	1.158
ADH4	-5.2315
GRPR	1.33983333333333
FBXL17	-0.91625
ZBTB10	0.0376666666666667
Gcom1	0.392055555555556
HTRA1	0.3889
ZNF585A	0.6745
SLC26A2	-0.3035
OTOP3	0.104333333333333
WISP1	1.28388888888889
ATP2B4	-0.301
FLJ10769	0.95125
CRAMP1L	-0.05125
CHST12	0.53275
RAB22A	0.0263333333333334
TARDBP	-0.331
STAU1	0.3525
CRB3	0.4585
MIG7	-1.98725
CHMP1A	0.196666666666667
ZNF160	0.87075
B3GALT6	-0.555
BARX1	-1.90766666666667
C6orf167	-1.207125
NXNL1	0.387
DHX29	-0.257625
HADHB	-0.06075
PLXNB2	2.03725
ILDR1	0.79025
SLC15A3	3.496
GAS2	-2.99066666666667
C20orf69	-0.50325
NUMB	0.408
TNIP1	1.957375
MESP1	0.0933333333333333
PSKH1	-0.50475
NSFL1C	0.32325
RHOG	1.19825
HEY1	-1.8795
KNG1	-2.58875
ITGAX	3.0095
LIN9	-1.253
CANT1	0.429625
XRN1	1.24178571428571
CCDC96	0.6667
HEATR6	-0.322166666666667
GNG7	-0.09925
RUNX2	0.85775
SOX1	-0.449
FCRL5	2.5906
ZNF99	0.32325
FAM9A	1.743
SNX22	0.3685
MBNL3	-1.6095
ODC1	-1.8056
ADORA2B	-1.42066666666667
NR2F6	-0.456
ZFYVE16	-0.535166666666667
SYNJ2BP	-0.1792
POLE	-0.986
E2F2	-1.6515
THRA	-0.0498333333333333
PTGES2	-0.964
HIP1R	1.13266666666667
TMUB1	-0.257666666666667
ENO3	-2.02025
RSPH10B	0.2465
CXorf39	-0.479
IRGC	0.3935
GPR109B	-1.31825
FLJ13305	-0.5225
LCE3A	-1.749
TNFRSF18	-1.31033333333333
DET1	0.00674999999999999
TRPM3	1.70516666666667
C16orf79	-1.1245
FECH	-0.338833333333333
RAP2A	0.554
CRIP1	0.4205
AZIN1	-0.50025
SLC7A7	4.2805
IL10RA	3.6451
TMEM64	-1.3605
CDC42EP4	1.3126
C16orf58	0.2142
ARG2	-2.91125
POU5F1P4	-2.21025
FAM62B	0.53175
DNAH8	-1.2968
ASH2L	-0.3545
TSLP	-2.47766666666667
CNTNAP5	0.1435
TMEM16C	1.8585
IFNA14	-1.159
SLC1A3	1.78975
CABYR	-1.245
BCL7B	0.3813
NUDT13	-0.717
C13orf28	0.0725
C1orf53	-1.68225
ARL6IP4	1.1116
RPL35A	-0.78375
EMR3	0.72475
RAB40C	0.46025
SLC41A1	0.0663333333333333
LRCH1	1.46275
LY6G5B	-0.5185
FAM124A	0.0451428571428572
MGC10981	1.26866666666667
CLIP3	1.1422
MAP4K2	-0.574
CHIC1	1.332
SULF1	2.70216666666667
C20orf30	0.0742142857142857
PRDM5	-0.6055
ELOVL1	0.06975
C11orf48	-0.800875
SLC39A10	-0.13375
KCNV1	1.53025
ACP1	-0.523
ZMYM2	0.8585
B3GNT6	0.4005
C9orf69	0.389
C2orf15	-2.04425
C20orf166	-1.1565
HSP90AA6P	-0.812
EDG7	-2.1205
NEURL	-1.986
LPL	-0.503333333333333
CLEC2D	1.42707142857143
GRRP1	1.52833333333333
CD8B	0.772
HIST1H3D	-1.23666666666667
SLC6A12	2.523375
FAM27L	0.354
CD84	3.6428
RASA1	0.763
PHKG1	-0.094
MAGEA11	-1.596
IMPA1	-0.3826
NPM3	-1.878
RARRES1	2.52975
SH3BP1	0.476875
B3GNTL1	-0.286
ARPC5L	-0.0366666666666667
KLHL26	0.30225
SIM2	-2.96275
GJC1	-0.044
C20orf194	0.8695
EXO1	-2.4755
SLC2A2	1.0115
LOC285074	-0.3785
LRG1	-1.38175
KIRREL	0.605
PIK3R1	1.38807142857143
C4orf34	-0.01675
MAF	0.199388888888889
ADCY4	3.72333333333333
ZMIZ2	1.1944
SLC46A3	2.34116666666667
STAMBP	0.8045
CCDC16	0.5325
MS4A12	-0.276
TCF20	0.455
LRRC46	0.3685
C20orf152	0.4485
MRPS6	0.659125
ABCB11	-0.2455
KCNC2	-0.4595
CDH19	-3.56966666666667
C9orf123	0.237166666666667
SSH3	0.504875
LDLRAD1	-4.11675
CCBE1	-0.62125
ZNF135	1.18425
TAAR1	-0.075
WFDC12	1.066
CCDC42	1.72383333333333
FLJ12529	0.1845
PER1	0.1785
TIMM50	-0.9005
SMARCAD1	-0.267833333333333
FAM26C	0.3605
TP53TG3	-3.90533333333333
SH3RF1	1.4442
LMCD1	0.571
GPR63	-0.763
FLJ21986	-1.57725
AIFM3	-0.26475
MICAL1	0.919666666666667
BLZF1	1.50733333333333
IQCA	2.18466666666667
PCDHGC3	0.9155
SAC	1.579
BCL6B	2.314
DDO	1.72525
MARCO	3.82725
DCHS1	0.303333333333333
C1orf170	1.68766666666667
CD200R1	4.81483333333333
C22orf15	-0.4975
SEPT11	0.276666666666667
ADNP	-0.01475
UST	-0.7031
C13orf34	-1.80983333333333
RFFL	-0.0515
APBA3	0.7155
C2orf60	-0.457625
CUTL1	0.4336
PMS1	-0.640375
ZNF689	0.14
EIF3E	-0.299
IL9	-0.4798
RPL31	-1.075375
LY9	1.93883333333333
ATP2B3	0.32775
KDELR2	0.590833333333333
TFCP2	0.490125
NLRP12	0.11475
FLJ45422	0.12025
TLE4	-0.1807
ZNF570	0.418
FLJ43806	1.046
TLK2	-0.1125
CIR	1.48025
MARS2	-0.824
COL24A1	-0.2955
SDF2L1	-0.884
HIBADH	0.9425
IGFBP3	2.55235714285714
C12orf23	0.903125
PSPC1	-0.1505
C20orf43	0.52275
TRAV20	0.8405
ARHGAP24	2.71225
KIAA1975	-0.6075
C1QA	3.866
DNTT	-5.05833333333333
C10orf6	-0.189583333333333
C11orf41	-2.840625
HNRPF	-0.186625
COL11A1	0.763666666666667
UBAP2	-0.0733333333333333
CDKN2AIPNL	-1.3005
C20orf174	5.228
SPRED2	-0.42025
PLA2G12A	-0.269333333333333
ICEBERG	-2.5555
SCN10A	-0.081
C11orf65	-0.6805
GBP5	5.466
PITPNC1	-0.483666666666667
POU3F3	-0.628
NCOA7	-0.10175
LIN7C	-0.264
LOC348840	-1.408
NKX2-2	-3.78825
ANKRD13D	0.4505
LOC123688	-2.38475
FUT2	0.369
TAAR8	1.1085
FZD4	0.0954166666666666
PNMA3	1.69083333333333
OR4L1	0.4665
WIT1	0.90325
EXOC3L	2.008
ATPBD4	-1.1033
KRBA1	1.246
UBXD6	-0.83175
HOXB7	0.554214285714286
C7orf23	0.8475
UNQ338	2.07975
STAB2	0.48375
CDC20B	-0.48675
IRF9	2.7265
CENTG1	0.504333333333333
TNPO2	-0.1975
MCPH1	0.173
BMS1P5	0.17325
SLC26A7	1.9095
HIST1H3J	-1.23875
C9orf3	0.6287
LBH	2.08275
MYO1D	-0.233875
PTDSS2	-0.27175
NFU1	0.04775
DEPDC4	-2.427
WNT7B	-0.8962
GLP2R	-0.573
SETD4	0.0175
DYNLT3	-1.04
FKBP11	0.1775
SESTD1	-0.634833333333333
FLII	1.17575
RPS16	-1.3883
CHPF	0.179833333333333
CSNK2A1	0.1635
SUMO1P1	-0.5905
FKBP6	-0.728
ZNF214	0.785666666666667
TWIST1	-1.44633333333333
DDX56	-0.066
TRAM1L1	1.4389
EPO	1.94666666666667
MRPS18B	-0.26825
ZNF682	-0.5615
RPL14	-0.969666666666667
MAFF	-0.02725
LOC51136	0.068
LY96	1.7555
DDX20	-0.4325
ABTB1	1.29833333333333
ARL5A	0.6472
CCT6A	-1.0375
HEPACAM	-1.75083333333333
EHHADH	2.473
RBAK	0.4805
CGB1	0.9995
ITGB5	-0.2496
YIPF3	1.06025
FKBP2	0.40875
NR1D1	0.0109
TMEM110	-0.3865
NEK2	-2.05833333333333
PRAMEF8	-3.125
C20orf52	-1.63316666666667
PCDHGA3	0.2005
VWA3B	0.86525
NDUFA5	-0.817125
THAP9	0.03225
FLVCR2	1.3095
AP1S1	-1.926
SMAD6	0.1415
SAV1	-0.3845
SAT1	2.731875
ZNF251	0.195625
ADAMTS7	0.5298
RPP38	-0.31825
C1orf211	-2.12
YPEL2	2.1082
RBMS1	0.1215
ZNF445	-0.807833333333333
NRXN2	1.16983333333333
PGBD4	-0.025875
UGT2B28	2.88575
WBSCR16	-0.5792
NLRC3	1.48825
ASTL	1.14325
ST6GALNAC1	-3.548
ZADH2	-0.0395
MLLT4	0.03725
ARL6	0.3375
MEF2C	2.4325
CBFA2T3	-2.071
AFF3	0.0736428571428571
COG7	-0.081
MYB	-3.96633333333333
PLXNA3	0.6215
XRCC2	-3.00466666666667
MMS19	-0.588875
ST8SIA5	-0.65825
CHPT1	-0.705833333333333
KIAA1712	-0.9505
OR6X1	1.6485
ACTR3	1.363
UGCG	0.448333333333333
OR4P4	0.6885
ZAP70	-0.023
LPP	0.835875
ZNF485	-0.118
PTPRCAP	1.983
IL12RB1	2.16425
ATRX	0.324
CHST8	-2.937375
C14orf109	-1.09525
ARV1	0.2115
NMB	0.793714285714286
COX5A	-1.497
EIF6	-0.592
MPPED2	-0.696333333333333
SEMG1	-1.64
CHRDL1	0.511
TRAF3IP2	1.8705
WNK2	-1.1575
LILRA4	2.753
LAMA2	2.5555
PXT1	-0.0435
RLBP1	-4.17925
CD300C	2.654
SLTM	0.6415
FLJ10404	0.996875
APOBEC3D	-1.8845
RENBP	2.10783333333333
ATXN7L1	0.43075
NID1	1.058
TUBGCP3	-0.12025
ITIH5	3.68388888888889
CCDC110	2.6975
C8A	-3.6195
MGC87042	-2.809
HOXC13	-4.27225
TFDP2	-0.3665
HCP5	3.353
POLI	-0.513
UCN	-1.05816666666667
ZNF764	-0.0165
C8orf45	0.48
FHL3	-0.42625
SPATA5L1	-1.2855
MMRN2	3.42533333333333
NDST1	-0.209166666666667
COL20A1	0.241
ZNF248	0.671166666666667
PELP1	-0.057
MBL2	-3.311
RNF41	0.165125
C5orf24	0.19275
THOC5	-0.495125
SERINC3	0.01725
RP11-151A6.2	0.4395
CDCP2	0.33925
HIST1H2AA	0.7165
C11orf75	1.60483333333333
FKBP7	-1.82575
DDOST	0.11725
GPNMB	1.46983333333333
TTF2	-1.54033333333333
KCNT1	-0.537833333333333
SLC39A14	-0.19975
NGRN	1.008
GPR137B	2.292
MECP2	0.550875
PSMA1	-0.28575
C16orf73	-5.561
TMEM60	-0.753333333333333
CSN3	0.036
NOS1	0.622
RAB7L1	1.27633333333333
YBX2	-2.5105
KIAA1166	0.495875
FUBP3	0.4695
ABCG1	1.562
ACACA	-1.69216666666667
ARL11	1.7249
ATOH1	0.2345
ODF1	0.217
CREB3L3	2.21566666666667
TMEM127	0.857857142857143
DSCAML1	3.1655
PLN	3.606
LYPLA1	-1.2575
PRDM9	-1.66725
SASP	-0.40375
PLUNC	0.372166666666667
INTU	0.4135
HISPPD1	-0.1605
LNPEP	0.968666666666667
YARS2	-0.713833333333333
APCDD1L	-2.227
ZCCHC4	-0.2866
FBXO22	-0.639166666666667
TTLL13	0.1835
ZNF669	-0.320666666666667
PTGDR	3.209
DDX27	-0.1655
KIAA0409	-0.0898333333333333
GJB6	1.36125
ASB8	1.1585
PLP2	0.0331666666666667
MEPE	-0.08125
OR10J5	-0.9025
KRT222P	1.426
COQ7	-0.444833333333333
C1orf101	2.6455
RERG	-0.3593
CHMP5	0.307375
THAP11	0.289
ZNF43	0.3005
ZRANB3	-1.17016666666667
KRT13	-1.8775
MRPL19	-1.5945
RBBP9	-0.493125
SPATA17	0.634375
BXDC5	-0.648666666666667
PAFAH1B1	0.0110833333333333
MAGEE1	-0.74825
OSTF1	0.4525
KIAA0323	-0.0796666666666667
TXNDC13	0.687833333333333
CNTN4	0.7595
LCE1B	0.6155
UNQ501	0.28425
ZNF154	0.72625
C3orf64	0.9335
SYT5	0.3043
PON1	0.272
FLJ10357	-0.433875
ATP4A	-2.281
GNPDA1	0.205166666666667
MGAT1	2.22633333333333
C14orf121	0.8225
SLC35B2	0.00525
MIER3	-1.128
CHEK1	-2.585875
ZNF8	-0.586833333333333
TXNDC1	-0.203166666666667
CKB	-1.971
RTN3	-0.143214285714286
FZD2	-1.16066666666667
PART1	-0.652375
PSMB6	-0.349
PCDHB8	0.6605
PHC3	0.2433
PPP1R8	-0.851166666666667
NOVA2	1.67866666666667
TNFRSF11B	-0.8955
GOLPH3	0.350166666666667
UBLCP1	-0.263
SUHW3	-1.505
TTLL1	0.355
OPN4	0.974
OR13G1	0.1125
ZPBP2	-0.180166666666667
HSD17B11	0.148125
C9orf50	0.764
DHDDS	0.147357142857143
CTSW	2.5357
NEFM	-1.80166666666667
MRPL28	0.0265
SYN1	0.598
PIGV	-0.294
ZIM2	-1.28575
APBB1	1.273
SND1	0.3585
C1orf123	0.531
CHD3	0.23975
BHLHB8	0.602
RNASE2	2.08316666666667
BCAP31	0.634125
SLC25A44	0.799833333333333
CHD6	-1.0843
PIB5PA	-0.596076923076923
SELS	1.084375
LOC541471	-0.112875
FAT2	-0.4615
ZNF81	-0.1365
OR4C16	-0.1055
FLJ10081	0.6469
LRRC4	1.6685
CS	-0.661333333333333
N4BP2	-0.4525
IGFBP7	2.97225
ZNF318	-0.372833333333333
NDNL2	1.12175
ZNF609	-0.646625
SIRT4	-1.04425
EXOSC10	-0.61775
ECE2	-0.398583333333333
OVGP1	0.403
GTPBP3	-1.24675
PACS2	-0.1025
C19orf36	-0.3315
ARL4C	2.451
ATG4B	-0.237125
UBQLNL	1.4775
RHOXF2B	-4.133
PLEKHG2	0.048
GALR1	-0.0985
AQP4	-0.183
HDAC7A	0.675
DCUN1D3	0.3675
OR8A1	0.05
CCRN4L	0.18925
CBR4	-0.571333333333333
KIFC1	-2.2335
SLC7A14	-2.1665
LHX5	0.436
TRPC7	-0.1175
LPXN	1.552
SERPINA1	-0.817625
RPS13	-0.7054
BPIL3	-0.7965
PRKAA1	-0.685
FADS2	-0.6024
ENAH	-0.848625
PRO1768	-0.0025
APBA2BP	-1.65525
LIPH	0.263833333333333
C3orf33	-1.5335
RCC2	-1.12207142857143
ALDH1A2	-3.2333
RNF103	0.82625
AHCY	-1.126
ALG12	0.687
CCL17	2.80075
ZNF543	0.425833333333333
ESRRG	1.2838
CNGA1	1.33325
RDH5	2.17583333333333
OTX1	-0.6841
PTGFR	0.4855
CDR2	1.72925
SELE	3.17075
NLGN2	-1.27566666666667
EXOSC9	-0.404
ZNF566	0.133666666666667
KLRC2	-3.602
GPR12	0.4045
KIAA0196	-0.16175
PDRG1	-0.753
SSR3	-0.493214285714286
MSI1	0.4765
CST9	-0.0985
CC2D1A	-0.33325
PLAGL1	0.481555555555556
ZNF778	-0.6705
RNF2	-0.2705
KLF6	2.39633333333333
THBD	1.98833333333333
tcag7.1314	2.78775
NR5A1	0.208
ABCD2	3.173
DNAJC7	-1.5645
CLEC4C	0.212
TM2D3	0.957625
CCDC4	-1.008
PLAC2	-2.63325
DCD	0.8715
FAAH	0.515
POLA1	-1.24016666666667
TM7SF2	-1.286
FLJ39822	0.698666666666667
FLOT2	0.651
MAP4K1	1.5815
SRP68	0.342375
C21orf74	0.55
ARPC5	1.111
LOC126075	1.79475
HECW2	0.860375
ZDHHC4	-0.14575
ANKRD42	0.6106
PDE9A	0.0706666666666667
ABCA8	0.69275
NDUFS2	0.194
UBR5	-0.404625
BTBD16	0.24875
LOC554174	-1.429
ZNF20	0.5235
KIAA1843	1.1195
WDR17	0.20425
C15orf33	0.8715
RNF113A	0.22675
CAMKK1	0.252
CLCN2	-0.52025
ANXA6	-0.205
LOC340069	0.677
EMID1	0.774875
DPM3	-0.532166666666667
ELA1	0.2065
SLC25A13	-1.2358
KRT24	0.33625
SMPD1	0.413833333333333
TH	0.11325
COL6A2	0.674357142857143
ANKS1B	0.8735
GPR126	0.4976
ZC3H12A	0.440166666666667
TMEM47	1.0045
C2orf51	-0.100833333333333
C1orf88	2.09133333333333
HSF2BP	-1.1155
AKAP10	0.8365
RPAP3	-0.739
KLHDC8B	0.270875
STOM	1.9414
MUPCDH	3.51775
C10orf72	0.79775
PLEKHA3	0.331416666666667
TCP11L1	0.63775
CWF19L1	-0.131625
SPEF1	1.03784615384615
YSK4	0.2625
ELN	1.3898
SAMD8	0.345833333333333
MPI	-0.0581666666666667
MEPCE	-0.0257
ABCC3	2.410875
NANOGP1	-4.598
KCNK17	1.068
HLA-DMB	5.19333333333333
RRAGA	1.5015
ANGEL1	-0.7345
RBM32B	-0.431
CPN1	-2.837
MGC52282	-0.0512
HLA-A	3.356
OR9G4	0.3355
EDNRB	0.67425
SCD	-2.10928571428571
C14orf80	-1.2605
BAGE2	0.131
RABL4	0.406666666666667
RCVRN	0.7595
SHANK1	0.7705
NLRP7	-1.01525
CD226	2.0895
STAT3	1.44525
SYNJ2	-2.2448
TPCN2	0.902
WDR36	-0.94825
MBD4	0.08975
ROBO1	-0.8136
ST3GAL6	-2.07375
SLAMF8	4.29883333333333
ATN1	0.330666666666667
GPR141	1.5425
KRT36	0.431
TPH1	0.066
DDX52	-0.21375
ZSCAN29	0.0133333333333333
TRPT1	-0.224
DPEP3	1.22925
DENND4A	0.602
TSPAN16	-0.5555
PTCHD2	-0.6265
LOC145814	-0.15625
CAP1	1.48816666666667
EIF5A2	-1.1368
NT5DC3	1.0875
SEPT9	-0.2675
SEZ6L2	0.21525
EGFLAM	2.96775
VPS11	0.904625
NDUFB5	-0.6655
CIDEA	0.259666666666667
IER5L	-0.60625
N6AMT1	-0.591
FAM83C	-0.31125
OXR1	0.04025
IRX1	-0.583
DGKB	0.0711666666666667
GCN5L2	-0.59075
MIR16	-0.298125
FBXW9	-0.89525
WDR4	-2.6805
PDC	-1.3775
VPS33B	0.19325
HEXB	-0.26325
FLJ32214	0.81625
TCEB3	-0.89925
CRLF1	-3.832
ABI3BP	2.3115
C8orf22	-3.402
PYCR1	-0.800125
KIAA1706	-0.51825
CDK5R2	0.55225
WAS	1.7405
C12orf60	-1.44825
CCBL2	0.03
MADD	0.66525
C5orf34	-2.39425
WDR42A	0.9799
KLF12	-0.143375
HSPA1A	1.11425
ITM2C	0.225666666666667
DAPK2	0.593166666666667
LOC442590	1.134
SUMF2	-0.268375
CENPA	-2.64807692307692
TMED5	0.524625
CDH6	4.5724
BRP44	1.409
THG1L	-0.10625
GABRA2	-3.25375
C14orf166	-1.07275
MYL1	-1.883
TNFSF18	-0.35
PAP2D	-0.301666666666667
PPIB	1.02625
KLHL4	-0.6885
SFN	0.293833333333333
CCDC127	0.42825
FRAP1	-0.441
GOLGA5	0.4315
SDCCAG1	-0.695375
MGC21675	0.00916666666666666
C10orf95	-2.15425
KIAA1345	0.530666666666667
C1orf163	-2.195
LACE1	-1.116
OR10K2	0.095
CENPN	-2.3996
TMED2	0.78825
UGT1A6	4.111
ANG	-0.59175
U2AF1	-1.05733333333333
CASC2	1.5315
NMT2	0.403
OSGEPL1	-0.233875
DFNB31	-0.1355
SLC6A20	1.109125
DKC1	-0.95975
FXYD4	-1.082
WDR64	0.882
MGC5590	0.3555
CREBZF	0.3595
DAZ1	-0.3405
PRPSAP1	-0.63925
GCHFR	-1.05925
TTC7A	0.55075
LOC196993	0.4485
UBD	4.88316666666667
S100A1	1.114
RPL6	-0.362333333333333
DNAJB6	-0.12
NAGS	0.367
C2orf58	1.6245
KERA	1.01766666666667
MT1X	-1.474
UBE2B	0.6365
KEAP1	0.59425
MST1	-1.32775
OMA1	0.1495
ABLIM2	2.6185
BCL2L13	0.14925
JAZF1	0.670666666666667
TMEM63B	1.6085
S100A8	0.4703
ARFIP2	-0.1695
UROS	0.11075
KHDRBS2	-1.741
POLQ	-2.2565
SOAT1	0.89125
SPAG4	0.5515
MRPS30	-1.78483333333333
LOC494141	-0.83475
OR2T11	0.431
ORAOV1	-0.7128
ZNF184	-0.180833333333333
TCEB3B	0.0806666666666667
ADAM21	-0.6645
GDPD1	0.24975
SPINLW1	0.19725
PRR14	0.306833333333333
KCTD9	-0.9889
NUDT3	0.6645
KIAA1822	0.4213
HIST1H4K	-1.4315
DFNA5	0.53
GABPA	0.068
C14orf44	0.06725
POLB	-0.885
PTAR1	0.89225
SEC31A	1.0061
TRIM58	-1.51475
TAS2R14	-0.599
VPS8	0.930625
H1F0	-1.557
PRKCB1	-0.00483333333333333
UGT2A1	0.641
TOR1B	-0.00499999999999999
LSS	-1.67233333333333
C2orf19	0.1805
HNRNPC	-0.172214285714286
TMEM100	-3.27416666666667
LOC116349	-1.098
OR51M1	-0.5155
CCDC142	0.185
ISG15	1.0019375
ZCCHC14	-0.855125
CREBL2	1.94925
TGDS	-0.99525
DC2	-0.4555
CACNA2D3	-1.70564285714286
ZNF429	0.727375
LYPD6	-2.59283333333333
SUCLG1	-0.395833333333333
OR51I1	-1.2225
MAGEH1	1.74975
PRPF40A	-0.2535
SMR3A	1.822
SPINK2	-1.982
THAP2	0.638875
NPY5R	-0.338
IRF4	0.1275
SPESP1	-1.92883333333333
OR10S1	0.8475
DTD1	-0.6535
TUBE1	-0.25775
DDX19A	-0.7365
PDPN	-5.525875
TMEM34	-0.0224166666666667
MGAM	3.28775
COL3A1	4.34261111111111
GFM2	-0.8363
OR5A2	-0.0595
PSG9	-1.5635
ARHGEF11	0.831833333333333
IVNS1ABP	1.17875
SIGIRR	0.07875
DUSP19	-0.2675
DNAJC14	0.914
ACSS1	1.138375
IL1RAPL2	-0.14
C4orf30	-0.348
SEPT4	3.0365
LANCL3	-2.2635
SPAG17	4.74233333333333
PRDX3	-0.62825
HNF1A	1.22725
P4HA2	1.117875
RFWD3	-1.28883333333333
MOV10	0.7555
DNAJA5	-0.302
LOC729440	0.08775
LOC200383	2.24175
SMC2	-1.2965
MIXL1	-0.680666666666667
TMEM9	0.22025
