Hybridization REF	TCGA-CJ-4636-01A-01R-1188-07
LIPH	-1.1535
C3orf33	-1.808
RCC2	-0.7245
ALDH1A2	-2.7123
RNF103	0.522
AHCY	-1.22775
ALG12	0.9795
CCL17	1.4725
ZNF543	0.461166666666667
ESRRG	-0.7931
CNGA1	0.4625
RDH5	2.46333333333333
OTX1	-1.2512
PTGFR	-1.8025
CDR2	0.717875
SELE	4.23125
NLGN2	-1.08916666666667
EXOSC9	-1.38875
ZNF566	-0.118833333333333
KLRC2	-2.2785
GPR12	0.6275
KIAA0196	-0.31475
PDRG1	-0.73725
SSR3	-0.772714285714286
MSI1	0.081
CST9	-1.1515
CC2D1A	-0.20875
PLAGL1	1.432
ZNF778	-0.692
RNF2	-0.67225
KLF6	1.28666666666667
THBD	2.8265
tcag7.1314	2.9545
NR5A1	-0.301833333333333
ABCD2	1.12075
DNAJC7	-2.08775
CLEC4C	-0.4365
TM2D3	0.198
CCDC4	-1.124
PLAC2	-2.49125
DCD	0.152
FAAH	1.313125
POLA1	-0.656833333333333
TM7SF2	-0.978625
FLJ39822	2.3615
FLOT2	0.752625
MAP4K1	0.223333333333333
SRP68	0.012375
C21orf74	-0.0635
ARPC5	0.515375
LOC126075	1.8075
HECW2	1.41628571428571
ZDHHC4	0.21175
ANKRD42	0.8285
PDE9A	1.051
ABCA8	-0.73825
NDUFS2	-0.49275
UBR5	-1.121875
BTBD16	1.13025
LOC554174	-2.1715
ZNF20	0.0215
KIAA1843	-1.361
WDR17	-0.749625
C15orf33	-0.1155
RNF113A	-0.049
CAMKK1	-0.295
CLCN2	-0.0475
ANXA6	-1.7475
LOC340069	0.991
EMID1	0.924
DPM3	-0.330333333333333
ELA1	-0.185
SLC25A13	0.5299
KRT24	0.3285
SMPD1	0.182166666666667
TH	-0.1615
COL6A2	0.656642857142857
ANKS1B	1.47125
GPR126	1.4496
ZC3H12A	-0.0181666666666667
TMEM47	2.03583333333333
C2orf51	-0.284166666666667
C1orf88	3.021
HSF2BP	-1.98025
AKAP10	0.854
RPAP3	-1.468
KLHDC8B	0.841875
STOM	1.8974
MUPCDH	4.0355
C10orf72	0.1945
PLEKHA3	0.166416666666667
TCP11L1	-0.368
CWF19L1	0.009625
SPEF1	1.445
YSK4	-0.71
ELN	2.6989
SAMD8	-0.451166666666667
MPI	-0.514666666666667
MEPCE	0.3621
ABCC3	2.55675
NANOGP1	-3.3645
KCNK17	-0.06675
HLA-DMB	5.1505
RRAGA	1.113
ANGEL1	-0.3455
RBM32B	0.118
CPN1	-2.352
MGC52282	-0.4697
HLA-A	3.16766666666667
OR9G4	0.3055
EDNRB	2.04675
SCD	-1.05685714285714
C14orf80	-0.984333333333333
BAGE2	0.2655
RABL4	0.939833333333333
RCVRN	-0.665
SHANK1	-0.218
NLRP7	-3.17075
CD226	2.32375
STAT3	1.030625
SYNJ2	-2.0484
TPCN2	0.9555
WDR36	-0.751083333333333
MBD4	-0.2095
ROBO1	-1.2987
ST3GAL6	-1.8915
SLAMF8	3.717
ATN1	0.720666666666667
GPR141	0.60725
KRT36	0.9985
TPH1	0.6075
DDX52	-0.36875
ZSCAN29	-0.501833333333333
TRPT1	0.4645
DPEP3	1.2745
DENND4A	-0.13075
TSPAN16	-0.4585
PTCHD2	-0.2315
LOC145814	-0.00799999999999999
CAP1	0.741166666666667
EIF5A2	-1.4702
NT5DC3	1.865
SEPT9	-0.858625
SEZ6L2	0.344875
EGFLAM	3.41825
VPS11	1.070625
NDUFB5	-0.454833333333333
CIDEA	-0.839666666666667
IER5L	0.57825
N6AMT1	0.0395
FAM83C	-0.042
OXR1	1.283
IRX1	-0.671
DGKB	-0.527333333333333
GCN5L2	-1.37925
MIR16	0.19725
FBXW9	-0.64175
WDR4	-1.8185
PDC	-0.817
VPS33B	-0.1225
HEXB	0.29825
FLJ32214	0.53175
TCEB3	-0.91075
CRLF1	-2.831
ABI3BP	2.58725
C8orf22	-3.4125
PYCR1	-2.210375
KIAA1706	1.30825
CDK5R2	0.901875
WAS	1.098
C12orf60	-0.26375
CCBL2	-0.835125
MADD	0.13225
C5orf34	-2.11825
WDR42A	0.1327
KLF12	0.2585
HSPA1A	1.06325
ITM2C	-0.617333333333333
DAPK2	1.03866666666667
LOC442590	1.834
SUMF2	-0.10625
CENPA	-2.90815384615385
TMED5	-0.013125
CDH6	3.9073
BRP44	1.181
THG1L	-0.41575
GABRA2	-2.52025
C14orf166	-1.01825
MYL1	-2.32366666666667
TNFSF18	-0.5265
PAP2D	2.8625
PPIB	0.09875
KLHL4	-0.632
SFN	-1.12966666666667
CCDC127	0.85425
FRAP1	-0.66125
GOLGA5	0.09175
SDCCAG1	-0.763625
MGC21675	0.0893333333333333
C10orf95	-1.1395
KIAA1345	0.317333333333333
C1orf163	-1.5825
LACE1	-0.188333333333333
OR10K2	-0.9525
CENPN	-2.12676
TMED2	0.0425
UGT1A6	5.3115
ANG	0.17025
U2AF1	-0.852333333333333
CASC2	0.720333333333333
NMT2	-0.0168333333333333
OSGEPL1	-0.189125
DFNB31	-0.969
SLC6A20	3.248375
DKC1	-1.52475
FXYD4	-1.3145
WDR64	0.05325
MGC5590	0.7435
CREBZF	-0.325833333333333
DAZ1	1.34575
PRPSAP1	-1.0115
GCHFR	0.7905
TTC7A	0.462125
LOC196993	0.31775
UBD	3.0475
S100A1	-0.257875
RPL6	0.0158333333333333
DNAJB6	0.1707
NAGS	-0.1677
C2orf58	0.2075
KERA	0.197
MT1X	-0.4248
UBE2B	0.8609
KEAP1	0.2255
MST1	-0.692
OMA1	0.281
ABLIM2	2.83225
BCL2L13	0.0745833333333333
JAZF1	0.9615
TMEM63B	0.3205
S100A8	2.3444
ARFIP2	-0.35375
UROS	0.01875
KHDRBS2	-2.351
POLQ	-2.53125
SOAT1	0.08375
SPAG4	1.484
MRPS30	-1.30183333333333
LOC494141	-1.3395
OR2T11	0.199
ORAOV1	-0.6346
ZNF184	-0.661833333333333
TCEB3B	0.219
ADAM21	-0.602
GDPD1	-0.9605
SPINLW1	0.00766666666666665
PRR14	0.492166666666667
KCTD9	0.2667
NUDT3	-0.06475
KIAA1822	0.7085
HIST1H4K	-0.622
DFNA5	0.4805
GABPA	-0.723
C14orf44	-0.19275
POLB	-0.956875
PTAR1	0.2935
SEC31A	1.0144
TRIM58	-1.01175
TAS2R14	-0.045
VPS8	0.218125
H1F0	-0.795166666666667
PRKCB1	-1.59766666666667
UGT2A1	0.6005
TOR1B	-0.45875
LSS	-1.622
C2orf19	0.2405
HNRNPC	-0.480428571428571
TMEM100	-0.71
LOC116349	-0.102
OR51M1	0.5715
CCDC142	0.0425
ISG15	0.5524375
ZCCHC14	0.323375
CREBL2	1.484875
TGDS	-1.02375
DC2	-1.3265
CACNA2D3	-0.4705
ZNF429	0.38625
LYPD6	-2.46383333333333
SUCLG1	-0.232
OR51I1	-1.068
MAGEH1	0.74825
PRPF40A	-0.56
SMR3A	0.4465
SPINK2	-2.2485
THAP2	0.442
NPY5R	1.196
IRF4	-2.094625
SPESP1	-1.0485
OR10S1	-0.5645
DTD1	0.113
TUBE1	-0.334
DDX19A	-0.96
PDPN	-2.386125
TMEM34	-0.295833333333333
MGAM	3.367
COL3A1	4.79511111111111
GFM2	-0.631
OR5A2	0.256
PSG9	-1.4855
ARHGEF11	0.157833333333333
IVNS1ABP	1.835625
SIGIRR	0.656
DUSP19	0.288
DNAJC14	0.1182
ACSS1	0.074
IL1RAPL2	0.0435
C4orf30	-0.5455
SEPT4	3.31325
LANCL3	-2.24975
SPAG17	4.76816666666667
PRDX3	-0.86075
HNF1A	1.71625
P4HA2	0.745625
RFWD3	-0.781166666666667
MOV10	-0.28875
DNAJA5	0.437571428571429
LOC729440	0.01475
LOC200383	1.44625
SMC2	-2.55225
MIXL1	-1.12683333333333
TMEM9	-0.005
FAM86A	1.149
ZNF174	-0.1563
MYH14	-0.09875
CCR8	0.0267500000000001
VPS37C	-0.032
GPATCH1	0.0688333333333333
B3GNT8	2.2865
TBX4	-1.18375
CNR2	0.3955
PCDH1	0.9235
C5orf29	5.330875
OCIAD2	2.624
PLCG2	1.79225
KIAA0247	1.796
HRH3	0.151222222222222
CAPN13	-0.49025
CCR1	0.5988
MGC15523	0.356055555555556
UVRAG	0.0546666666666667
DNAJA2	-0.0203333333333333
ITGA2B	-0.7075
CLDN5	3.993375
PTPRN2	-1.0415
ZNF512	-0.211666666666667
PSAP	1.55357142857143
CCDC140	-2.1
LRRC55	-0.36025
CYP26C1	0.253
C8orf47	3.5105
LYN	1.27175
DUSP6	0.6765
TGFB3	2.05213333333333
ELK1	-0.9196
PCDH11Y	-0.0768333333333333
HGD	1.89125
C17orf58	-1.178
MYO3A	1.967
SERPINE2	-3.22716666666667
AARSD1	-0.968125
C14orf73	-0.40375
ADAM33	-0.16775
ZNF491	0.09
MAPK6	-1.23966666666667
TCN1	1.581
SLC24A6	1.245
UBE2R2	0.26425
H1FNT	0.40475
TATDN2	-0.302333333333333
LILRB1	3.52425
P2RY5	3.1315
NUCB2	-0.28625
C2orf37	-1.1465
SNX27	0.802333333333333
MTA3	-0.586375
FOXO4	-0.130875
ID4	3.42583333333333
SOX5	-1.7235
PXMP3	0.09125
OR52M1	0.325
SFT2D3	0.050375
INA	-3.607
MCOLN1	1.42225
NFIX	0.1065
CLEC14A	5.88183333333333
HIBCH	-0.378166666666667
PLA2G5	1.97
TIMM10	-0.8625
MED17	-0.0293
COL4A4	2.283
TPP1	1.61016666666667
GJA3	-1.30166666666667
TMPRSS5	-1.09225
AADACL3	-0.1505
DNMBP	-0.64
ENPP5	2.93016666666667
NQO1	-1.5304
ZSCAN2	-0.894625
SEC24C	0.210166666666667
GTF2A1L	-0.796
AXIN2	-1.9654
FAM33A	-2.12025
C16orf13	1.227875
SPNS2	2.15125
TAF1	-0.228
AP1G2	-0.418333333333333
RBM42	0.322833333333333
HCN2	1.151
EFHB	0.893666666666667
RUSC1	-0.140333333333333
GRIK5	-0.1315
USP21	-0.2285
ATAD3C	1.27075
ORMDL2	0.8125
PRSS7	-4.507
PSAT1	-3.1065
FLJ13195	0.582666666666667
TBC1D1	1.06683333333333
IFNG	4.8975
OTOS	-0.134666666666667
ZNF773	-0.606333333333333
EMD	-1.44575
RETN	0.023
CCL8	4.322
APH1A	-1.149375
COX18	0.206625
GTF2IRD2	0.26625
CCDC82	0.2465
PAFAH2	0.7553
NPEPL1	-0.2001
RP11-114G1.1	0.4655
TP53INP1	0.94575
ZNF300	-0.539833333333333
FOXL2	-3.42775
LARP2	-0.606166666666667
LATS1	-0.074
HTR6	0.0495
SPOCK2	1.86433333333333
RNF144B	2.6425
HTATIP2	-0.219875
MGC10334	0.50525
CENTA2	3.46133333333333
FGF2	0.56575
FXYD7	-0.0465
PHYHIPL	0.00362499999999999
GPR34	7.5595
DDX6	-0.239666666666667
OR10W1	0.131
LHFPL1	-1.534
ZNF313	-0.213357142857143
VPS28	1.05675
AP3M1	-0.3611
AKR1CL2	-0.86775
TRAF4	-0.57775
OR2B11	0.3515
C19orf12	0.654166666666667
AKAP9	0.466
C1orf62	-0.112333333333333
SLC20A1	-1.9043
FAM112A	1.2655
LDB2	2.5195
MRPS23	-1.34875
KLK5	-0.364875
SPTB	0.3431
EFEMP2	0.573
EFNB2	2.1835
PCM1	-0.00207142857142857
NMNAT3	0.74275
TSG101	0.191166666666667
C8orf40	0.415
NOB1	-0.4475
ABHD3	-1.2705
GTF3C4	-0.67625
PIGN	-0.642666666666667
GALNTL1	-0.9345
AEBP1	2.173375
OR9Q1	0.5485
ANKRD2	-0.07475
CCL28	0.09375
TRIM38	2.07733333333333
TMCC1	2.14083333333333
SMG5	0.30275
LRRC7	-0.4625
NCAPD2	-1.21033333333333
C6orf153	-0.777
C1orf74	-0.795
OTUD6A	0.987
DCP2	-0.500333333333333
TMEM24	0.03625
RPL18	-0.807333333333333
TMEM177	-0.465
LRRC37A3	1.22575
C1D	-0.692333333333333
LDHC	-2.29125
UBE4B	-0.235666666666667
NIT1	0.76175
BTN3A3	2.151375
RASD1	1.816
COMMD3	-0.20325
SHFM1	0.01
BIRC8	0.048
DUT	-0.4825
C12orf51	0.8525
LRRC59	-0.960166666666667
LY6H	1.59725
WDR22	0.652666666666667
EDEM1	0.00250000000000001
ADH1A	4.0855
PANX2	-0.4432
CYP11B1	0.5425
CDC73	-1.15275
GPR172A	-0.1805
GSTM3	0.349307692307692
KCNA5	1.94925
SERAC1	0.0178333333333333
NFATC2	0.253
ANAPC5	-0.2031
C15orf24	0.45825
NFATC2IP	-0.295916666666667
TNRC6C	0.0451666666666667
MGC102966	-2.842875
FGD5	2.47566666666667
MED9	0.30075
RAB13	0.1465
C15orf49	0.228
CRYGS	0.9608
C12orf53	-1.0324
LOC283693	-0.156
COX6B2	0.37325
PHF14	-0.588
FAM3A	-0.315875
RPL13	0.1441
PRDX2	-0.5049
FLJ34047	-2.09
PRMT3	-1.37275
KCTD19	-1.5275
TRIM10	1.69116666666667
MGC26597	-0.3604
GCNT4	0.26225
GPRASP1	1.399
CDKN1C	-0.594083333333333
RHBDL2	0.2181
HSPH1	-1.30075
AQP1	3.98825
COL17A1	-0.3463
GFAP	0.17025
CDC16	-0.33175
KIAA1614	1.273
C6orf118	-1.00316666666667
ZSWIM5	-0.11325
FAM83F	-1.5995
LYNX1	0.34875
SYNPR	-1.491
XG	-2.4615
PRSS16	1.66975
KIF13B	0.912285714285714
PCDH9	-1.51675
HIST1H2AH	-0.153
RBM18	-1.40075
ZNF626	-0.01075
HEXIM2	0.709666666666667
ITFG1	0.3695
TUBG2	-0.967
SFRS7	-0.865583333333333
C9orf14	1.204
EXTL1	-2.301
GBP3	2.3105
WDR5	-1.70925
RARG	-0.166166666666667
MYO7A	0.7805
CECR6	0.3775
C13orf3	-2.562875
SFRS18	-0.021125
ACVR1B	0.706833333333333
PSMD1	-0.664
C7orf31	0.858
ILVBL	0.2575
IFNGR1	1.92525
RNF186	5.474
NOL9	-0.86375
MAGEL2	-1.84375
SLC29A2	-0.553
NHSL1	-0.36
RBMX	-0.5535
PSORS1C2	0.483625
RAD51L3	-0.35875
LCN6	1.782
ORAI2	0.447625
BRUNOL6	1.202
OR4K5	-0.0355
CDC123	-1.0365
MSLN	-0.863833333333333
WWTR1	-0.161
ZNF700	-0.362333333333333
COBL	0.72075
PPP1R16B	0.744625
GAS7	-0.1263
MDN1	-1.013875
HAAO	2.391
C9orf68	2.1255
TNFAIP2	1.416
FOXN1	-0.413
hCG_2033311	-0.134666666666667
ATP6V0D2	1.2133
RPL41	-0.229625
SLC38A1	2.07675
ARHGAP6	0.14325
ADAD2	-0.80075
PHF20L1	-0.4911875
MCM3AP	0.102166666666667
ST3GAL3	-0.3495
SNX1	0.1635
ELF5	-0.38325
PARP3	0.04275
RBM8A	-0.7624375
LINGO4	0.1085
ITGA9	1.49783333333333
ZFR	0.26275
ACSL6	0.02525
FLJ20699	1.0066
DAOA	-0.38225
FABP4	4.2045
KCNB1	0.97525
CANX	1.0726
SLC25A28	1.0975
ADIPOR2	-0.165875
ECHDC2	2.2555
SMA4	-0.84225
FRZB	4.461625
PABPC1	-1.03933333333333
DMRTB1	-0.144571428571429
APOBEC3G	1.5065
CATSPER2	-0.0713333333333333
CUEDC1	1.318
STARD9	-0.4295
CLDN8	-0.196375
LOC23117	0.188272727272727
E2F6	-1.10122222222222
TMEM126B	-0.3965
DPY19L4	-0.682
GIMAP5	3.9865
NDUFA9	0.277166666666667
FAM77C	-3.1895
CTPS2	-1.79875
LOC51035	0.493875
WDSOF1	-2.105
EGLN3	3.5495
PITX3	0.8295
OR52E8	0.133
GRM4	-0.351
KLK1	-2.24883333333333
GPM6B	-2.168875
RRAGD	1.87933333333333
PAGE5	-2.65975
UCHL5	-1.99416666666667
ULK3	0.211666666666667
AIM2	2.28266666666667
PNO1	-1.44133333333333
OR2F2	-0.452
GNAT2	0.034
SIX1	-1.782
ST13	0.0713333333333333
ZBTB44	0.388375
TIMP2	0.6025
ZMAT4	-3.96025
GTF2IRD1	-0.2835
ZNF19	1.58866666666667
ZNF714	-0.43325
RSC1A1	-0.33025
C9orf80	-0.38175
PSMA8	0.275166666666667
TMEM141	0.83575
COX4I1	0.991714285714286
CTAGE1	0.500333333333333
DTWD1	-0.9415
HSD11B1	1.5055
KRT6B	-2.006875
ARID4B	0.213125
LHFPL3	0.087
WWP2	0.48775
ZNF326	-1.0365
RGPD1	-0.349
CTSH	1.55716666666667
FASTKD1	-0.870625
PAF1	0.386
TTC9C	-0.44125
IFT57	0.772
PRSS36	-0.343
IL20RB	4.467
ZNF592	-0.118666666666667
DCTD	-0.855
CFP	2.99675
MFNG	1.218
JMJD2B	0.50825
ALDH3B1	1.629625
THSD4	-0.2915
KCNJ5	3.75016666666667
LMNA	0.176
TBCD	-0.448375
ZNF250	-0.263833333333333
CASQ2	3.85716666666667
PEG10	-3.28008333333333
PRAME	-3.64866666666667
NP	-0.4595
TRIM59	-1.43833333333333
ZNF12	0.67975
XTP3TPA	-0.46675
SIGLEC7	1.8463
PANK4	0.00575
FAM70A	0.873833333333333
SNED1	-0.186
HIP1	0.6989
RAET1E	-1.4575
AMAC1L2	-0.212
AHNAK2	2.4235
TOE1	-0.766666666666667
RECQL4	-1.574
SPRYD3	1.29325
DPAGT1	-0.698
MAGED2	0.577
ANKRD55	-0.31775
TRPS1	-0.50125
DOK7	-1.27975
TFPI2	1.3485
GTF2H3	-1.40033333333333
CYP4F11	-0.62825
LHX2	-3.05483333333333
ATG16L1	0.335
ASB12	0.6135
C1orf116	2.682625
NF2	-0.1433
POM121	0.0475
PHYHD1	0.0818
TXNDC17	0.0693333333333333
DKFZp779O175	-1.1205
NUP62	-0.3865
MYO18B	-1.11266666666667
PRAMEF1	0.087
TCBA1	-0.722625
TMEM168	0.20275
FJX1	0.3795
CLCF1	0.7305
SEPN1	0.119
IGSF2	1.0085
NUDCD1	-1.74816666666667
TFF3	-0.2315
NDFIP1	0.776642857142857
CHCHD4	-1.2035
TNR	0.2485
CUTA	-0.232
USP44	-3.7955
DPP10	-0.774166666666667
IWS1	-0.601833333333333
PCGF1	0.2165
SULT1C4	2.641
NTF5	-1.02625
PTPN13	0.53525
SSTR5	0.554
SFRP1	-3.99325
IDH3B	-0.111
SUOX	0.853833333333333
TMCO5	2.43125
GOLT1B	-0.636
MIB1	-1.0405
PCDHGB1	-0.499
SUSD1	0.10425
ICAM5	-2.47383333333333
PAPOLB	0.00575000000000002
URM1	-0.1757
TMEM106B	0.420833333333333
LRIG2	-0.6585
SLC27A5	-1.95475
CLIC6	-0.00640000000000001
ZNF420	0.04
SCN9A	0.5173
KIAA1909	-0.8635
ELMOD1	-1.97325
PRKAG1	-0.04325
FAM64A	-2.51922222222222
EEF1G	-0.63815
SMAD5	1.54625
INCENP	-2.427
WASF2	-0.588
GARS	-0.8028
CDK10	0.8087
HLX	1.83783333333333
MDM4	-0.931625
ZNRF1	-1.49907142857143
HHATL	-0.35
FAM21C	1.4592
HIST2H3C	-0.54
PFDN2	-0.310375
ZNF200	-0.981
NDN	-0.40325
HBA2	0.253
FBLN5	2.526875
PUM1	0.293714285714286
TNNT1	-2.60283333333333
C19orf59	0.255333333333333
HNRPH2	-0.2005
RAB7A	0.441
PMS2	0.513375
BIRC3	1.8805
NRSN2	0.782625
OR52K2	0.161833333333333
SPOCK1	-1.17864285714286
H2AFY	0.688
RXRB	-0.4
ZNF638	-0.424166666666667
ANKRD45	1.94825
ACTN4	0.607666666666667
FXC1	-0.112
EIF2B5	-0.4415
VPS33A	-0.0525
PINK1	0.903875
FAM106A	0.825
SKIP	0.7354375
GAPDHS	-0.3105
MUM1L1	-1.81975
PSTPIP1	1.903
CNTNAP1	-0.912
CYP26A1	-2.70325
APOL2	1.2823
TACC2	0.861125
COX7A2L	-0.427428571428571
HSD17B1	-0.3025
ARRB2	1.0565
SLC7A6	-0.5535
HSD17B10	-0.48675
RBJ	-0.0455
NUP155	-2.05775
MRPL10	-0.168
CYCS	-0.82475
CCDC46	1.07483333333333
TECTA	0.8845
GNAL	0.0135
LPO	-0.2525
PEBP4	1.5565
DDX11	-0.7505
C18orf12	0.243
TAF9B	-0.513416666666667
IMP4	0.22525
RPA4	0.935166666666667
NDUFS1	-0.91425
UPK1A	-1.141
ARRDC2	1.4465
C18orf20	2.047
AES	0.556571428571429
CD2BP2	-0.197666666666667
C16orf54	1.2305
UGT2B17	-0.326875
FGFR1	-0.656181818181818
CEACAM6	-4.6763
CHRM5	0.09175
CERK	-0.769375
AP3S2	0.746857142857143
ANKS4B	1.1945
CLCNKA	0.616833333333333
ZNF208	-0.676
HLA-DRB5	6.07
CARKL	-0.18675
GOT1	0.759166666666667
CASP6	-0.58875
HOXA1	0.092
RCL1	-0.7865
ZNF181	0.165
RAB40B	0.5895
MRPL38	0.03575
LRRN2	-1.1905
C3orf25	0.9235
OR5D14	0.299
OR10AG1	-0.631
BET1L	0.3163
FRY	4.012
AK3L1	0.211
CSF3R	2.02833333333333
POLR3K	-1.33
ATG2B	-0.0916666666666667
EPS8	1.7385
DARS	0.114875
C10orf56	0.0221666666666667
DAD1	-0.485
RIOK1	-1.1015
HERC2	-0.1545
HSD11B2	2.34833333333333
FAM96B	0.95175
MGC13057	-0.390125
BSN	-0.506
CAND1	-0.562666666666667
HCST	2.985
ACTR10	-0.319
OR8D4	0.2755
NASP	-1.4046
COL9A2	-0.889
LYZL1	-0.8065
GPC5	-1.7295
TBL3	-0.311833333333333
CENTD2	1.0401
OR5AP2	-1.74125
TLR1	2.79925
LMO6	-0.25375
ZIC2	-3.406
CPNE5	1.15125
ZMYND15	2.719
FLJ22374	-0.767
CCDC106	0.494
PARP16	-0.54775
PDIA3	0.6375
C14orf126	-1.25775
CECR2	-1.667
SFRS1	-1.00328571428571
FIGLA	0.294
DCP1A	-0.5935
MGC45800	-1.553
TEKT1	-0.0221666666666666
C10orf67	-0.7955
CLN5	1.3755
NTN2L	0.094
GLE1L	-0.86125
CES2	3.1684
GNAS	-0.425666666666667
DDX53	-0.367
TSPAN13	-1.3495
MRPL52	-0.7069
SPIRE2	0.03075
TAS2R39	0.49375
SCUBE3	0.2775
UCRC	0.3397
CDKL3	0.2365
KIAA1715	-0.5975
ZNF345	1.0995
RTF1	-0.459875
DHRS7	-0.02475
RIPK4	-0.295333333333333
EXOSC2	-1.37533333333333
MS4A2	2.036
FGF17	-0.4125
WDR59	0.05275
EVI2A	0.377
IL17RC	-0.206666666666667
HS3ST1	4.10325
ITGB1BP2	-0.6135
RBPJ	-0.594166666666667
GIMAP1	4.4795
INE1	0.352666666666667
ALDH18A1	0.67225
TPI1	-0.057125
GATA6	1.20625
CABP1	1.39466666666667
ZNF484	0.403
DAPK3	0.168
GJB1	-0.106666666666667
PIN1	-0.15125
SLC6A15	-3.70616666666667
CNO	-0.58425
RIN2	1.49825
FRRS1	-0.6815
CYorf15B	-1.062875
DMRT3	-0.835375
ATAD1	-0.71325
OTUD4	-0.656333333333333
ATOH8	1.05675
ZSCAN16	-0.02875
ASCC1	-0.34875
OTUD3	1.135375
MGC33212	-0.718833333333333
YME1L1	-0.45575
RP11-218C14.6	0.04175
PCBP4	-0.32775
TNFRSF10A	0.367
CDH10	-4.27966666666667
KL	7.64657142857143
SCP2	0.487416666666667
C9orf119	-0.375125
SON	0.00125000000000001
MAFK	-0.0125
SBNO2	0.2545
SLC6A6	-0.486333333333333
SC4MOL	-2.089625
FAM35B	0.383125
PPP1R9A	1.2285
PDZRN3	-0.68875
CXorf20	0.686
C6orf126	-1.383
AVEN	-0.306
FLJ21075	-2.121
C14orf132	-0.835
PCK2	-0.895875
GUCY2C	-0.107
BARX2	0.94175
PEX11G	1.2325
DAO	4.34083333333333
C10orf49	0.03375
EDNRA	2.55416666666667
PPP2R5A	0.3023
DDX39	-0.395666666666667
SERF1A	-0.8475
ASCIZ	0.1727
FNDC8	-0.329
PTMS	0.445375
PHF7	-0.251
PIP4K2B	-0.634
HHLA2	4.78325
BDH2	1.5692
APOBEC2	0.1135
PENK	-1.9485
SMAD9	2.13625
MT3	4.038
RGL1	1.629
ATG10	-0.455875
DLGAP4	0.882333333333333
APPBP2	-1.03707142857143
BACE2	0.102214285714286
LOC339344	1.12433333333333
ZNF395	2.279125
HIST1H2BL	-0.475
ZNF467	1.278375
SLC25A21	-3.561
PALM2	-0.479166666666667
NSUN5C	-0.00025
IL5	0.0496
CLSTN2	-1.41425
ANXA8L2	-1.1765
PTGES	-1.37725
GDAP1L1	-1.94133333333333
OPRK1	-2.10933333333333
WDR20	-0.4845
C12orf4	0.558
NUP88	-0.9635
XRCC6BP1	-1.0615
FCGBP	2.40771428571429
LEMD2	0.60025
NOMO1	0.0605
C10orf79	2.152
ZNF79	0.6422
OCRL	-0.3492
HSPA8	-1.26966666666667
DIDO1	-0.13225
PLA2R1	1.283
COG3	0.8494
NGDN	-1.241
CBFA2T2	-0.039125
PNOC	-2.285
PRRG1	0.644583333333333
AGGF1	-0.190642857142857
DPF2	-0.1155
YIPF7	0.3745
TRPV5	-0.0895
ZNF322B	0.04825
MED12	-0.250166666666667
CARS	-0.5475
ABCC11	-0.799166666666667
C9orf25	0.882
MYH1	0.5315
FRYL	0.962916666666667
AGTRAP	0.4805
MMP27	1.5435
ZNF432	-0.17825
OR8D1	0.1175
OR13D1	-0.9
VWA1	2.4075
STON1	1.6915
IL5RA	-0.21325
PERP	-0.6779
C10orf107	0.0646666666666667
TNFSF12	2.63675
FN1	-0.612375
MTR	-0.385666666666667
PHLPPL	-0.0325
ZNF425	0.0195
DHFR	-1.10116666666667
PPP1R12A	0.672375
RSPO2	-3.129
ZNF7	-0.523
ZNF583	-0.46525
TPMT	0.178666666666667
GPR132	1.5995
OR2T12	-0.03975
SERTAD2	0.318
ATP1A1	-0.0361
FRMPD3	-0.23575
ZNF672	-0.1645
PLXNB3	-0.5605
EML5	-1.075
FAIM3	-0.0945
UBQLN2	-0.20625
SORCS2	1.13075
PRIM2	-2.26
ACVR2A	-0.0616666666666667
YWHAZ	-0.183666666666667
PGM2L1	0.944857142857143
GNAO1	-0.228384615384615
RPL10	-0.313
RPS6KA6	-1.798
PFKL	0.361833333333333
SH3D19	-0.33375
AURKB	-2.2915
ZC3H6	1.54425
DISC1	0.961
FLJ39660	0.780833333333333
TMEM25	0.0755
OSBPL10	0.341
CLTCL1	-0.6755
ALG6	-0.83975
CATSPER4	-0.92
LRTM1	-0.1135
RRAD	5.2045
TIPIN	-2.6945
CARD14	-0.718
RBM9	0.383666666666667
RASSF4	3.59575
SLC25A18	0.1545
C6orf58	-0.691166666666667
IGHD	0.7855
PLA2G6	0.065
TPT1	0.874625
SEC63	0.4111
CCDC113	-0.1127
TDRD10	1.093
KIAA1666	-0.194375
TOR1AIP1	0.29475
SYTL4	-0.485833333333333
SPRR2F	-1.928
CEBPD	3.45925
SNTG2	-1.3495
C20orf77	-0.378416666666667
TAS2R49	-0.405
C6orf173	-2.3905
SVEP1	0.3418
PXN	0.444928571428571
VIL2	1.83208333333333
C5orf21	1.08466666666667
DIXDC1	0.534125
GANAB	-0.418833333333333
PDSS1	-1.17375
NGFR	1.317125
ATP8B4	2.49025
BMP8A	1.0505
CCDC132	-0.1545
GNRH1	0.15725
OR10T2	-0.20425
PDGFD	4.297
OR6W1P	0.153
HARS	0.281583333333333
KRT77	0.3705
AQP8	-0.29575
ITGB1	0.787
ZNF254	-0.1949
PAX1	0.109833333333333
PSMC4	-0.1044
ANKRD22	4.06225
PSMD8	-0.022
HTR1E	-1.56016666666667
SOX10	-2.1047
OR5B2	-0.624
RABGEF1	-0.738
MAP1LC3B	0.50575
CYB5R4	0.47
AGXT2L1	-4.25875
FLJ41603	2.09516666666667
