Hybridization REF	TCGA-AK-3444-01A-01R-0864-07
PTPN5	0.528333333333333
POMT1	0.811875
LRRC8A	1.1121
CYP1A1	-0.71475
CAPN1	-1.17883333333333
DDHD2	0.306625
GRIK2	0.08775
GNRHR	-0.117333333333333
PPBP	4.065
HTR3A	-0.303
SLITRK4	4.19975
ANKRD49	-0.46475
BTF3	-0.057
SARS	-0.3815
C13orf18	-0.753666666666667
CACNB1	-0.315071428571429
QKI	1.11486363636364
SETMAR	-0.7135
MAN2B1	-0.356166666666667
EML3	-1.13375
ACADL	6.61133333333333
OFD1	-0.589625
DEFB114	0.5675
CGA	-3.6395
PEX16	-0.424
LRRC10	0.1375
GNG12	-0.17
C1orf152	0.5065
CHRM1	0.6475
CD53	1.25425
DBH	-0.36575
TFAP2B	-2.718875
HIST1H2BJ	-1.08366666666667
FAM46D	0.2025
TMEM11	-0.1935
C3orf32	-2.32175
PCCB	-1.702
IPO13	-0.00275
C6orf105	-3.86225
COMMD5	0.4475
SUV420H1	-0.1573
LTBR	1.47025
ARHGAP15	-0.438625
HDHD2	0.58225
TDRKH	-1.38316666666667
LOC401052	-0.371
PSG4	-0.0395
GNB4	-1.2295
SPATA4	2.26175
SLC9A3	2.159
OSBP	0.8755
NBPF3	-1.11975
DOCK11	-0.2545
SLC39A5	2.64633333333333
PRR5	0.8079
C10orf63	0.3865
SMTNL2	4.82525
ADRA1A	0.145
ASAH1	2.6273
DOM3Z	-0.0571
GIPR	0.4285
AHI1	-1.10316666666667
NADSYN1	0.547166666666667
RGS14	0.9386
IL18BP	1.7926
RTN4RL1	-1.62541666666667
ARMC6	-0.58
PSMD5	-0.992333333333333
HK3	0.8248
OR4S1	0.829
RSU1	0.8825
MAD2L1	-4.05522222222222
EIF4A3	-1.05
DLEC1	-0.921833333333333
E4F1	-0.542666666666667
CHMP2B	0.3185
CAMSAP1	-0.39575
RPS21	-0.889
ARID5A	0.09775
UBE2N	-0.0204
IGSF8	0.207666666666667
MAGEB6	-0.701
ACAD11	3.6743
MGC4172	-1.30925
LMO4	-0.225
KLKB1	1.645
HP	-0.216
HDAC3	-0.23225
SCHIP1	2.47425
CLCA1	0.335
OLFML2A	2.14
C1orf112	-2.77775
KIF19	1.01108333333333
HAPLN4	0.2407
CXCR7	1.52616666666667
GOT2	0.0246
RAB38	-1.23375
DCX	-0.499
PPM1H	-1.77216666666667
NFYC	0.711833333333333
KIN	-0.1305
ZNF228	0.43675
PLSCR4	3.3675
HIG2	4.38275
FAM79B	1.1465
C21orf86	-0.8405
KCNK10	-0.06275
ZNF738	-1.659
FSTL5	-0.600833333333333
OR6A2	-0.193
OTOA	1.3135
EXOC1	0.633875
AHRR	-3.35125
PDAP1	-1.38175
C19orf6	-0.267
ZAN	0.09475
LY6G6E	0.062
EIF4E2	0.221
C20orf198	-0.58125
ZNF324	-0.14575
CYP3A5	3.29183333333333
ENTPD7	0.5095
MBOAT5	-0.1235
GJB5	-1.4865
TTC13	-0.93075
S100Z	-1.22566666666667
KIAA0664	-0.378
PDGFRB	2.14708333333333
IL17D	-2.484
OR56B4	0.235
RDX	-0.274333333333333
SLC34A3	1.1465
IL28B	0.174
JUND	1.45575
CHRNB1	-0.042125
CAMK2B	-0.5605
FETUB	-1.006
CXorf23	1.2295
MRTO4	-0.9285
TTC3	-0.7032
NDUFB8	0.751166666666667
EDG2	-0.783
SEMA3G	1.824
IL23A	-2.372
GRHL1	-0.0799
LOC441054	1.8315
WDR65	2.26
PSTK	-1.49525
STOML3	2.87283333333333
R3HDM2	0.1935
C5	-2.34425
SLC2A10	-0.182333333333333
C3orf22	0.74925
PAQR3	-1.54807692307692
ANKRD26	-1.4015
HCRTR1	0.3595
LOC399947	-0.65225
PSD2	-0.085
TIGD2	-0.649166666666667
SCRN1	-0.2985
COQ10A	-0.70125
DDI2	0.096
METTL7B	2.35083333333333
UCN2	0.448
FAM92A3	-0.617
WDR16	0.73825
ZNF511	0.8445
ZMYM5	-0.854125
POLR3G	-3.45025
ZNF586	0.4025
C1orf49	0.368333333333333
TANK	0.1245
RCAN1	3.74033333333333
PELI3	1.27716666666667
LIMD2	-0.39175
TMEM189	-0.6585
NTN4	0.6385
LOC151300	0.1865
CLEC2A	-2.0465
GPR135	-0.242875
DPYSL4	-3.6176
JAK2	0.473333333333333
TSHZ1	2.2085
TM9SF4	-0.161625
ZNF264	0.23
SIRPG	1.706875
BICD1	0.65875
HERC6	1.05016666666667
METTL5	-1.0105
CASP1	1.29
PRRT1	-0.402166666666667
PLA2G4C	2.47416666666667
ICA1L	1.01164285714286
TPTE2	0.0286666666666667
OTUD7A	0.979333333333333
AQP11	-0.7005
APOA2	-4.6801
KALRN	0.947
SECTM1	0.380833333333333
IFNAR1	0.08425
TALDO1	-0.6315
RAB11FIP4	-1.55266666666667
EIF5A	-1.29
FAM49A	1.40725
NEGR1	0.148166666666667
YTHDC2	0.405
EHD2	1.031875
NCF1	1.7309
SCRT2	1.4365
HOXA5	1.99766666666667
NUP133	-0.733
FGF12	-0.3353125
SLMO2	-0.925
SNTA1	1.395875
CACNG2	0.446375
GCM1	0.461375
ELF1	-0.287
TLR5	1.27025
TCFL5	-2.01616666666667
RBMY2FP	-0.9975
LOC100125556	-0.0435
FAM129B	-0.014125
MAP3K7IP1	-0.419625
NCK2	0.548
OXA1L	-0.33175
FMO9P	0.8055
ZSCAN12	0.06125
PSMD12	-0.482166666666667
HSCB	-0.5655
CLDN10	3
MGC13053	-0.28625
HPCAL4	-0.444833333333333
ASZ1	-0.289
MEX3D	0.706416666666667
NFAT5	-0.8968
CSPG4LYP1	0.235333333333333
FBXO3	1.2431
DVL1	-0.785833333333333
CMKLR1	2.0805
TYMS	-1.68175
PEF1	1.163
ZNF750	-1.83483333333333
MCM5	-0.7939
MEGF11	0.375
KCNK7	-0.0875
PTP4A3	0.1955
C1QTNF2	-0.702666666666667
OR6S1	0.2225
FAM122B	-1.45075
ZNF551	-1.173375
HBQ1	-0.258
GEMIN6	-0.52575
ARSK	1.54075
RBP7	4.29783333333333
CPNE9	0.067
DSC1	0.27
LOC730112	-0.289
MAP2K4	0.679
HS3ST5	-0.7185
EPB41L3	0.074
TEKT2	0.68275
CDKN2B	-0.387333333333333
ZNF480	-0.8295
MAP3K6	0.1762
MAP6	1.07316666666667
HN1	-1.3929
OR2L13	0.0565
SLC16A11	0.57175
FAM96A	-0.5815
APOL1	1.117
C5orf32	2.733
RTP1	0.236166666666667
RNF175	-0.98975
ZBTB41	0.258375
AHCTF1	-0.8409
SAE2	0.1752
ITGA2	-0.9465
MME	3.07533333333333
CCDC14	-1.29025
MAST4	1.767
KRT33B	-0.138
KCTD2	0.448
WDR26	-0.555083333333333
MFI2	-0.7915
NR4A3	0.662125
ARSA	0.989
UNKL	-0.5875
SULT6B1	0.223
CCNA2	-3.66516666666667
SOX15	-0.658
PPAPDC1B	-0.898333333333333
C19orf44	1.0075
MCAT	0.56975
ARID1B	-0.299375
OR52N1	0.7685
C12orf48	-3.303
MAGI1	0.3345
NIPA2	-1.041
GBX2	-1.6425
RSHL3	-0.035375
RAVER1	0.5735
C15orf17	0.19175
SLC30A2	0.253625
ZNF518	-0.13225
PCYT1B	-0.776
C10orf114	2.64125
EIF3H	-0.371833333333333
SLC25A39	-1.2855
KIF1B	0.517125
AMOTL2	0.3225
C6orf120	0.629375
PSRC1	-2.48325
PLA2G10	-0.977625
KIF5C	-0.32
MRPL37	-0.761
C17orf62	0.0223333333333333
C9orf135	-1.08716666666667
DUSP10	-0.6388
CLCNKB	0.1585
PSMA5	-0.396875
C8orf53	-0.35225
AMPD3	-0.206833333333333
PIAS1	-0.12125
ADCYAP1R1	0.305
GYLTL1B	0.068
CDH20	0.132
FBXO7	0.44525
TMEM134	1.32216666666667
FLJ14213	1.03466666666667
ZNF3	-0.519
LRRFIP1	0.863208333333333
CNOT2	0.246916666666667
ABI3	3.18675
ALDH5A1	0.321666666666667
HNT	1.7282
SERPINA4	-1.582
TK2	0.6195
STMN1	-3.19755555555556
GUCA2A	-0.0656666666666667
GALNT10	-0.0326428571428571
DPP6	-0.2358
C9orf93	-1.075
PRELID2	1.169
STK39	0.309125
SFTPA1	-0.37175
CKS2	-2.42155555555556
RHO	0.092625
C20orf135	0.211
XKR3	-1.538
CR1	0.28025
RPS6KA2	0.463857142857143
C20orf112	0.5695
MRPL22	0.48325
C4orf23	-0.240333333333333
GADD45B	0.4895
KLHDC1	1.44433333333333
C2orf48	-1.46
ZNF287	1.134
DAAM2	-0.3215
DPPA2	-2.5615
TCTN3	0.7855
DNAJB11	0.218625
FPR1	4.224
DEFB4	0.145
PTCD2	-0.4844
SMOC2	2.79166666666667
CABP7	1.46225
SERPINB11	0.44625
MAGEF1	-0.20625
NDE1	-1.30283333333333
ITGA10	-0.1675
FSHB	0.073
ANXA2	0.104125
HORMAD2	0.396
HLCS	-0.0545
MCF2L	1.60758333333333
FH	-0.4525
TBC1D24	-0.02225
KIAA1505	1.972
LGALS2	5.97775
CNBD1	-0.869
SYNPO2L	-0.7225
PTPN23	-0.11
C1orf183	-0.17
MAGEA8	-1.7075
DGCR8	-1.234625
GSR	-1.13025
PAQR7	0.60975
ZNF676	-1.61875
CACNA1C	0.8745
SP7	0.3805
PDCD6	0.3275
NRN1L	-0.269
BRI3BP	-0.76
KIAA1183	0.2265
ASB4	0.2035
CCL23	1.3004
OBSL1	0.426375
SLC12A7	1.82983333333333
KIAA0240	1.915125
CD1B	-3.38216666666667
FCGR2A	1.2845
MDC1	-1.52875
HTR1A	0.140833333333333
OCEL1	0.53275
ATP11B	0.071375
FBXO34	0.557
PCDH12	4.98733333333333
RPE	0.01125
C17orf74	-0.1255
CSDC2	1.23533333333333
PET112L	0.738
TMBIM1	0.999
P2RXL1	-0.0455
TCHP	0.119
TRMT1	-0.982166666666667
F2RL2	-1.12866666666667
LRRC32	4.20833333333333
IMPG2	0.338
BGLAP	-0.2445
LOC493869	-1.8715
MRAS	1.39825
SLC35F5	1.7465
CBWD1	-0.766
AXL	-1.167375
ATP2C2	-1.95725
TELO2	-1.7585
PNPLA3	-2.95325
PCDHB14	1.824
CD276	-0.0075
KRT80	-2.74675
DUSP28	0.429
CSNK1E	-0.650583333333333
SRP14	0.9665
KCNQ4	-0.057
KRT72	0.314
CCDC117	-0.19
C6orf89	0.0739444444444444
TUBB2B	-1.95
RTN4IP1	0.0205
CR1L	-3.22016666666667
CEND1	0.472625
C12orf41	-1.02266666666667
RNF31	-0.223
UBN1	-0.975
C17orf32	0.29825
SLC5A7	0.1115
GPR92	0.636
ESAM	3.5455
CTNNA1	0.50575
HRBL	-0.4549
CBX4	-1.79575
TMEM182	-0.274
SH3TC2	-0.910333333333333
IL10	0.363
PXMP4	-0.8865
RNF167	-0.0904
PAK7	-0.473
ETV3	0.2145
ATPIF1	0.567
LOC554207	-1.536
OR8H1	0.4835
WDFY3	2.161625
DPM1	-1.5175
GPSM1	-0.1285
WDR92	-0.4672
LRP1	0.221
ANKH	-0.32125
THUMPD3	-1.82725
POLR1B	-0.488
OLFM4	0.366833333333333
RAD9B	0.03975
TSPY2	-2.688
PAX6	-1.54033333333333
SCG2	-3.851875
SLC17A6	0.1835
FMO3	2.328625
PADI4	0.255375
TUBB4	-1.2583
NLK	-0.707
POU4F3	-0.118
SDF4	-0.24225
ITGBL1	-1.43
NETO1	-1.32375
TAP2	0.5805
ABBA-1	-0.339916666666667
GNAI1	2.0195
VPS4B	0.25475
NOPE	-0.9435
GALNT6	-1.0645
SESN1	0.69575
GBE1	-0.392444444444444
CLASP1	0.789
RASGEF1B	0.49825
ACOT11	1.74114285714286
AFAP1	0.70775
OR2H2	0.6055
DPY19L2P1	0.3415
DZIP1	-0.81525
SEC22C	-0.665666666666667
GPR161	-0.532083333333333
RNF146	0.94725
WDR74	-0.857125
GALP	-0.243
PURA	1.874
DNPEP	0.5985
RP11-78J21.1	-1.90775
ERBB2	1.74225
FANCM	-1.66066666666667
NEO1	1.74333333333333
DDX3Y	-4.3657
RPS3A	0.43475
MXRA7	0.615428571428572
LGALS3	-0.296
GLT8D1	-0.141
CFL2	0.404166666666667
UPB1	4.13325
NAP1L5	0.276125
CLDN14	-0.20575
DHX38	-0.72375
BTBD1	-0.277
TARS2	-0.388
ABCF1	-0.7114
FCF1	-0.478666666666667
LRRC49	0.7505
GUCY1B2	-2.5635
C1orf177	0.6175
SMARCA4	-1.60114285714286
LRP8	-4.52466666666667
TAGLN3	-1.4475
MRPL14	-0.239
TTRAP	0.39875
ZDHHC20	-0.266
NFE2L3	-1.436
KIAA1377	0.54775
PALMD	1.3911
TMEM43	0.14225
TTL	-1.21175
STAT5B	-0.723666666666667
SSB	-1.023375
OR10H5	0.1645
SLC22A13	2.85875
AKAP3	-0.2115
TIMM23	-0.065
OAS2	0.844916666666667
KIAA0423	0.40925
TRIM11	-0.370333333333333
GLIS3	2.638125
TMEM50B	0.475
ARHGEF4	0.101125
DEGS1	0.0447272727272727
TBL1XR1	0.853333333333333
G6PD	-2.32975
SP140	0.4675
MUC17	0.176214285714286
NUDC	-0.3093
DNAJC5B	0.996333333333333
SCARA3	-1.0275
CPA3	4.70416666666667
BCAT2	-0.372375
MFN1	-0.5792
NRG3	1.155
SNX11	0.84575
PLEKHH1	-0.159166666666667
GPR177	-0.612333333333333
HCFC2	0.47625
TCAP	-0.43725
MOCOS	-4.36075
C14orf93	-0.6615
PRDM10	-0.689166666666667
SLC16A4	3.69858333333333
SRGAP1	-1.13616666666667
VIP	1.0585
DUSP27	0.648833333333333
LILRA1	0.9712
MC2R	0.615
MGC24103	-0.12575
MBTD1	-2.817
FUT11	0.937833333333333
USP33	0.9646
C15orf39	-0.222
MAP3K12	0.588375
PAAF1	-0.766666666666667
BARHL1	0.1445
FLJ16165	0.4135
PIWIL2	-2.49575
SYNE1	1.60983333333333
CMTM4	-0.08425
TSPYL1	1.0973
GUF1	-0.922333333333333
TMEM157	2.121
WDR44	0.442
HIST1H3C	-0.48525
DKFZp666G057	0.38
RNPEP	-0.1455
GAS2L2	-0.084
ADH4	-3.65725
GRPR	-0.334333333333333
FBXL17	1.59275
ZBTB10	0.45375
Gcom1	0.173555555555556
HTRA1	2.0794
ZNF585A	0.901833333333333
SLC26A2	0.146214285714286
OTOP3	0.295
WISP1	-0.0222222222222222
ATP2B4	-0.22125
FLJ10769	1.00725
CRAMP1L	-0.531375
CHST12	0.4905
RAB22A	0.188416666666667
TARDBP	-0.265642857142857
STAU1	-0.1525
CRB3	1.91983333333333
MIG7	-1.69175
CHMP1A	0.557166666666667
ZNF160	0.127
B3GALT6	-0.518625
BARX1	-1.86866666666667
C6orf167	-2.1513125
NXNL1	0.526
DHX29	0.18925
HADHB	1.13275
PLXNB2	0.9315
ILDR1	-0.99375
SLC15A3	2.67275
GAS2	-2.037
C20orf69	-0.08825
NUMB	1.49075
TNIP1	2.193875
MESP1	0.773
PSKH1	-0.18575
NSFL1C	-0.260375
RHOG	-0.22725
HEY1	-0.456666666666667
KNG1	-1.435
ITGAX	1.5139
LIN9	-0.821166666666667
CANT1	-0.859125
XRN1	-0.613785714285714
CCDC96	0.7846
HEATR6	-1.68666666666667
GNG7	-0.10775
RUNX2	0.333125
SOX1	0.522333333333333
FCRL5	0.1519
ZNF99	-0.684125
FAM9A	0.4075
SNX22	0.566166666666667
MBNL3	-1.99516666666667
ODC1	0.6123
ADORA2B	-2.4245
NR2F6	-0.27425
ZFYVE16	-0.319166666666667
SYNJ2BP	0.7113
POLE	-1.550375
E2F2	-1.726875
THRA	1.28266666666667
PTGES2	-0.907
HIP1R	0.721166666666667
TMUB1	-0.402
ENO3	-2.136
RSPH10B	-0.326
CXorf39	0.783375
IRGC	0.46675
GPR109B	-1.79425
FLJ13305	-0.769
LCE3A	-0.8885
TNFRSF18	-1.90366666666667
DET1	0.18575
TRPM3	2.14266666666667
C16orf79	-0.9415
FECH	-0.270666666666667
RAP2A	1.6835
CRIP1	3.741
AZIN1	-0.954875
SLC7A7	4.4025
IL10RA	0.9468
TMEM64	-0.665
CDC42EP4	-0.2128
C16orf58	-0.0459
ARG2	-0.06875
POU5F1P4	-3.42575
FAM62B	0.771875
DNAH8	-2.1465
ASH2L	0.028
TSLP	-3.93566666666667
CNTNAP5	1.75016666666667
TMEM16C	3.026
IFNA14	-0.4865
SLC1A3	-0.4265
CABYR	-1.201
BCL7B	0.149
NUDT13	0.0796666666666667
C13orf28	0.32725
C1orf53	-0.033
ARL6IP4	1.0984
RPL35A	-0.10525
EMR3	1.0735
RAB40C	0.414
SLC41A1	0.47
LRCH1	0.615
LY6G5B	-0.016
FAM124A	1.07357142857143
MGC10981	-3.55916666666667
CLIP3	0.0177
MAP4K2	-1.16383333333333
CHIC1	0.88575
SULF1	1.807
C20orf30	0.0642142857142857
PRDM5	-1.616625
ELOVL1	-0.6485
C11orf48	-1.38225
SLC39A10	0.11675
KCNV1	2.20275
ACP1	0.0168333333333333
ZMYM2	-0.682875
B3GNT6	0.258333333333333
C9orf69	-0.59875
C2orf15	-0.5425
C20orf166	0.267
HSP90AA6P	-2.023
EDG7	-0.679
NEURL	-1.136625
LPL	-0.0328333333333333
CLEC2D	-0.140928571428571
GRRP1	2.67016666666667
CD8B	-2.0996
HIST1H3D	-2.256
SLC6A12	4.018375
FAM27L	-0.081
CD84	1.1591
RASA1	-0.617
PHKG1	-0.2715
MAGEA11	-0.813
IMPA1	-0.6168
NPM3	-2.24475
RARRES1	0.99975
SH3BP1	0.40225
B3GNTL1	-0.309
ARPC5L	-0.758666666666667
KLHL26	-0.039
SIM2	-2.12028571428571
GJC1	0.543
C20orf194	0.9805
EXO1	-4.508
SLC2A2	2.52466666666667
LOC285074	0.224
LRG1	-2.53775
KIRREL	-0.5825
PIK3R1	0.527214285714286
C4orf34	-0.7665
MAF	1.7705
ADCY4	4.69383333333333
ZMIZ2	0.5389
SLC46A3	0.642
STAMBP	-0.134666666666667
CCDC16	0.826
MS4A12	0.1395
TCF20	0.027
LRRC46	-0.245
C20orf152	0.36875
MRPS6	-0.55525
ABCB11	-0.0225
KCNC2	-0.000166666666666648
CDH19	-2.30083333333333
C9orf123	0.0231666666666667
SSH3	0.042875
LDLRAD1	-3.43725
CCBE1	-0.34625
ZNF135	0.954375
TAAR1	0.372
WFDC12	-0.2445
CCDC42	0.474
FLJ12529	-0.273
PER1	1.42183333333333
TIMM50	-0.0383333333333333
SMARCAD1	-0.5075
FAM26C	0.245
TP53TG3	-2.07433333333333
SH3RF1	0.9977
LMCD1	1.13275
GPR63	0.0455
FLJ21986	-2.43825
AIFM3	-0.5975
MICAL1	-0.297666666666667
BLZF1	0.00783333333333335
IQCA	3.52116666666667
PCDHGC3	-0.406
SAC	0.17425
BCL6B	2.8
DDO	2.5185
MARCO	3.89275
DCHS1	1.56
C1orf170	2.51733333333333
CD200R1	0.223
C22orf15	0.073
SEPT11	0.960333333333333
ADNP	-1.13425
UST	-1.2943
C13orf34	-1.97016666666667
RFFL	0.686
APBA3	0.3695
C2orf60	-0.34025
CUTL1	0.8586
PMS1	-1.0375
ZNF689	-1.1175
EIF3E	-1.0565
IL9	0.191333333333333
RPL31	-0.181375
LY9	0.115666666666667
ATP2B3	0.1125
KDELR2	0.465875
TFCP2	-0.063125
NLRP12	-0.121625
FLJ45422	-0.61
TLE4	-1.312
ZNF570	-0.0625
FLJ43806	0.5805
TLK2	-1.075
CIR	1.17375
MARS2	0.301
COL24A1	-1.069
SDF2L1	-1.3015
HIBADH	1.896
IGFBP3	1.7125
C12orf23	0.7475
PSPC1	-0.72875
C20orf43	0.07075
TRAV20	0.2905
ARHGAP24	3.375125
KIAA1975	-1.075375
C1QA	4.0663
DNTT	-4.65866666666667
C10orf6	-0.41975
C11orf41	-2.950125
HNRPF	-0.224125
COL11A1	-2.053
UBAP2	-1.2155
CDKN2AIPNL	-0.638
C20orf174	3.111
SPRED2	0.45225
PLA2G12A	-0.0685
ICEBERG	-1.35233333333333
SCN10A	-0.1445
C11orf65	0.556
GBP5	4.839
PITPNC1	0.557666666666667
POU3F3	1.0815
NCOA7	0.877625
LIN7C	0.5575
LOC348840	-0.418
NKX2-2	-2.234
ANKRD13D	-0.268875
LOC123688	-1.25275
FUT2	0.219166666666667
TAAR8	0.3905
FZD4	1.90766666666667
PNMA3	2.56216666666667
OR4L1	0.2955
WIT1	-2.51875
EXOC3L	3.3805
ATPBD4	0.2382
KRBA1	1.181
UBXD6	-0.14825
HOXB7	0.817928571428571
C7orf23	1.495
UNQ338	2.116
STAB2	0.336
CDC20B	0.11725
IRF9	2.1575
CENTG1	0.448583333333333
TNPO2	-0.88025
MCPH1	-0.305625
BMS1P5	-1.0115
SLC26A7	0.05475
HIST1H3J	-0.72525
C9orf3	1.409
LBH	2.368125
MYO1D	-0.173875
PTDSS2	0.263
NFU1	1.6125
DEPDC4	-1.68275
WNT7B	-0.7117
GLP2R	-0.0605
SETD4	-0.4774
DYNLT3	-0.3495
FKBP11	-1.66366666666667
SESTD1	0.593166666666667
FLII	-0.25875
RPS16	-0.1106
CHPF	0.172833333333333
CSNK2A1	-0.267666666666667
SUMO1P1	-0.0935
FKBP6	-0.1255
ZNF214	0.529833333333333
TWIST1	-1.29316666666667
DDX56	-0.690333333333333
TRAM1L1	1.4941
EPO	-2.9255
MRPS18B	0.63775
ZNF682	-0.677
RPL14	-1.26383333333333
MAFF	-0.1385
LOC51136	-0.907625
LY96	-0.27575
DDX20	-0.33
ABTB1	1.10583333333333
ARL5A	1.0503
CCT6A	-1.3405
HEPACAM	-1.23866666666667
EHHADH	3.48866666666667
RBAK	-0.725
CGB1	1.3875
ITGB5	-0.000200000000000003
YIPF3	-0.39825
FKBP2	0.35875
NR1D1	-0.8571
TMEM110	-0.378
NEK2	-4.16216666666667
PRAMEF8	-2.42025
C20orf52	0.0166666666666667
PCDHGA3	-0.918
VWA3B	-0.00225
NDUFA5	0.295875
THAP9	-0.7225
FLVCR2	0.721166666666667
AP1S1	0.256125
SMAD6	-0.52125
SAV1	0.366
SAT1	0.714625
ZNF251	-0.21775
ADAMTS7	0.4962
RPP38	-0.5975
C1orf211	-2.365
YPEL2	1.72865
RBMS1	0.3165
ZNF445	-0.1575
NRXN2	2.47316666666667
PGBD4	-0.8295
UGT2B28	4.0695
WBSCR16	-0.3336
NLRC3	0.894
ASTL	0.5505
ST6GALNAC1	-3.1105
ZADH2	0.220625
MLLT4	0.764333333333333
ARL6	0.674
MEF2C	2.69475
CBFA2T3	-2.7315
AFF3	0.192571428571429
COG7	-0.093
MYB	-5.586
PLXNA3	0.3615
XRCC2	-1.9855
MMS19	-1.026125
ST8SIA5	-0.634125
CHPT1	-0.221166666666667
KIAA1712	-0.265125
OR6X1	0.416
ACTR3	0.045375
UGCG	0.330333333333333
OR4P4	0.814
ZAP70	-2.16225
LPP	0.819125
ZNF485	-1.66975
PTPRCAP	0.47775
IL12RB1	0.41175
ATRX	-0.2445
CHST8	-2.427875
C14orf109	0.113
ARV1	-0.37775
NMB	2.24385714285714
COX5A	-0.875166666666667
EIF6	-0.3035
MPPED2	0.465
SEMG1	-1.3655
CHRDL1	-0.86
TRAF3IP2	0.51275
WNK2	-0.802
LILRA4	1.14966666666667
LAMA2	-0.23925
PXT1	0.8385
RLBP1	-2.31075
CD300C	0.64325
SLTM	0.0185
FLJ10404	0.431625
APOBEC3D	-1.95333333333333
RENBP	0.6175
ATXN7L1	0.86675
NID1	0.60825
TUBGCP3	-0.85675
ITIH5	3.80105555555556
CCDC110	3.6075
C8A	-2.1325
MGC87042	-0.42275
HOXC13	-3.0745
TFDP2	-0.98625
HCP5	2.03875
POLI	0.54675
UCN	0.183666666666667
ZNF764	0.516166666666667
C8orf45	-0.293
FHL3	-1.43975
SPATA5L1	-0.061
MMRN2	3.72416666666667
NDST1	0.742
COL20A1	0.0576666666666667
ZNF248	0.657166666666667
PELP1	-0.668333333333333
MBL2	-1.916
RNF41	0.57325
C5orf24	0.842625
THOC5	-0.688625
SERINC3	0.19975
RP11-151A6.2	0.92225
CDCP2	-0.12975
HIST1H2AA	0.02775
C11orf75	0.5975
FKBP7	-0.53025
DDOST	-0.7185
GPNMB	-0.351166666666667
TTF2	-2.19116666666667
KCNT1	-0.0585
SLC39A14	-0.020125
NGRN	0.2433
GPR137B	3.27
MECP2	0.064
PSMA1	-0.335
C16orf73	-3.919
TMEM60	0.351666666666667
CSN3	0.5345
NOS1	0.617166666666667
RAB7L1	0.517833333333333
YBX2	-1.6095
KIAA1166	0.28775
FUBP3	-0.471666666666667
ABCG1	2.1305
ACACA	-0.984666666666667
ARL11	0.0231
ATOH1	0.251
ODF1	-0.022
CREB3L3	2.8535
TMEM127	1.90457142857143
DSCAML1	3.03625
PLN	4.25433333333333
LYPLA1	-1.04933333333333
PRDM9	-1.29325
SASP	1.534
PLUNC	0.136
INTU	0.0815
HISPPD1	-0.1785
LNPEP	0.1595
YARS2	-1.2234
APCDD1L	-2.513
ZCCHC4	-0.3902
FBXO22	-0.99
TTLL13	-0.016
ZNF669	-1.166
PTGDR	2.66275
DDX27	-0.72225
KIAA0409	-0.2425
GJB6	-0.11825
ASB8	0.1715
PLP2	-1.6875
MEPE	0.05175
OR10J5	-0.5585
KRT222P	0.41725
COQ7	0.182166666666667
C1orf101	1.4435
RERG	1.0958
CHMP5	1.185875
THAP11	-0.036
ZNF43	-1.55033333333333
ZRANB3	-0.703833333333333
KRT13	-1.40925
MRPL19	-0.223
RBBP9	-0.294875
SPATA17	0.158125
BXDC5	-0.606833333333333
PAFAH1B1	-0.6705
MAGEE1	1.548
OSTF1	0.17225
KIAA0323	-0.544636363636364
TXNDC13	-0.0945
CNTN4	0.247625
LCE1B	0.076
UNQ501	1.65475
ZNF154	0.16
C3orf64	0.321
SYT5	0.00349999999999999
PON1	0.384666666666667
FLJ10357	-0.048375
ATP4A	-0.5375
GNPDA1	-0.5675
MGAT1	1.93233333333333
C14orf121	0.405
SLC35B2	0.04925
MIER3	-0.162333333333333
CHEK1	-4.09
ZNF8	-0.6205
TXNDC1	-0.318
CKB	-0.1067
RTN3	0.313214285714286
FZD2	-2.34033333333333
PART1	-0.1045
PSMB6	0.037
PCDHB8	0.8285
PHC3	-0.3139
PPP1R8	-0.711
NOVA2	2.4205
TNFRSF11B	-0.575625
GOLPH3	0.56
UBLCP1	-0.27275
SUHW3	-0.378
TTLL1	0.2425
OPN4	0.5035
OR13G1	0.188
ZPBP2	0.1735
HSD17B11	0.47525
C9orf50	1.619
DHDDS	0.204357142857143
CTSW	1.7867
NEFM	-2.276
MRPL28	-0.043
SYN1	0.958
PIGV	0.1315
ZIM2	-0.528
APBB1	0.912833333333333
SND1	-0.41875
C1orf123	0.2865
CHD3	-2.22875
BHLHB8	0.452
RNASE2	0.35
BCAP31	-0.0680000000000001
SLC25A44	1.0455
CHD6	-0.6361
PIB5PA	-1.015
SELS	0.59625
LOC541471	0.039125
FAT2	-0.4375
ZNF81	0.1595
OR4C16	0.3625
FLJ10081	-0.7684
LRRC4	0.7605
CS	-1.17466666666667
N4BP2	-0.51275
IGFBP7	3.94925
ZNF318	0.154666666666667
NDNL2	1.594625
ZNF609	-0.65375
SIRT4	-0.09175
EXOSC10	-0.5015
ECE2	-0.51
OVGP1	0.677
GTPBP3	-0.667
PACS2	0.4104
C19orf36	-1.45066666666667
ARL4C	-1.861875
ATG4B	-0.473
UBQLNL	0.08025
RHOXF2B	-4.011
PLEKHG2	-0.3395
GALR1	0.731
AQP4	0.155333333333333
HDAC7A	-0.210333333333333
DCUN1D3	0.584
OR8A1	0.1525
CCRN4L	0.455
CBR4	-0.512166666666667
KIFC1	-3.65833333333333
SLC7A14	-0.390833333333333
LHX5	-0.5455
TRPC7	-0.2075
LPXN	-0.11425
