Hybridization REF	TCGA-AK-3465-01A-01R-0864-07
CLEC2A	-2.553
GPR135	-0.886125
DPYSL4	-3.0669
JAK2	-0.423666666666667
TSHZ1	-0.291833333333333
TM9SF4	1.1795
ZNF264	-0.42
SIRPG	0.122
BICD1	-0.8145
HERC6	1.51466666666667
METTL5	-1.0185
CASP1	-0.909
PRRT1	-0.440166666666667
PLA2G4C	3.48483333333333
ICA1L	-0.829666666666666
TPTE2	1.0536
OTUD7A	1.5475
AQP11	-2.404
APOA2	-4.3448
KALRN	-0.6706
SECTM1	-0.567083333333333
IFNAR1	0.076
TALDO1	-1.4275
RAB11FIP4	0.566
EIF5A	-1.1975
FAM49A	0.33825
NEGR1	0.171
YTHDC2	0.69625
EHD2	-1.759375
NCF1	-0.0883
SCRT2	2.1225
HOXA5	-0.888666666666667
NUP133	-1.03025
FGF12	0.4558125
SLMO2	0.883875
SNTA1	1.7995
CACNG2	0.00728571428571424
GCM1	0.456125
ELF1	-0.652666666666667
TLR5	0.17825
TCFL5	0.779916666666666
RBMY2FP	-0.638
LOC100125556	0.47375
FAM129B	-1.16325
MAP3K7IP1	-0.850625
NCK2	0.0745
OXA1L	0.021
FMO9P	-0.079
ZSCAN12	-0.158
PSMD12	-0.597
HSCB	0.44275
CLDN10	0.219
MGC13053	0.52775
HPCAL4	0.2054
ASZ1	1.9885
MEX3D	-0.06725
NFAT5	0.6329
CSPG4LYP1	0.312666666666667
FBXO3	0.3794
DVL1	-2.17933333333333
CMKLR1	0.2735
TYMS	-3.775
PEF1	0.9515
ZNF750	-1.54333333333333
MCM5	-1.4614
MEGF11	-0.8675
KCNK7	1.0855
PTP4A3	0.613
C1QTNF2	-1.09166666666667
OR6S1	-0.0685
FAM122B	-0.2565
ZNF551	-0.212125
HBQ1	-0.5165
GEMIN6	0.1795
ARSK	1.67525
RBP7	3.23183333333333
CPNE9	1.29575
DSC1	0.4785
LOC730112	0.177
MAP2K4	-0.213375
HS3ST5	-2.2185
EPB41L3	-0.31075
TEKT2	-0.9355
CDKN2B	-1.06066666666667
ZNF480	2.075
MAP3K6	-1.0684
MAP6	1.36733333333333
HN1	-1.5297
OR2L13	1.729
SLC16A11	0.91075
FAM96A	1.5285
APOL1	0.0695
C5orf32	3.92125
RTP1	-0.137166666666667
RNF175	1.182875
ZBTB41	0.00449999999999992
AHCTF1	-1.4833
SAE2	0.2139
ITGA2	-1.31233333333333
MME	-1.89216666666667
CCDC14	-2.402
MAST4	-0.889357142857143
KRT33B	-0.8325
KCTD2	-0.985333333333333
WDR26	-0.872833333333333
MFI2	-1.584875
NR4A3	0.297428571428571
ARSA	0.99
UNKL	-0.830166666666667
SULT6B1	0.806
CCNA2	-2.81516666666667
SOX15	0.2905
PPAPDC1B	-1.56466666666667
C19orf44	0.088
MCAT	1.16008333333333
ARID1B	-0.564625
OR52N1	0.4795
C12orf48	-0.82375
MAGI1	0.461375
NIPA2	0.11175
GBX2	-1.00875
RSHL3	-0.18875
RAVER1	-0.163166666666667
C15orf17	-1.0915
SLC30A2	1.612875
ZNF518	-0.44325
PCYT1B	-0.6125
C10orf114	-0.209
EIF3H	0.6135
SLC25A39	-0.114666666666667
KIF1B	-1.4165
AMOTL2	-0.76825
C6orf120	0.90075
PSRC1	-2.89525
PLA2G10	-0.919625
KIF5C	-0.536285714285714
MRPL37	-0.6975
C17orf62	-1.17483333333333
C9orf135	0.0425
DUSP10	0.2529
CLCNKB	6.241
PSMA5	-0.756375
C8orf53	0.5645
AMPD3	1.8555
PIAS1	0.262
ADCYAP1R1	-1.3665
GYLTL1B	0.05425
CDH20	0.54025
FBXO7	1.06525
TMEM134	0.924
FLJ14213	-0.1346
ZNF3	-0.1735
LRRFIP1	-0.727818181818182
CNOT2	0.274833333333333
ABI3	1.70625
ALDH5A1	0.03525
HNT	0.2
SERPINA4	-1.49125
TK2	1.30990909090909
STMN1	-2.03333333333333
GUCA2A	0.0541666666666667
GALNT10	0.000461538461538453
DPP6	1.1
C9orf93	-1.9675
PRELID2	-0.8595
STK39	2.083
SFTPA1	-1.32875
CKS2	1.14255555555556
RHO	0.0278571428571429
C20orf135	0.234
XKR3	-1.7895
CR1	0.480875
RPS6KA2	-0.126428571428571
C20orf112	-0.10875
MRPL22	0.7545
C4orf23	-0.0403333333333333
GADD45B	2.887
KLHDC1	0.7635
C2orf48	-0.096
ZNF287	1.0375
DAAM2	-2.31425
DPPA2	-2.0064
TCTN3	0.488
DNAJB11	-0.268875
FPR1	2.91425
DEFB4	0.8515
PTCD2	-0.3932
SMOC2	3.54416666666667
CABP7	3.297
SERPINB11	0.87525
MAGEF1	0.04
NDE1	-2.24483333333333
ITGA10	0.2495
FSHB	0.4975
ANXA2	0.1225
HORMAD2	0.9135
HLCS	-0.52375
MCF2L	0.701166666666667
FH	0.347625
TBC1D24	1.60625
KIAA1505	0.75775
LGALS2	1.31775
CNBD1	0.3815
SYNPO2L	-1.16575
PTPN23	-0.8495
C1orf183	-0.535833333333333
MAGEA8	-1.91525
DGCR8	-2.143875
GSR	1.2085
PAQR7	0.51425
ZNF676	-0.448
CACNA1C	-0.5594
SP7	0.763
PDCD6	0.12525
NRN1L	-2.3895
BRI3BP	0.081
KIAA1183	0.557
ASB4	0.48575
CCL23	0.1977
OBSL1	-1.961375
SLC12A7	0.140166666666667
KIAA0240	0.008875
CD1B	-1.96516666666667
FCGR2A	0.283625
MDC1	-3.19025
HTR1A	0.313
OCEL1	0.54375
ATP11B	-0.0626666666666667
FBXO34	0.945
PCDH12	3.767
RPE	0.42775
C17orf74	0.38
CSDC2	0.539833333333333
PET112L	1.2955
TMBIM1	0.375
P2RXL1	-0.000499999999999987
TCHP	-0.8565
TRMT1	-1.22916666666667
F2RL2	-1.33227272727273
LRRC32	2.43683333333333
IMPG2	-0.209
BGLAP	-0.46625
LOC493869	-1.53458333333333
MRAS	1.68975
SLC35F5	1.3825
CBWD1	0.8765
AXL	-3.13433333333333
ATP2C2	1.51675
TELO2	-1.7525
PNPLA3	-5.84825
PCDHB14	-0.06575
CD276	0.79925
KRT80	-1.98475
DUSP28	0.312
CSNK1E	-1.936
SRP14	1.287
KCNQ4	-1.281
KRT72	-0.649
CCDC117	1.021625
C6orf89	-0.751470588235294
TUBB2B	-2.46683333333333
RTN4IP1	1.25275
CR1L	-0.592666666666667
CEND1	1.43825
C12orf41	0.111333333333333
RNF31	0.2145
UBN1	-2.08783333333333
C17orf32	1.090125
SLC5A7	0.55
GPR92	0.891333333333333
ESAM	2.5235
CTNNA1	-0.436166666666667
HRBL	0.5264
CBX4	-1.98425
TMEM182	-0.59825
SH3TC2	-0.395
IL10	-0.1886
PXMP4	-0.302
RNF167	-0.2334
PAK7	3.97816666666667
ETV3	0.368
ATPIF1	-0.479333333333333
LOC554207	0.356666666666667
OR8H1	0.1855
WDFY3	1.01275
DPM1	-0.23675
GPSM1	-0.1635
WDR92	-1.0854
LRP1	-0.472
ANKH	-0.2415
THUMPD3	-0.0785
POLR1B	-1.61075
OLFM4	2.20866666666667
RAD9B	-0.106
TSPY2	-2.3505
PAX6	-1.78883333333333
SCG2	-4.325375
SLC17A6	-0.375
FMO3	2.11125
PADI4	0.33375
TUBB4	-1.3618
NLK	-0.4725
POU4F3	-0.777
SDF4	-1.37325
ITGBL1	-0.747666666666667
NETO1	-1.368
TAP2	-0.628
ABBA-1	-0.13875
GNAI1	1.79725
VPS4B	0.818
NOPE	-0.8012
GALNT6	-1.12766666666667
SESN1	1.11775
GBE1	1.55366666666667
CLASP1	-0.614
RASGEF1B	0.290375
ACOT11	2.6205
AFAP1	-2.02625
OR2H2	0.93825
DPY19L2P1	0.63775
DZIP1	-2.9885
SEC22C	1.01791666666667
GPR161	-1.82316666666667
RNF146	0.5335
WDR74	-1.362875
GALP	-0.4905
PURA	0.739
DNPEP	-0.493416666666667
RP11-78J21.1	-2.137
ERBB2	-0.17975
FANCM	-0.5535
NEO1	1.71266666666667
DDX3Y	-4.8955
RPS3A	1.9945
MXRA7	1.40714285714286
LGALS3	2.7215
GLT8D1	-0.18275
CFL2	2.21666666666667
UPB1	0.2815
NAP1L5	1.391375
CLDN14	-1.46075
DHX38	-1.56575
BTBD1	0.62675
TARS2	-0.786
ABCF1	-1.6051
FCF1	0.00816666666666666
LRRC49	0.0585
GUCY1B2	-1.42
C1orf177	-0.0118333333333333
SMARCA4	-2.08014285714286
LRP8	-4.3605
TAGLN3	-0.26
MRPL14	-0.52675
TTRAP	-0.19875
ZDHHC20	0.506
NFE2L3	-2.785
KIAA1377	-2.320375
PALMD	0.116888888888889
TMEM43	-0.88825
TTL	-0.816625
STAT5B	-1.164
SSB	-2.153375
OR10H5	0.036
SLC22A13	0.9515
AKAP3	-0.21375
TIMM23	-0.054
OAS2	-0.00566666666666665
KIAA0423	0.621
TRIM11	-0.942166666666667
GLIS3	0.0993750000000001
TMEM50B	1.72816666666667
ARHGEF4	-1.459375
DEGS1	-1.19209090909091
TBL1XR1	-0.0191333333333333
G6PD	-2.19125
SP140	0.1513
MUC17	0.4765
NUDC	-1.1207
DNAJC5B	0.7805
SCARA3	-2.25316666666667
CPA3	5.19666666666667
BCAT2	1.047875
MFN1	0.5166
NRG3	3.938
SNX11	1.24175
PLEKHH1	0.32
GPR177	0.482166666666667
HCFC2	1.2575
TCAP	-0.28475
MOCOS	-2.9085
C14orf93	-0.4085
PRDM10	-0.671
SLC16A4	-0.629454545454545
SRGAP1	-2.14766666666667
VIP	0.386
DUSP27	-0.6995
LILRA1	0.415111111111111
MC2R	0.513
MGC24103	-3.39
MBTD1	-2.857
FUT11	-0.7745
USP33	0.6738
C15orf39	-1.44325
MAP3K12	-0.366375
PAAF1	-1.85066666666667
BARHL1	0.521
FLJ16165	0.1905
PIWIL2	-0.75575
SYNE1	-0.15075
CMTM4	2.202125
TSPYL1	1.2231
GUF1	0.5585
TMEM157	2.5755
WDR44	0.05275
HIST1H3C	-1.48825
DKFZp666G057	-0.466666666666667
RNPEP	-2.16675
GAS2L2	0.155833333333333
ADH4	-2.896
GRPR	1.0915
FBXL17	1.25625
ZBTB10	0.329416666666667
Gcom1	2.17972222222222
HTRA1	0.113
ZNF585A	-0.617
SLC26A2	-1.02857142857143
OTOP3	0.904333333333333
WISP1	1.02233333333333
ATP2B4	-1.76158333333333
FLJ10769	1.36375
CRAMP1L	-1.421375
CHST12	0.1855
RAB22A	-0.208333333333333
TARDBP	-1.202
STAU1	-0.35875
CRB3	4.23016666666667
MIG7	-1.83025
CHMP1A	1.18116666666667
ZNF160	-0.595125
B3GALT6	-0.385875
BARX1	-1.396
C6orf167	-2.6168125
NXNL1	1.161
DHX29	0.718875
HADHB	0.59525
PLXNB2	-0.64375
ILDR1	-2.648
SLC15A3	0.29225
GAS2	1.645
C20orf69	-0.29475
NUMB	0.696
TNIP1	-0.02125
MESP1	1.0235
PSKH1	1.325
NSFL1C	0.041125
RHOG	-0.86375
HEY1	0.559833333333333
KNG1	1.686
ITGAX	0.3815
LIN9	-0.826
CANT1	-0.594125
XRN1	0.382785714285714
CCDC96	1.4419
HEATR6	-2.252
GNG7	1.13666666666667
RUNX2	-0.2470625
SOX1	0.8674
FCRL5	-0.0687
ZNF99	0.5285
FAM9A	1.563
SNX22	0.953666666666667
MBNL3	-0.584
ODC1	-0.5625
ADORA2B	-2.9714
NR2F6	-0.0775
ZFYVE16	0.267055555555556
SYNJ2BP	3.0655
POLE	-1.971
E2F2	-1.311375
THRA	0.902833333333333
PTGES2	0.3345
HIP1R	0.277666666666667
TMUB1	-0.718166666666667
ENO3	-2.37425
RSPH10B	0.5495
CXorf39	1.879
IRGC	0.18975
GPR109B	-0.69225
FLJ13305	-0.366
LCE3A	-0.086
TNFRSF18	-0.582
DET1	0.95275
TRPM3	0.477583333333333
C16orf79	-1.0565
FECH	0.824166666666667
RAP2A	0.241833333333333
CRIP1	-0.222666666666667
AZIN1	0.0145714285714286
SLC7A7	2.555
IL10RA	-0.4965
TMEM64	0.12325
CDC42EP4	-0.6878
C16orf58	-0.337222222222222
ARG2	3.3475
POU5F1P4	-4.98075
FAM62B	-0.875
DNAH8	-1.6489
ASH2L	-0.160625
TSLP	-3.18733333333333
CNTNAP5	2.94816666666667
TMEM16C	0.459
IFNA14	1.902
SLC1A3	-1.5845
CABYR	-3.39366666666667
BCL7B	0.4025
NUDT13	-1.3105
C13orf28	0.75
C1orf53	4.00725
ARL6IP4	0.9016
RPL35A	0.746
EMR3	0.3565
RAB40C	0.156166666666667
SLC41A1	-0.396666666666667
LRCH1	-0.8705
LY6G5B	-0.8935
FAM124A	-0.257857142857143
MGC10981	-3.5255
CLIP3	-0.936
MAP4K2	-1.9275
CHIC1	1.7405
SULF1	1.363
C20orf30	1.92985714285714
PRDM5	-1.241125
ELOVL1	-1.195
C11orf48	-1.5655
SLC39A10	-0.3285
KCNV1	-0.06775
ACP1	-0.721
ZMYM2	-1.099375
B3GNT6	0.485166666666667
C9orf69	-0.97475
C2orf15	0.73425
C20orf166	-0.497
HSP90AA6P	0.21
EDG7	-1.7725
NEURL	1.651125
LPL	0.0933333333333333
CLEC2D	-0.9315
GRRP1	1.90566666666667
CD8B	-3.3656
HIST1H3D	-1.03033333333333
SLC6A12	2.551375
FAM27L	0.2745
CD84	0.3328
RASA1	-0.6345
PHKG1	-0.932
MAGEA11	-1.301
IMPA1	0.7772
NPM3	-1.049
RARRES1	4.81475
SH3BP1	0.21975
B3GNTL1	-1.6025
ARPC5L	-0.285166666666667
KLHL26	0.59525
SIM2	-2.01314285714286
GJC1	1.3775
C20orf194	0.157
EXO1	-3.79125
SLC2A2	-1.87633333333333
LOC285074	-0.3665
LRG1	-1.886
KIRREL	-0.713
PIK3R1	-0.907214285714286
C4orf34	-0.577
MAF	-0.563611111111111
ADCY4	3.488
ZMIZ2	0.4245
SLC46A3	1.56016666666667
STAMBP	-0.798333333333333
CCDC16	-0.0815
MS4A12	0.716
TCF20	-0.9265
LRRC46	0.53825
C20orf152	0.71125
MRPS6	1.28625
ABCB11	-0.0635
KCNC2	-0.0596666666666667
CDH19	-2.1186
C9orf123	2.72566666666667
SSH3	-0.85325
LDLRAD1	-2.328
CCBE1	1.9285
ZNF135	0.305875
TAAR1	1.0105
WFDC12	0.717
CCDC42	0.422
FLJ12529	-1.7115
PER1	0.332166666666667
TIMM50	1.35716666666667
SMARCAD1	-0.286333333333333
FAM26C	0.5515
TP53TG3	-0.663
SH3RF1	1.3391
LMCD1	0.0355
GPR63	0.4745
FLJ21986	-2.68125
AIFM3	-1.49966666666667
MICAL1	-2.48216666666667
BLZF1	-0.409666666666667
IQCA	1.95783333333333
PCDHGC3	-0.9845
SAC	0.3105
BCL6B	2.0525
DDO	0.88025
MARCO	1.179
DCHS1	0.153333333333333
C1orf170	-1.53466666666667
CD200R1	0.127666666666667
C22orf15	0.1595
SEPT11	1.16716666666667
ADNP	-0.964
UST	1.7084
C13orf34	-1.58733333333333
RFFL	-0.325428571428572
APBA3	1.315
C2orf60	0.1215
CUTL1	-0.3373
PMS1	-1.442375
ZNF689	-0.3455
EIF3E	-0.3185
IL9	0.267166666666667
RPL31	0.66525
LY9	-0.431
ATP2B3	0.5075
KDELR2	-0.411791666666667
TFCP2	-0.00375
NLRP12	-0.401125
FLJ45422	-0.509
TLE4	-0.4771
ZNF570	1.051
FLJ43806	0.4845
TLK2	-1.17775
CIR	-0.23275
MARS2	1.781
COL24A1	-0.5455
SDF2L1	-2.07
HIBADH	1.36483333333333
IGFBP3	-1.45892857142857
C12orf23	1.10325
PSPC1	-0.9235
C20orf43	0.31725
TRAV20	0.4405
ARHGAP24	2.176
KIAA1975	-2.00685714285714
C1QA	3.5793
DNTT	-4.95366666666667
C10orf6	-1.63691666666667
C11orf41	-2.358625
HNRPF	-0.211
COL11A1	1.167
UBAP2	-2.1295
CDKN2AIPNL	-0.8145
C20orf174	-0.13725
SPRED2	-0.51625
PLA2G12A	1.40116666666667
ICEBERG	-1.11983333333333
SCN10A	-0.0985
C11orf65	-1.14925
GBP5	0.38025
PITPNC1	-1.6145
POU3F3	1.512
NCOA7	0.393375
LIN7C	0.6034
LOC348840	-0.708
NKX2-2	-1.58175
ANKRD13D	-1.07275
LOC123688	-0.5825
FUT2	0.402
TAAR8	0.8685
FZD4	-0.194416666666667
PNMA3	0.6315
OR4L1	0.436
WIT1	-1.377
EXOC3L	1.57325
ATPBD4	2.1139
KRBA1	-2.0495
UBXD6	0.99325
HOXB7	1.52707142857143
C7orf23	0.8745
UNQ338	0.01825
STAB2	2.216
CDC20B	0.0265
IRF9	-0.02175
CENTG1	-0.0950833333333333
TNPO2	-1.13
MCPH1	1.08825
BMS1P5	-2.04725
SLC26A7	9.1285
HIST1H3J	0.036
C9orf3	1.9303
LBH	1.737625
MYO1D	-0.435625
PTDSS2	0.398
NFU1	1.39575
DEPDC4	-1.23466666666667
WNT7B	-1.1356
GLP2R	0.490666666666667
SETD4	-0.6885
DYNLT3	-1.9138
FKBP11	-2.39666666666667
SESTD1	0.301833333333333
FLII	-1.96
RPS16	1.0954
CHPF	-1.58383333333333
CSNK2A1	0.456833333333333
SUMO1P1	-0.23575
FKBP6	-0.5615
ZNF214	-1.501
TWIST1	1.59783333333333
DDX56	-1.33516666666667
TRAM1L1	3.1959
EPO	-2.764
MRPS18B	-0.5585
ZNF682	-0.1164
RPL14	0.173666666666667
MAFF	0.3515
LOC51136	-1.478625
LY96	0.45775
DDX20	-0.72625
ABTB1	0.334333333333333
ARL5A	1.4057
CCT6A	-1.41575
HEPACAM	-1.60666666666667
EHHADH	1.62466666666667
RBAK	-1.08483333333333
CGB1	4.251
ITGB5	-1.6486
YIPF3	-0.59925
FKBP2	-0.768
NR1D1	-0.6109
TMEM110	0.8085
NEK2	-3.82566666666667
PRAMEF8	-2.58075
C20orf52	1.09866666666667
PCDHGA3	-1.7525
VWA3B	0.36825
NDUFA5	1.875625
THAP9	-0.3575
FLVCR2	-0.697666666666667
AP1S1	1.244625
SMAD6	-1.27725
SAV1	1.808625
SAT1	2.954375
ZNF251	-1.257375
ADAMTS7	0.00410000000000008
RPP38	-0.27475
C1orf211	-1.6845
YPEL2	0.86485
RBMS1	-1.306
ZNF445	-0.389
NRXN2	0.0725
PGBD4	-0.153
UGT2B28	1.04675
WBSCR16	-0.413
NLRC3	-0.599
ASTL	1.35775
ST6GALNAC1	-4.087
ZADH2	0.544285714285714
MLLT4	-0.339416666666667
ARL6	4.13116666666667
MEF2C	-0.0445
CBFA2T3	-3.09
AFF3	0.0358461538461539
COG7	0.5065
MYB	-7.0285
PLXNA3	-0.0505
XRCC2	-1.32716666666667
MMS19	-1.550625
ST8SIA5	1.691625
CHPT1	0.471
KIAA1712	0.500625
OR6X1	-1.0715
ACTR3	-0.571
UGCG	0.182833333333333
OR4P4	-0.526
ZAP70	-2.69275
LPP	-0.78925
ZNF485	-2.42975
PTPRCAP	-0.38575
IL12RB1	0.741
ATRX	-0.237
CHST8	-1.814375
C14orf109	1.66425
ARV1	0.3355
NMB	0.119571428571429
COX5A	1.9825
EIF6	-1.04925
MPPED2	2.54366666666667
SEMG1	-0.215
CHRDL1	-0.3675
TRAF3IP2	-1.20075
WNK2	-1.417
LILRA4	1.00483333333333
LAMA2	0.40825
PXT1	0.585
RLBP1	-1.83175
CD300C	0.14775
SLTM	-0.585375
FLJ10404	-0.7415625
APOBEC3D	-0.610666666666667
RENBP	0.519666666666667
ATXN7L1	-0.011125
NID1	-0.7385
TUBGCP3	-1.681375
ITIH5	2.39388888888889
CCDC110	3.18125
C8A	-1.1835
MGC87042	-3.606
HOXC13	-4.66625
TFDP2	-0.30375
HCP5	3.058875
POLI	-0.28125
UCN	-1.593
ZNF764	-0.4695
C8orf45	-0.1975
FHL3	-1.60475
SPATA5L1	-0.36475
MMRN2	2.60083333333333
NDST1	0.637
COL20A1	0.312333333333333
ZNF248	-1.306
PELP1	-1.72516666666667
MBL2	-1.85266666666667
RNF41	-0.296875
C5orf24	0.735428571428571
THOC5	-0.57375
SERINC3	-0.0551666666666667
RP11-151A6.2	1.565
CDCP2	0.0905
HIST1H2AA	0.39
C11orf75	-0.150333333333333
FKBP7	-1.46875
DDOST	-1.2605
GPNMB	2.81166666666667
TTF2	-2.00883333333333
KCNT1	-0.447
SLC39A14	-1.14625
NGRN	0.4405
GPR137B	2.153
MECP2	1.053
PSMA1	-0.5265
C16orf73	-4.03075
TMEM60	1.09033333333333
CSN3	-0.0475
NOS1	0.847333333333333
RAB7L1	-1.352
YBX2	0.57
KIAA1166	0.247
FUBP3	-0.689333333333333
ABCG1	3.1105
ACACA	-0.472916666666667
ARL11	-0.5826
ATOH1	-0.3855
ODF1	0.635
CREB3L3	-1.09733333333333
TMEM127	1.10007142857143
DSCAML1	-1.33475
PLN	3.2925
LYPLA1	1.08458333333333
PRDM9	-1.055
SASP	-0.90775
PLUNC	-0.0806666666666667
INTU	0.596
HISPPD1	-0.75
LNPEP	0.705166666666667
YARS2	0.266666666666667
APCDD1L	-1.7045
ZCCHC4	-0.1129
FBXO22	0.506333333333333
TTLL13	0.0575
ZNF669	-0.559666666666667
PTGDR	1.065
DDX27	-1.3715
KIAA0409	-0.184666666666667
GJB6	0.37975
ASB8	1.03675
PLP2	-2.4355
MEPE	0.3565
OR10J5	-1.186
KRT222P	0.9005
COQ7	1.025
C1orf101	-0.66575
RERG	3.7954
CHMP5	2.02975
THAP11	-0.623375
ZNF43	-0.142833333333333
ZRANB3	-1.57383333333333
KRT13	-1.30675
MRPL19	-0.399125
RBBP9	-0.565875
SPATA17	-1.12557142857143
BXDC5	0.0811666666666666
PAFAH1B1	-0.681666666666667
MAGEE1	1.63475
OSTF1	0.624
KIAA0323	-1.61133333333333
TXNDC13	2.52466666666667
CNTN4	1.75875
LCE1B	0.3935
UNQ501	1.0995
ZNF154	-0.2235
C3orf64	0.466
SYT5	0.1406
PON1	0.107666666666667
FLJ10357	-0.241625
ATP4A	-0.103
GNPDA1	-0.8555
MGAT1	0.364833333333333
C14orf121	-0.3665
SLC35B2	-0.93
MIER3	0.6245
CHEK1	-4.05325
ZNF8	-0.6178
TXNDC1	-0.0223333333333333
CKB	1.4636
RTN3	-0.129571428571429
FZD2	-0.833
PART1	4.152625
PSMB6	-0.56425
PCDHB8	-0.3475
PHC3	-0.5457
PPP1R8	-0.7195
NOVA2	1.44283333333333
TNFRSF11B	-1.60825
GOLPH3	1.49366666666667
UBLCP1	0.242
SUHW3	-0.758
TTLL1	0.4445
OPN4	0.951
OR13G1	0.874
ZPBP2	1.0994
HSD17B11	-1.386375
C9orf50	-0.5245
DHDDS	-0.123
CTSW	0.782
NEFM	-3.08016666666667
MRPL28	0.10275
SYN1	0.8985
PIGV	0.0461666666666667
ZIM2	-0.3395
APBB1	-0.208
SND1	-1.6705
C1orf123	-0.0711666666666667
CHD3	-1.526
BHLHB8	0.675
RNASE2	-0.7125
BCAP31	-0.40125
SLC25A44	-0.163
CHD6	-0.5249
PIB5PA	4.73430769230769
SELS	0.552625
LOC541471	0.5685
FAT2	-0.6445
ZNF81	-0.788
OR4C16	-0.8685
FLJ10081	-1.2528
LRRC4	0.153
CS	1.42716666666667
N4BP2	-1.171625
IGFBP7	1.9035
ZNF318	-1.47441666666667
NDNL2	1.945375
ZNF609	-0.733
SIRT4	1.63725
EXOSC10	-1.9815
ECE2	0.26575
OVGP1	0.20675
GTPBP3	-0.258
PACS2	-0.2279
C19orf36	0.0825
ARL4C	-2.832375
ATG4B	-0.77875
UBQLNL	-3.16
RHOXF2B	-2.017
PLEKHG2	-2.305
GALR1	8.41
AQP4	0.677
HDAC7A	-1.64633333333333
DCUN1D3	0.30475
OR8A1	-1.112
CCRN4L	0.03875
CBR4	0.164166666666667
KIFC1	-3.31566666666667
SLC7A14	1.42866666666667
LHX5	-0.203
TRPC7	0.1565
LPXN	-1.683
SERPINA1	-2.242625
RPS13	-0.7479
BPIL3	-0.404
PRKAA1	0.765
FADS2	-1.178
ENAH	-1.97066666666667
PRO1768	0.607
APBA2BP	1.48875
LIPH	0.678333333333333
C3orf33	0.4265
RCC2	-2.24228571428571
ALDH1A2	-0.405111111111111
RNF103	0.5135
AHCY	-0.666625
ALG12	-0.309
CCL17	0.95825
ZNF543	1.51316666666667
ESRRG	4.1413
CNGA1	3.61175
RDH5	-0.6695
OTX1	-1.256
PTGFR	-0.837
CDR2	-0.669125
SELE	1.3335
NLGN2	-1.64416666666667
EXOSC9	-1.057
ZNF566	0.106166666666667
KLRC2	-3.15
GPR12	1.718
KIAA0196	0.5675
PDRG1	0.67775
SSR3	-0.953285714285714
MSI1	0.5815
CST9	-0.7385
CC2D1A	-0.392625
PLAGL1	-0.0172222222222222
ZNF778	-1.7965
RNF2	0.219
KLF6	0.483
THBD	0.480166666666667
tcag7.1314	1.17325
NR5A1	-0.132833333333333
ABCD2	0.19475
DNAJC7	-1.45975
CLEC4C	-0.22
TM2D3	1.368
CCDC4	-1.0905
PLAC2	-2.777
DCD	-0.5915
FAAH	0.838875
POLA1	-1.09183333333333
TM7SF2	1.2225
FLJ39822	-0.0971666666666666
FLOT2	-0.71
MAP4K1	-0.593
SRP68	-1.325625
C21orf74	-1.06
ARPC5	-0.59525
LOC126075	1.33675
HECW2	-0.397285714285714
ZDHHC4	1.5285
ANKRD42	0.5855
PDE9A	-0.217
ABCA8	-0.702333333333333
NDUFS2	-0.39775
UBR5	-1.05275
BTBD16	-1.791
LOC554174	0.812
ZNF20	0.743
KIAA1843	0.203
WDR17	0.704
C15orf33	-0.4055
RNF113A	-0.5435
CAMKK1	-1.56755555555556
CLCN2	-0.331
ANXA6	-2.036
LOC340069	0.472
EMID1	0.017125
DPM3	0.338333333333333
ELA1	-0.0675
SLC25A13	-0.0513
KRT24	0.60325
SMPD1	0.189166666666667
TH	0.438375
COL6A2	-1.95657142857143
ANKS1B	0.105
GPR126	-2.6998
ZC3H12A	-1.18883333333333
TMEM47	0.973333333333333
C2orf51	-0.338333333333333
C1orf88	1.62283333333333
HSF2BP	0.34775
AKAP10	0.5015
RPAP3	-1.149
KLHDC8B	0.654875
STOM	0.9482
MUPCDH	0.763625
C10orf72	0.932857142857143
PLEKHA3	0.648333333333333
TCP11L1	-1.57075
CWF19L1	0.53525
SPEF1	0.987333333333333
YSK4	0.0233333333333334
ELN	0.9488
SAMD8	1.04433333333333
MPI	-0.453666666666667
MEPCE	-0.4238
ABCC3	-3.664125
NANOGP1	-2.266
KCNK17	-0.835875
HLA-DMB	4.0945
RRAGA	1.1715
ANGEL1	1.4925
RBM32B	-0.314
CPN1	-1.80175
MGC52282	0.0255
HLA-A	1.49308333333333
OR9G4	0.818
EDNRB	1.382
SCD	-1.53907692307692
C14orf80	-2.78216666666667
BAGE2	0.4245
RABL4	2.164
RCVRN	-0.481
SHANK1	-0.106
NLRP7	-2.97425
CD226	0.3165
STAT3	-0.655625
SYNJ2	-2.3979
TPCN2	-0.960333333333333
WDR36	-0.247
MBD4	-0.48125
ROBO1	-0.949
ST3GAL6	1.99425
SLAMF8	1.17766666666667
ATN1	0.1945
GPR141	0.4305
KRT36	-0.0515
TPH1	0.9895
DDX52	-0.561
ZSCAN29	-0.0158333333333333
TRPT1	0.213666666666667
DPEP3	1.30366666666667
DENND4A	0.061875
TSPAN16	0.2815
PTCHD2	0.251
LOC145814	-0.41675
CAP1	-0.964166666666667
EIF5A2	2.8098
NT5DC3	-2.085625
SEPT9	-0.88625
SEZ6L2	-2.141625
EGFLAM	2.4345
VPS11	-0.012875
NDUFB5	2.25516666666667
CIDEA	-0.1465
IER5L	-1.373
N6AMT1	1.49075
FAM83C	0.05825
OXR1	1.92791666666667
IRX1	-0.345
DGKB	0.1452
GCN5L2	-2.60475
MIR16	2.342875
FBXW9	-0.5405
