Hybridization REF	TCGA-BP-4162-01A-01R-1188-07
SEMG1	-1.6075
CHRDL1	-0.1795
TRAF3IP2	0.743
WNK2	-0.700875
LILRA4	4.35733333333333
LAMA2	0.4945
PXT1	-1.022
RLBP1	-2.46275
CD300C	1.2345
SLTM	-0.827375
FLJ10404	-0.1785
APOBEC3D	-1.5915
RENBP	1.54383333333333
ATXN7L1	1.075375
NID1	0.186
TUBGCP3	-0.951625
ITIH5	1.331
CCDC110	3.23375
C8A	-2.242
MGC87042	0.04525
HOXC13	-2.94975
TFDP2	-0.82075
HCP5	3.0335
POLI	-0.4025
UCN	-1.09716666666667
ZNF764	0.451
C8orf45	0.06575
FHL3	-1.07925
SPATA5L1	-0.8655
MMRN2	4.307
NDST1	0.380666666666667
COL20A1	0.163666666666667
ZNF248	0.025
PELP1	-1.0555
MBL2	-2.74233333333333
RNF41	0.77925
C5orf24	1.478375
THOC5	-0.549625
SERINC3	0.209416666666667
RP11-151A6.2	0.3915
CDCP2	-0.01875
HIST1H2AA	0.14275
C11orf75	1.28083333333333
FKBP7	-0.4725
DDOST	-0.544
GPNMB	2.89533333333333
TTF2	-1.76733333333333
KCNT1	0.342
SLC39A14	0.399125
NGRN	-0.2408
GPR137B	3.1265
MECP2	-0.091875
PSMA1	-0.226
C16orf73	-4.31975
TMEM60	0.942833333333333
CSN3	0.485
NOS1	0.345333333333333
RAB7L1	0.629833333333333
YBX2	-0.226
KIAA1166	0.03225
FUBP3	-0.865
ABCG1	2.9045
ACACA	-1.20125
ARL11	1.8726
ATOH1	0.1745
ODF1	0.384166666666667
CREB3L3	2.81533333333333
TMEM127	1.33685714285714
DSCAML1	3.544
PLN	4.26033333333333
LYPLA1	-0.43875
PRDM9	-1.40775
SASP	0.28075
PLUNC	-0.211833333333333
INTU	-0.44575
HISPPD1	-0.80975
LNPEP	0.580166666666667
YARS2	-0.218166666666667
APCDD1L	-1.897
ZCCHC4	-0.3471
FBXO22	-0.756333333333333
TTLL13	-0.4815
ZNF669	-0.0391666666666667
PTGDR	2.979
DDX27	-1.743
KIAA0409	-0.3635
GJB6	0.24325
ASB8	0.7165
PLP2	-0.3325
MEPE	-0.06575
OR10J5	0.163
KRT222P	0.2685
COQ7	0.695666666666667
C1orf101	0.66025
RERG	2.587
CHMP5	1.15775
THAP11	0.679125
ZNF43	-1.55216666666667
ZRANB3	-1.04266666666667
KRT13	-1.16025
MRPL19	-0.526125
RBBP9	0.060375
SPATA17	0.376375
BXDC5	0.255166666666667
PAFAH1B1	-0.30775
MAGEE1	1.06925
OSTF1	1.0375
KIAA0323	-0.851
TXNDC13	0.625
CNTN4	1.009125
LCE1B	1.0275
UNQ501	1.00125
ZNF154	-0.27725
C3orf64	0.14375
SYT5	0.2756
PON1	-0.611666666666667
FLJ10357	-0.514
ATP4A	-1.6575
GNPDA1	-0.1975
MGAT1	1.91833333333333
C14orf121	0.482
SLC35B2	-0.851
MIER3	0.031
CHEK1	-3.556125
ZNF8	-0.781
TXNDC1	0.290666666666667
CKB	0.6497
RTN3	0.320642857142857
FZD2	-1.393
PART1	-0.259
PSMB6	-0.3205
PCDHB8	-0.3445
PHC3	-0.3429
PPP1R8	-0.324166666666667
NOVA2	2.5955
TNFRSF11B	-1.764375
GOLPH3	0.579333333333333
UBLCP1	-0.54975
SUHW3	-1.22075
TTLL1	-0.0245
OPN4	0.7465
OR13G1	0.0805
ZPBP2	0.317833333333333
HSD17B11	0.66575
C9orf50	3.301
DHDDS	0.435214285714286
CTSW	3.4537
NEFM	1.38316666666667
MRPL28	0.01175
SYN1	1.73733333333333
PIGV	-0.163
ZIM2	-0.87975
APBB1	0.894666666666667
SND1	-0.7505
C1orf123	0.855166666666667
CHD3	-1.0305
BHLHB8	0.24475
RNASE2	0.843666666666667
BCAP31	-0.6135
SLC25A44	0.598666666666667
CHD6	-0.4165
PIB5PA	-0.740538461538462
SELS	0.32275
LOC541471	0.34825
FAT2	-1.103
ZNF81	0.1725
OR4C16	0.1075
FLJ10081	-1.5147
LRRC4	0.34325
CS	-0.432166666666667
N4BP2	-0.55975
IGFBP7	3.92925
ZNF318	-0.185083333333333
NDNL2	1.492375
ZNF609	-1.0845
SIRT4	0.81875
EXOSC10	-0.76975
ECE2	-0.142666666666667
OVGP1	1.081
GTPBP3	-1.41275
PACS2	-0.1586
C19orf36	-0.696833333333333
ARL4C	0.03525
ATG4B	-0.7185
UBQLNL	-0.274
RHOXF2B	-3.009
PLEKHG2	-0.4295
GALR1	1.685
AQP4	0.647333333333333
HDAC7A	-0.443833333333333
DCUN1D3	1.84125
OR8A1	0.1195
CCRN4L	0.951625
CBR4	-1.24333333333333
KIFC1	-2.30216666666667
SLC7A14	-1.62633333333333
LHX5	0.9155
TRPC7	-0.0625
LPXN	0.9975
SERPINA1	1.11825
RPS13	-0.2877
BPIL3	-0.216
PRKAA1	-0.44825
FADS2	-0.0475
ENAH	-1.893875
PRO1768	0.4305
APBA2BP	-0.861
LIPH	-1.32033333333333
C3orf33	0.21275
RCC2	-1.58621428571429
ALDH1A2	-3.0229
RNF103	1.2285
AHCY	-1.061875
ALG12	-0.242
CCL17	2.09625
ZNF543	1.12683333333333
ESRRG	2.8768
CNGA1	0.4355
RDH5	2.75383333333333
OTX1	-0.989
PTGFR	-1.51483333333333
CDR2	0.217625
SELE	3.9045
NLGN2	-1.11433333333333
EXOSC9	-0.87825
ZNF566	0.0198333333333333
KLRC2	-1.84
GPR12	1.13
KIAA0196	-0.176
PDRG1	-1.04325
SSR3	-0.537857142857143
MSI1	0.7055
CST9	-0.232
CC2D1A	-0.66175
PLAGL1	0.943166666666667
ZNF778	-0.3
RNF2	0.579875
KLF6	2.74883333333333
THBD	2.82933333333333
tcag7.1314	2.41125
NR5A1	0.143833333333333
ABCD2	1.0995
DNAJC7	-0.35575
CLEC4C	0.6065
TM2D3	0.77875
CCDC4	-0.5135
PLAC2	-2.29225
DCD	0.3355
FAAH	0.742125
POLA1	-1.34933333333333
TM7SF2	-0.981125
FLJ39822	2.137
FLOT2	0.6135
MAP4K1	-0.121166666666667
SRP68	-0.101
C21orf74	-0.4615
ARPC5	0.6645
LOC126075	1.684
HECW2	1.706125
ZDHHC4	0.464
ANKRD42	1.2863
PDE9A	1.11383333333333
ABCA8	-0.066
NDUFS2	-0.99125
UBR5	-1.5645
BTBD16	1.6635
LOC554174	0.1585
ZNF20	0.7595
KIAA1843	0.5595
WDR17	0.399375
C15orf33	0.559
RNF113A	-0.01225
CAMKK1	-0.6374
CLCN2	-1.2025
ANXA6	0.533
LOC340069	0.218
EMID1	0.682125
DPM3	-0.3785
ELA1	-0.3745
SLC25A13	0.5187
KRT24	0.45275
SMPD1	0.377833333333333
TH	0.344
COL6A2	-0.9875
ANKS1B	1.3985
GPR126	0.2551
ZC3H12A	-0.196833333333333
TMEM47	2.13133333333333
C2orf51	0.0105
C1orf88	3.31966666666667
HSF2BP	-2.107
AKAP10	0.45575
RPAP3	-1.486
KLHDC8B	0.91525
STOM	1.7127
MUPCDH	4.75725
C10orf72	-0.34875
PLEKHA3	0.980583333333333
TCP11L1	0.5065
CWF19L1	1.025375
SPEF1	1.94115384615385
YSK4	-0.67325
ELN	0.7927
SAMD8	0.575333333333333
MPI	-0.0243333333333333
MEPCE	-0.39
ABCC3	2.041
NANOGP1	-3.134
KCNK17	0.553375
HLA-DMB	6.19016666666667
RRAGA	1.61125
ANGEL1	-0.5255
RBM32B	0.151
CPN1	-2.01725
MGC52282	0.4122
HLA-A	3.09666666666667
OR9G4	0.2995
EDNRB	3.23325
SCD	-0.223714285714286
C14orf80	-1.69566666666667
BAGE2	-0.587
RABL4	1.02633333333333
RCVRN	-0.194
SHANK1	0.0785
NLRP7	-2.888
CD226	1.7565
STAT3	0.780125
SYNJ2	-2.0063
TPCN2	0.755666666666667
WDR36	-0.461166666666667
MBD4	-0.25
ROBO1	-0.9837
ST3GAL6	-1.6035
SLAMF8	3.88366666666667
ATN1	0.7135
GPR141	0.5695
KRT36	0.3245
TPH1	0.007
DDX52	-0.89825
ZSCAN29	-0.0303333333333333
TRPT1	0.3285
DPEP3	0.67775
DENND4A	-0.2175
TSPAN16	0.18
PTCHD2	0.38
LOC145814	-0.0835
CAP1	0.4915
EIF5A2	-0.2442
NT5DC3	0.4675
SEPT9	0.3045
SEZ6L2	0.610625
EGFLAM	3.84425
VPS11	1.11625
NDUFB5	0.177
CIDEA	0.363
IER5L	0.0675
N6AMT1	0.6125
FAM83C	-0.0175
OXR1	0.375416666666667
IRX1	-0.1695
DGKB	0.184333333333333
GCN5L2	-2.7845
MIR16	0.259375
FBXW9	-0.779
WDR4	-1.47033333333333
PDC	-0.218
VPS33B	-0.62625
HEXB	0.43175
FLJ32214	1.34175
TCEB3	-0.88925
CRLF1	-3.489
ABI3BP	3.356
C8orf22	-2.873
PYCR1	-2.32225
KIAA1706	0.86675
CDK5R2	1.2915
WAS	0.9115
C12orf60	0.78225
CCBL2	-0.281625
MADD	-0.84025
C5orf34	-2.6185
WDR42A	-0.00330000000000001
KLF12	0.05325
HSPA1A	0.24125
ITM2C	-0.4035
DAPK2	-0.277833333333333
LOC442590	-0.026
SUMF2	-0.1315
CENPA	-3.17853846153846
TMED5	0.917625
CDH6	5.1215
BRP44	1.809375
THG1L	-0.2435
GABRA2	-3.557
C14orf166	-0.66975
MYL1	-1.42983333333333
TNFSF18	0.4295
PAP2D	4.06583333333333
PPIB	-0.493
KLHL4	-0.342
SFN	-1.50916666666667
CCDC127	1.92275
FRAP1	-1.8305
GOLGA5	0.8265
SDCCAG1	-0.9485
MGC21675	-0.00316666666666665
C10orf95	-0.574
KIAA1345	-0.4645
C1orf163	-0.913
LACE1	0.2175
OR10K2	-0.218
CENPN	-2.04164
TMED2	0.61575
UGT1A6	6.15
ANG	1.30575
U2AF1	-1.27316666666667
CASC2	0.423
NMT2	0.6295
OSGEPL1	0.156
DFNB31	-0.1165
SLC6A20	0.376875
DKC1	-1.45275
FXYD4	-0.8185
WDR64	0.2345
MGC5590	0.84
CREBZF	-0.288833333333333
DAZ1	-0.2245
PRPSAP1	-0.50825
GCHFR	0.93
TTC7A	0.383625
LOC196993	-0.22825
UBD	4.42933333333333
S100A1	1.09425
RPL6	0.00483333333333334
DNAJB6	0.13725
NAGS	-0.0887
C2orf58	-0.004
KERA	0.519166666666667
MT1X	0.2503
UBE2B	2.1454
KEAP1	0.41325
MST1	-1.361625
OMA1	-0.115
ABLIM2	0.5085
BCL2L13	0.1055
JAZF1	1.26883333333333
TMEM63B	0.301
S100A8	2.5932
ARFIP2	-0.15425
UROS	0.91825
KHDRBS2	-1.303
POLQ	-3.18225
SOAT1	-0.26075
SPAG4	2.40725
MRPS30	-0.823333333333333
LOC494141	-0.891
OR2T11	0.227
ORAOV1	-1.4401
ZNF184	0.510333333333333
TCEB3B	0.2525
ADAM21	-0.0225
GDPD1	-0.1305
SPINLW1	0.14
PRR14	-0.027
KCTD9	0.6862
NUDT3	0.429
KIAA1822	0.1662
HIST1H4K	0.9925
DFNA5	-0.4135
GABPA	0.1495
C14orf44	-0.30425
POLB	-0.235375
PTAR1	0.19525
SEC31A	0.5251
TRIM58	-2.644
TAS2R14	-1.039
VPS8	-0.173
H1F0	-0.193
PRKCB1	-0.997333333333333
UGT2A1	0.671
TOR1B	-0.083
LSS	-2.00783333333333
C2orf19	0.4595
HNRNPC	-0.487928571428571
TMEM100	-0.2405
LOC116349	0.811
OR51M1	0.3355
CCDC142	-1.063
ISG15	1.4924375
ZCCHC14	-0.339875
CREBL2	2.403125
TGDS	-0.9685
DC2	0.02575
CACNA2D3	-1.04064285714286
ZNF429	-1.153375
LYPD6	-2.1195
SUCLG1	0.514166666666667
OR51I1	0.254
MAGEH1	2.19025
PRPF40A	-0.7775
SMR3A	0.5015
SPINK2	-2.042
THAP2	1.124125
NPY5R	0.213875
IRF4	-1.400375
SPESP1	-2.3005
OR10S1	0.703
DTD1	0.03825
TUBE1	-0.595
DDX19A	-0.928
PDPN	-4.378125
TMEM34	0.2265
MGAM	5.38025
COL3A1	2.99338888888889
GFM2	-0.5953
OR5A2	-0.294
PSG9	-1.36275
ARHGEF11	-0.785166666666667
IVNS1ABP	1.169875
SIGIRR	0.8075
DUSP19	0.547125
DNAJC14	0.00810000000000001
ACSS1	0.651375
IL1RAPL2	0.3815
C4orf30	-1.33925
SEPT4	3.023
LANCL3	-1.8945
SPAG17	3.37816666666667
PRDX3	-0.207875
HNF1A	1.777
P4HA2	0.848
RFWD3	-1.26433333333333
MOV10	-0.62475
DNAJA5	0.296785714285714
LOC729440	0.13375
LOC200383	0.900625
SMC2	-2.70475
MIXL1	-0.632833333333333
TMEM9	0.1905
FAM86A	1.051
ZNF174	-0.0626
MYH14	-1.11375
CCR8	-0.0765
VPS37C	-0.481666666666667
GPATCH1	0.00766666666666667
B3GNT8	2.646
TBX4	-0.217
CNR2	0.678833333333333
PCDH1	0.41875
C5orf29	4.449375
OCIAD2	2.89025
PLCG2	1.99875
KIAA0247	2.209625
HRH3	0.472
CAPN13	-0.63175
CCR1	0.6368
MGC15523	-0.3155
UVRAG	0.2675
DNAJA2	0.771333333333333
ITGA2B	-0.263833333333333
CLDN5	4.50575
PTPRN2	0.02
ZNF512	-0.0205
PSAP	2.0785
CCDC140	-1.069
LRRC55	0.1625
CYP26C1	0.503
C8orf47	4.953
LYN	1.40025
DUSP6	2.70366666666667
TGFB3	1.0744
ELK1	-1.2627
PCDH11Y	-0.346833333333333
HGD	1.48825
C17orf58	-0.93
MYO3A	0.9925
SERPINE2	-2.51333333333333
AARSD1	-1.01675
C14orf73	0.66375
ADAM33	0.1215
ZNF491	-0.183
MAPK6	-0.717333333333333
TCN1	-1.5516
SLC24A6	0.461
UBE2R2	0.32475
H1FNT	0.672
TATDN2	-1.21933333333333
LILRB1	3.4315
P2RY5	3.024
NUCB2	-0.5025
C2orf37	-0.037
SNX27	0.3335
MTA3	-0.76125
FOXO4	-0.25125
ID4	3.02
SOX5	-1.85566666666667
PXMP3	1.345625
OR52M1	0.794
SFT2D3	0.32325
INA	-3.08066666666667
MCOLN1	0.4155
NFIX	0.1391
CLEC14A	6.96283333333333
HIBCH	0.567833333333333
PLA2G5	0.63575
TIMM10	0.193833333333333
MED17	0.1848
COL4A4	1.8895
TPP1	1.4325
GJA3	-0.8785
TMPRSS5	-1.66025
AADACL3	0.63
DNMBP	-1.201
ENPP5	3.3165
NQO1	-1.7923
ZSCAN2	0.332875
SEC24C	-1.02683333333333
GTF2A1L	-1.203
AXIN2	-2.0633
FAM33A	-1.79441666666667
C16orf13	1.473125
SPNS2	2.37875
TAF1	-0.88125
AP1G2	-0.951666666666667
RBM42	-0.359666666666667
HCN2	1.5545
EFHB	-0.350666666666667
RUSC1	-0.582833333333333
GRIK5	0.5315
USP21	-1.02283333333333
ATAD3C	1.70025
ORMDL2	0.83875
PRSS7	-3.36425
PSAT1	-3.9245
FLJ13195	-0.674
TBC1D1	0.581333333333333
IFNG	5.2355
OTOS	0.22
ZNF773	-0.058
EMD	-0.534
RETN	0.8825
CCL8	6.0765
APH1A	2.19625
COX18	-0.002875
GTF2IRD2	-0.22675
CCDC82	0.0375
PAFAH2	0.7349
NPEPL1	-1.2318
RP11-114G1.1	0.415
TP53INP1	0.76125
ZNF300	-2.03616666666667
FOXL2	-2.545
LARP2	0.15775
LATS1	0.22775
HTR6	0.826
SPOCK2	1.802
RNF144B	2.68316666666667
HTATIP2	-0.382125
MGC10334	0.119833333333333
CENTA2	3.5645
FGF2	0.0845
FXYD7	0.462
PHYHIPL	0.96675
GPR34	6.8965
DDX6	0.2325
OR10W1	0.365
LHFPL1	-1.936
ZNF313	-0.166
VPS28	0.8065
AP3M1	-0.6567
AKR1CL2	-0.64275
TRAF4	-0.033125
OR2B11	0.36
C19orf12	0.978166666666667
AKAP9	0.0476666666666667
C1orf62	0.06175
SLC20A1	-1.8816
FAM112A	0.8535
LDB2	3.066625
MRPS23	-0.46475
KLK5	-0.417375
SPTB	-0.7831
EFEMP2	1.21125
EFNB2	1.856
PCM1	-0.742214285714286
NMNAT3	1.79175
TSG101	0.497
C8orf40	0.532166666666667
NOB1	-0.85725
ABHD3	-1.012
GTF3C4	-1.0505
PIGN	0.0646666666666667
GALNTL1	-2.2035
AEBP1	0.45375
OR9Q1	0.825
ANKRD2	0.5835
CCL28	-0.8675
TRIM38	2.186
TMCC1	2.11491666666667
SMG5	-0.7845
LRRC7	-0.5415
NCAPD2	-2.06183333333333
C6orf153	-0.78525
C1orf74	0.114
OTUD6A	0.408
DCP2	-0.0848333333333333
TMEM24	-0.96275
RPL18	-0.198
TMEM177	0.08825
LRRC37A3	0.01925
C1D	1.04566666666667
LDHC	-1.778
UBE4B	-0.607
NIT1	0.248875
BTN3A3	2.90325
RASD1	2.291375
COMMD3	0.50625
SHFM1	-0.3715
BIRC8	0.04275
DUT	-1.18525
C12orf51	0.239
LRRC59	-0.6405
LY6H	0.36175
WDR22	0.507583333333333
EDEM1	0.301857142857143
ADH1A	2.411
PANX2	-0.1657
CYP11B1	0.77425
CDC73	-0.31625
GPR172A	-1.01875
GSTM3	1.06107692307692
KCNA5	0.67675
SERAC1	-0.7145
NFATC2	1.25
ANAPC5	-0.1392
C15orf24	0.36325
NFATC2IP	-0.670583333333333
TNRC6C	-0.358666666666667
MGC102966	-2.40125
FGD5	1.57866666666667
MED9	0.13325
RAB13	-0.413666666666667
C15orf49	0.1125
CRYGS	-1.2732
C12orf53	-1.2578
LOC283693	-0.6345
COX6B2	-0.573125
PHF14	-0.740875
FAM3A	-0.265875
RPL13	0.7343
PRDX2	0.039
FLJ34047	-1.38275
PRMT3	-1.69575
KCTD19	-1.563
TRIM10	1.28133333333333
MGC26597	-1.2418
GCNT4	0.59425
GPRASP1	1.09025
CDKN1C	-0.514666666666667
RHBDL2	-0.5508
HSPH1	-1.69475
AQP1	4.815125
COL17A1	-0.517
GFAP	0.38225
CDC16	-0.31425
KIAA1614	0.681
C6orf118	-0.327666666666667
ZSWIM5	-1.0755
FAM83F	-1.01025
LYNX1	0.2458125
SYNPR	-1.10575
XG	-0.3342
PRSS16	1.8025
KIF13B	0.174714285714286
PCDH9	-1.77225
HIST1H2AH	-0.0833333333333333
RBM18	-0.9915
ZNF626	-0.071125
HEXIM2	0.935333333333333
ITFG1	0.327
TUBG2	-1.355
SFRS7	-0.156833333333333
C9orf14	-0.0795
EXTL1	-1.8855
GBP3	3.35266666666667
WDR5	-1.433
RARG	-0.047
MYO7A	0.98325
CECR6	-0.6065
C13orf3	-2.900375
SFRS18	-1.4715
ACVR1B	1.459
PSMD1	-0.8246
C7orf31	0.764
ILVBL	-0.36925
IFNGR1	2.04925
RNF186	7.2585
NOL9	-0.70575
MAGEL2	-1.82175
SLC29A2	0.17675
NHSL1	-0.45025
RBMX	0.13
PSORS1C2	0.976
RAD51L3	-0.139083333333333
LCN6	1.57725
ORAI2	-0.60275
BRUNOL6	0.3067
OR4K5	0.202
CDC123	-1.418125
MSLN	-1.75733333333333
WWTR1	1.251
ZNF700	-0.953
COBL	0.22925
PPP1R16B	1.275875
GAS7	-0.4087
MDN1	-1.737125
HAAO	2.6405
C9orf68	2.52925
TNFAIP2	1.215625
FOXN1	0.317
hCG_2033311	1.6655
ATP6V0D2	2.4614
RPL41	1.72
SLC38A1	0.46925
ARHGAP6	-0.0746666666666667
ADAD2	-0.2665
PHF20L1	-0.5990625
MCM3AP	-0.473666666666667
ST3GAL3	0.41
SNX1	0.4505
ELF5	-1.108
PARP3	-0.425625
RBM8A	-1.0463125
LINGO4	0.666
ITGA9	1.04233333333333
ZFR	0.2435
ACSL6	0.26175
FLJ20699	1.5933
DAOA	0.52125
FABP4	4.92575
KCNB1	-0.73025
CANX	1.4034
SLC25A28	0.704
ADIPOR2	-0.103875
ECHDC2	1.7555
SMA4	-1.5825
FRZB	4.86025
PABPC1	-1.69216666666667
DMRTB1	0.110875
APOBEC3G	2.7545
CATSPER2	-1.852
CUEDC1	0.7625
STARD9	-0.95975
CLDN8	-0.179875
LOC23117	-2.17422727272727
E2F6	-0.568
TMEM126B	0.585833333333333
DPY19L4	0.01375
GIMAP5	4.90533333333333
NDUFA9	0.903
FAM77C	-1.9915
CTPS2	-0.89125
LOC51035	0.494875
WDSOF1	-1.545
EGLN3	5.5415
PITX3	1.51533333333333
OR52E8	0.9495
GRM4	0.034
KLK1	-1.73716666666667
GPM6B	-3.241625
RRAGD	2.01816666666667
PAGE5	-2.79175
UCHL5	-1.67133333333333
ULK3	-0.802833333333333
AIM2	3.1555
PNO1	-0.446333333333333
OR2F2	0.3675
GNAT2	-1.3355
SIX1	-1.96525
ST13	0.985833333333333
ZBTB44	0.88125
TIMP2	0.61475
ZMAT4	-4.22725
GTF2IRD1	-1.59333333333333
ZNF19	0.82
ZNF714	-1.792
RSC1A1	0.26575
C9orf80	-0.05625
PSMA8	0.690333333333333
TMEM141	1.01475
COX4I1	0.403142857142857
CTAGE1	0.5525
DTWD1	-0.57625
HSD11B1	0.167
KRT6B	-1.274375
ARID4B	0.042625
LHFPL3	-0.33025
WWP2	-0.215416666666667
ZNF326	-0.930166666666667
RGPD1	-1.126
CTSH	1.61366666666667
FASTKD1	-0.989375
PAF1	0.4277
TTC9C	0.4065
IFT57	1.3924
PRSS36	0.8695
IL20RB	4.7645
ZNF592	-0.627166666666667
DCTD	-0.2231
CFP	4.0685
MFNG	1.166875
JMJD2B	-0.70825
ALDH3B1	0.736375
THSD4	-2.20816666666667
KCNJ5	4.17233333333333
LMNA	-0.352666666666667
TBCD	-0.879625
ZNF250	-0.322666666666667
CASQ2	3.43966666666667
PEG10	-2.21433333333333
PRAME	-3.97853333333333
NP	0.373625
TRIM59	-0.471166666666667
ZNF12	0.33025
XTP3TPA	-0.11875
SIGLEC7	1.7751
PANK4	-1.2945
FAM70A	1.98766666666667
SNED1	-0.943
HIP1	0.1786
RAET1E	-1.03766666666667
AMAC1L2	-0.8345
AHNAK2	2.15683333333333
TOE1	-0.6415
RECQL4	-2.014
SPRYD3	0.88
DPAGT1	-0.494
MAGED2	0.4111
ANKRD55	-0.142
TRPS1	0.00224999999999999
DOK7	-2.1715
TFPI2	-3.8915
GTF2H3	-0.641333333333333
CYP4F11	-0.01275
LHX2	-3.9505
ATG16L1	0.469
ASB12	0.5605
C1orf116	0.643375
NF2	-0.51655
POM121	-0.4642
PHYHD1	-0.0194
TXNDC17	-0.410333333333333
DKFZp779O175	-0.4945
NUP62	-0.621357142857143
MYO18B	-1.07766666666667
PRAMEF1	0.788
TCBA1	0.04625
TMEM168	0.35875
FJX1	0.680833333333333
CLCF1	1.09125
SEPN1	-0.135375
IGSF2	0.135
NUDCD1	-0.831
TFF3	1.13116666666667
NDFIP1	1.20292857142857
CHCHD4	-0.964
TNR	1.296
CUTA	0.118833333333333
USP44	-3.76825
DPP10	-0.504333333333333
IWS1	-0.895333333333333
PCGF1	0.973
SULT1C4	3.32
NTF5	-1.80725
PTPN13	-0.4465
SSTR5	0.657
SFRP1	-3.027375
IDH3B	-0.3345
SUOX	0.608333333333333
TMCO5	0.76475
GOLT1B	0.1635
MIB1	-1.02878571428571
PCDHGB1	0.5765
SUSD1	0.323
ICAM5	-1.96816666666667
PAPOLB	-0.02125
URM1	-0.1379
TMEM106B	1.22766666666667
LRIG2	-0.7965
SLC27A5	-0.79425
CLIC6	-2.0988
ZNF420	1.7665
SCN9A	1.8688
KIAA1909	-0.956
ELMOD1	-1.067
PRKAG1	-0.812
FAM64A	-2.62322222222222
EEF1G	-0.54705
SMAD5	0.37225
INCENP	-1.68575
WASF2	-0.6725
GARS	-1.4035
CDK10	0.6499
HLX	0.8605
MDM4	-0.631
ZNRF1	-1.52907142857143
HHATL	-0.978666666666667
FAM21C	1.1745
HIST2H3C	-0.39325
PFDN2	-0.235625
ZNF200	-0.18825
NDN	1.207
HBA2	2.092
FBLN5	0.893625
PUM1	-0.589642857142857
TNNT1	-2.84183333333333
C19orf59	1.17633333333333
HNRPH2	0.161
RAB7A	0.1535
PMS2	-0.004125
BIRC3	3.095
NRSN2	1.18725
OR52K2	0.601166666666667
SPOCK1	-0.582285714285714
H2AFY	0.35825
RXRB	-0.71975
ZNF638	-0.625333333333333
ANKRD45	0.584
ACTN4	0.755
FXC1	1.243
EIF2B5	-0.54925
VPS33A	0.54125
PINK1	0.682375
FAM106A	-0.564
SKIP	1.06825
GAPDHS	-0.05775
MUM1L1	1.0335
PSTPIP1	2.42275
CNTNAP1	-1.1752
CYP26A1	-3.80025
APOL2	1.4576
TACC2	-0.234
COX7A2L	0.858071428571429
HSD17B1	-0.264875
ARRB2	0.978
SLC7A6	-1.0921
HSD17B10	-0.74075
RBJ	0.225
NUP155	-1.858
MRPL10	0.03
CYCS	-1.21141666666667
CCDC46	0.559
TECTA	0.14
GNAL	-0.32125
LPO	0.143
PEBP4	1.647
DDX11	-1.99825
C18orf12	0.835
TAF9B	-0.623583333333333
IMP4	0.23725
RPA4	0.6435
NDUFS1	-0.445
UPK1A	-0.612166666666667
ARRDC2	0.550666666666667
C18orf20	-0.6605
AES	0.0800714285714285
CD2BP2	0.222
C16orf54	0.795
UGT2B17	-0.9175
FGFR1	-1.16913636363636
CEACAM6	-4.4039
CHRM5	0.545
CERK	-0.416
AP3S2	0.841071428571429
ANKS4B	1.88825
CLCNKA	0.482166666666667
ZNF208	-1.20166666666667
HLA-DRB5	6.0495
CARKL	0.25
GOT1	0.818833333333333
CASP6	-0.097625
HOXA1	0.1295
RCL1	-0.5215
ZNF181	0.4865
RAB40B	0.669
MRPL38	0.252125
LRRN2	-1.45025
C3orf25	0.6205
OR5D14	0.5565
OR10AG1	-0.629
BET1L	0.6976
FRY	3.24375
AK3L1	1.2465
CSF3R	1.65516666666667
POLR3K	-1.33333333333333
ATG2B	0.0935
EPS8	1.60166666666667
DARS	1.033
C10orf56	-0.577166666666667
DAD1	0.841583333333333
RIOK1	-0.848
HERC2	-1.282
HSD11B2	3.46566666666667
FAM96B	1.38925
MGC13057	1.832375
BSN	-0.766
CAND1	-0.382666666666667
HCST	3.79825
ACTR10	0.0953333333333333
OR8D4	0.3745
NASP	-2.4841
COL9A2	-1.14583333333333
LYZL1	-0.75
GPC5	-1.175
TBL3	-0.5745
CENTD2	0.6737
OR5AP2	0.609
TLR1	3.855
LMO6	-0.1035
ZIC2	-3.186875
CPNE5	1.116
ZMYND15	2.6835
FLJ22374	-0.7315
CCDC106	-0.047
PARP16	-0.10325
PDIA3	-1.0745
C14orf126	-0.2585
CECR2	-0.122
SFRS1	-1.10492857142857
FIGLA	-0.9725
DCP1A	-0.615333333333333
MGC45800	-1.5274
TEKT1	-0.0663333333333333
C10orf67	0.544
CLN5	2.075
NTN2L	0.851
GLE1L	-0.732
CES2	2.341
GNAS	-1.20105555555556
DDX53	0.041
TSPAN13	-0.762
MRPL52	-0.3157
SPIRE2	0.588375
TAS2R39	0.70775
SCUBE3	-0.176
UCRC	0.6812
CDKL3	1.62475
KIAA1715	-0.1432
ZNF345	0.7445
RTF1	-0.528125
DHRS7	0.63175
RIPK4	-0.806
EXOSC2	-1.37116666666667
MS4A2	3.021
FGF17	0.21325
WDR59	-0.69075
EVI2A	1.50125
IL17RC	0.5865
HS3ST1	4.34725
ITGB1BP2	-1.8785
RBPJ	-1.07983333333333
GIMAP1	4.6165
INE1	-0.944833333333333
ALDH18A1	0.511625
TPI1	0.09225
GATA6	-0.12975
CABP1	4.54316666666667
ZNF484	1.14575
DAPK3	-0.0195
GJB1	1.04708333333333
PIN1	0.015875
SLC6A15	-3.28208333333333
CNO	-0.22725
RIN2	2.232125
FRRS1	-0.808
CYorf15B	-3.559
DMRT3	-0.413875
ATAD1	-0.268625
