Hybridization REF	TCGA-B8-4148-01A-01R-1188-07
IDH3B	-0.02275
SUOX	1.48566666666667
TMCO5	0.329
GOLT1B	-0.03625
MIB1	0.287714285714286
PCDHGB1	-0.021
SUSD1	2.81725
ICAM5	-3.089
PAPOLB	-0.079
URM1	-0.1509
TMEM106B	1.19116666666667
LRIG2	-1.404
SLC27A5	-0.43275
CLIC6	1.627
ZNF420	0.612666666666667
SCN9A	1.682
KIAA1909	-1.06775
ELMOD1	-2.83275
PRKAG1	0.243
FAM64A	-3.40722222222222
EEF1G	-0.1911
SMAD5	0.8355
INCENP	-2.51725
WASF2	-2.1865
GARS	-0.4835
CDK10	-0.4842
HLX	-0.109333333333333
MDM4	-1.52
ZNRF1	-1.90057142857143
HHATL	3.7605
FAM21C	0.6555
HIST2H3C	-1.50625
PFDN2	-0.668875
ZNF200	-0.688
NDN	-1.055
HBA2	-0.746333333333333
FBLN5	2.204375
PUM1	-0.342
TNNT1	-3.96033333333333
C19orf59	-0.168166666666667
HNRPH2	1.1165
RAB7A	0.635
PMS2	0.71875
BIRC3	-1.0305
NRSN2	0.19325
OR52K2	0.361
SPOCK1	-1.34285714285714
H2AFY	-0.65725
RXRB	0.535
ZNF638	-0.567666666666667
ANKRD45	-0.13025
ACTN4	0.161166666666667
FXC1	1.47625
EIF2B5	-0.25625
VPS33A	-0.608
PINK1	0.803375
FAM106A	-0.046
SKIP	0.480066666666667
GAPDHS	0.01725
MUM1L1	-3.08075
PSTPIP1	-0.37875
CNTNAP1	-2.0972
CYP26A1	2.56925
APOL2	0.3099
TACC2	1.3655
COX7A2L	1.64871428571429
HSD17B1	-0.09375
ARRB2	0.48775
SLC7A6	-0.6355
HSD17B10	-0.71675
RBJ	1.0965
NUP155	-1.694
MRPL10	-0.340333333333333
CYCS	0.70125
CCDC46	1.13066666666667
TECTA	0.885
GNAL	-1.4605
LPO	0.336
PEBP4	1.43525
DDX11	-2.8545
C18orf12	0.655
TAF9B	-0.153916666666667
IMP4	-0.1665
RPA4	-0.846666666666667
NDUFS1	1.45675
UPK1A	2.533
ARRDC2	0.702666666666667
C18orf20	1.589
AES	1.43214285714286
CD2BP2	-0.117
C16orf54	-0.458
UGT2B17	-1.52
FGFR1	1.36354545454545
CEACAM6	-1.3408
CHRM5	0.0395
CERK	-0.400875
AP3S2	0.438785714285714
ANKS4B	-1.79425
CLCNKA	2.26366666666667
ZNF208	0.435833333333333
HLA-DRB5	4.7215
CARKL	0.413
GOT1	2.65716666666667
CASP6	0.039375
HOXA1	-0.3995
RCL1	0.04875
ZNF181	1.04216666666667
RAB40B	4.289
MRPL38	0.512125
LRRN2	1.85475
C3orf25	0.0705
OR5D14	0.7525
OR10AG1	0.153
BET1L	0.2803
FRY	4.10075
AK3L1	-1.649
CSF3R	0.121666666666667
POLR3K	-1.16433333333333
ATG2B	0.488833333333333
EPS8	3.83783333333333
DARS	0.078875
C10orf56	-0.768
DAD1	-0.31425
RIOK1	-0.829333333333333
HERC2	-0.5095
HSD11B2	4.175
FAM96B	0.207
MGC13057	2.506
BSN	0.128
CAND1	-0.3175
HCST	1.58025
ACTR10	0.377333333333333
OR8D4	-0.5485
NASP	-2.8801
COL9A2	-1.44483333333333
LYZL1	-0.6295
GPC5	-1.973
TBL3	-0.4375
CENTD2	1.9082
OR5AP2	0.893
TLR1	2.3755
LMO6	-0.648
ZIC2	-4.09975
CPNE5	1.3815
ZMYND15	0.36075
FLJ22374	-0.09175
CCDC106	0.9045
PARP16	-0.069
PDIA3	0.30575
C14orf126	-0.626333333333333
CECR2	-0.5835
SFRS1	-0.955142857142857
FIGLA	-0.4395
DCP1A	-0.248833333333333
MGC45800	-2.3813
TEKT1	-0.0754
C10orf67	0.9465
CLN5	2.88875
NTN2L	0.263
GLE1L	-0.435
CES2	0.1518
GNAS	0.164470588235294
DDX53	0.7755
TSPAN13	-1.149
MRPL52	-0.8733
SPIRE2	-0.016375
TAS2R39	-0.00799999999999999
SCUBE3	0.0515
UCRC	1.4288
CDKL3	0.711
KIAA1715	-0.0169
ZNF345	1.24775
RTF1	-0.13275
DHRS7	2.469
RIPK4	-1.5255
EXOSC2	-1.92633333333333
MS4A2	0.99675
FGF17	0.1065
WDR59	-0.343125
EVI2A	-1.9315
IL17RC	0.556
HS3ST1	3.1915
ITGB1BP2	-2.596
RBPJ	-0.650333333333333
GIMAP1	3.8715
INE1	-0.193166666666667
ALDH18A1	-0.188
TPI1	-1.375
GATA6	-0.19425
CABP1	-0.602666666666667
ZNF484	0.96875
DAPK3	-0.276
GJB1	-2.55525
PIN1	0.3025
SLC6A15	-3.94716666666667
CNO	-0.446
RIN2	2.509125
FRRS1	-0.8605
CYorf15B	-2.58625
DMRT3	-0.889625
ATAD1	0.970875
OTUD4	0.123611111111111
ATOH8	1.084
ZSCAN16	-0.356125
ASCC1	0.00025
OTUD3	-0.53975
MGC33212	-0.309666666666667
YME1L1	0.074
RP11-218C14.6	0.1985
PCBP4	0.492
TNFRSF10A	-1.72375
CDH10	-4.07533333333333
KL	5.573
SCP2	0.605166666666667
C9orf119	0.503
SON	-0.613416666666667
MAFK	-0.2985
SBNO2	-1.207
SLC6A6	-1.16808333333333
SC4MOL	0.174875
FAM35B	0.680875
PPP1R9A	2.207
PDZRN3	-0.943
CXorf20	0.268
C6orf126	-1.0645
AVEN	-0.587
FLJ21075	-4.0885
C14orf132	0.259625
PCK2	-1.649
GUCY2C	-0.293
BARX2	-0.13675
PEX11G	0.944
DAO	-1.1645
C10orf49	0.24525
EDNRA	1.61833333333333
PPP2R5A	1.7989
DDX39	-1.96216666666667
SERF1A	0.423
ASCIZ	0.5247
FNDC8	-0.4875
PTMS	-0.209875
PHF7	1.1325
PIP4K2B	-0.5805625
HHLA2	-0.577
BDH2	2.0407
APOBEC2	-1.0545
PENK	-1.00966666666667
SMAD9	-1.8925
MT3	1.193
RGL1	0.85475
ATG10	-0.02775
DLGAP4	0.036
APPBP2	-0.103571428571429
BACE2	2.21178571428571
LOC339344	0.677666666666667
ZNF395	-0.2345
HIST1H2BL	-2.39675
ZNF467	0.752875
SLC25A21	-2.652
PALM2	-0.625
NSUN5C	-0.6295
IL5	0.0563333333333333
CLSTN2	-1.8835
ANXA8L2	-0.37025
PTGES	-0.53425
GDAP1L1	-1.98516666666667
OPRK1	-1.59133333333333
WDR20	-0.12625
C12orf4	0.733125
NUP88	-0.180625
XRCC6BP1	-1.12733333333333
FCGBP	0.902785714285714
LEMD2	0.036
NOMO1	-0.19875
C10orf79	0.81275
ZNF79	0.6376
OCRL	0.5525
HSPA8	-0.2905
DIDO1	-0.398083333333333
PLA2R1	0.24775
COG3	0.6153
NGDN	-1.243
CBFA2T2	0.100875
PNOC	-1.8905
PRRG1	2.66733333333333
AGGF1	0.127857142857143
DPF2	0.40725
YIPF7	0.0255
TRPV5	0.53925
ZNF322B	1.02225
MED12	-0.328833333333333
CARS	-0.398666666666667
ABCC11	-1.6365
C9orf25	0.2925
MYH1	-0.2455
FRYL	0.564
AGTRAP	-1.33975
MMP27	0.9725
ZNF432	-0.018
OR8D1	0.37
OR13D1	0.122
VWA1	2.10625
STON1	1.3135
IL5RA	0.3555
PERP	0.1813
C10orf107	0.1585
TNFSF12	2.46125
FN1	-1.36833333333333
MTR	-0.641333333333333
PHLPPL	-0.0275
ZNF425	0.315
DHFR	-2.76266666666667
PPP1R12A	-0.0625
RSPO2	-2.52085714285714
ZNF7	-0.70125
ZNF583	0.63525
TPMT	-0.159
GPR132	0.356285714285714
OR2T12	-0.05675
SERTAD2	-1.8169
ATP1A1	1.0185
FRMPD3	0.1995
ZNF672	-0.81575
PLXNB3	-1.298
EML5	0.642
FAIM3	-1.0175
UBQLN2	0.961
SORCS2	0.16275
PRIM2	-2.123
ACVR2A	0.0611666666666667
YWHAZ	-0.397833333333333
PGM2L1	0.391375
GNAO1	0.0669285714285714
RPL10	-0.2239
RPS6KA6	0.761
PFKL	-0.818333333333333
SH3D19	0.65525
AURKB	-3.483
ZC3H6	1.9835
DISC1	0.294333333333333
FLJ39660	-4.47683333333333
TMEM25	1.111875
OSBPL10	-0.17875
CLTCL1	-0.8115
ALG6	-1.5575
CATSPER4	0.731
LRTM1	0.644
RRAD	2.18333333333333
TIPIN	-2.163
CARD14	-2.045125
RBM9	0.160166666666667
RASSF4	0.564
SLC25A18	-0.927166666666667
C6orf58	-0.5135
IGHD	0.0175
PLA2G6	-0.254
TPT1	1.288625
SEC63	0.3823
CCDC113	0.4289
TDRD10	0.1255
KIAA1666	-1.632375
TOR1AIP1	0.27125
SYTL4	-0.407166666666667
SPRR2F	-0.988
CEBPD	3.75375
SNTG2	-2.251
C20orf77	-0.325333333333333
TAS2R49	-0.7525
C6orf173	-3.04466666666667
SVEP1	0.5187
PXN	0.948142857142857
VIL2	2.62416666666667
C5orf21	0.926583333333333
DIXDC1	-0.40975
GANAB	-0.550666666666667
PDSS1	-1.989
NGFR	1.0435
ATP8B4	4.4925
BMP8A	-0.7715
CCDC132	0.61175
GNRH1	-1.55125
OR10T2	-0.6585
PDGFD	4.38666666666667
OR6W1P	0.218
HARS	-0.135333333333333
KRT77	0.505
AQP8	-0.6935
ITGB1	0.3501
ZNF254	0.3006
PAX1	0.027
PSMC4	-0.3276
ANKRD22	7.53625
PSMD8	0.0128333333333333
HTR1E	-1.8776
SOX10	-2.3979
OR5B2	1.193
RABGEF1	0.223714285714286
MAP1LC3B	1.06875
CYB5R4	1.6135
AGXT2L1	-3.0545
FLJ41603	1.76266666666667
TRAPPC2	0.739166666666667
FNTB	-0.7245
FLJ14107	-0.368166666666667
AURKAIP1	-0.3335
DSE	0.9325
NFKBIZ	-1.7515
OSBPL3	0.4545
LOC130576	-0.468
SLC39A9	0.257333333333333
LOC137886	0.4875
RHCE	-3.891
ATG7	0.407
FAM82A	1.43416666666667
FBN3	0.314
MCFD2	-0.14
CASP14	0.318
EPS15	0.576833333333333
SFRS2B	0.826
C19orf47	-0.4265
PLAC9	0.6655
GPR23	-3.5475
BTNL3	1.08616666666667
RGS8	-1.529
GNS	1.71625
ENO2	-3.21183333333333
CBX1	-0.5602
PEX26	0.2785
LRP5	-1.12883333333333
ADAMTSL4	-1.96816666666667
ARR3	-0.703166666666667
MAP1A	-0.83075
CD2	2.61225
NAV2	-1.0369375
TMEM69	-1.284
ATXN7	-0.6915
CHN2	-0.631166666666667
ZNF781	-0.198333333333333
HAS2	-4.61533333333333
KIAA0241	-0.351166666666667
BIC	-0.023
MOBKL2A	-0.2985
CYP2C9	0.459
CNOT7	0.508428571428571
SFRS10	-1.2745
CST11	0.31975
FLJ37543	1.1905
NKAP	-0.9365
RUNX1T1	1.93325
EAF1	0.3427
IL4I1	1.127
LRRC61	-0.0975
PSIP1	-0.5475
SPRR4	0.188
ZFP90	0.451166666666667
AP2B1	-0.810076923076923
SLC30A7	0.022
C7orf28A	0.165
S100B	-3.29533333333333
BMP2	-0.155625
ESR1	-2.40383333333333
ZFPL1	-0.01425
ARHGAP12	1.75425
LRRC19	3.33483333333333
ZNF767	-1.11266666666667
NACA	0.0075
OLIG1	1.393125
PRF1	1.315
LST1	2.38816666666667
SPATA9	-1.27933333333333
CNFN	-0.631
CDK4	-0.9396
TCF15	-0.637333333333333
PARC	0.0185
PPM2C	2.502
LOC283345	0.076
FAM107B	1.56025
DMXL1	0.66225
RBM3	0.382125
HTR5A	-1.432
SCFD1	-0.683166666666667
EPHB3	-1.9505
ROPN1L	-0.744166666666667
RAMP3	1.9485
TSPYL5	2.14881818181818
GAP43	-3.1655
PAPD4	-0.15375
PDE3A	-1.6505
TNFRSF10C	1.07325
JMJD5	-0.254333333333333
RASGEF1A	-1.7808
C16orf65	0.0228
HIPK3	1.4085
XYLT2	-0.40375
XPOT	-0.978666666666667
GAL3ST1	1.144
DHCR7	-0.38625
AMIGO3	-0.263
FGFR4	-2.5235
CRAT	1.338375
PPP1R14D	0.0505
TRIM14	-0.714
TMPRSS11D	0.3675
SLC7A11	-2.97664285714286
OR10H2	0.1445
PPM1E	3.0938
DOCK4	0.80575
FAM127A	1.136125
ENOPH1	-0.00525
SLC5A3	0.6921
ZNF530	-0.0441
NTS	-5.873
FRMD4A	0.162875
BCL11B	-3.872
PRM1	0.12775
UQCC	0.2361
S100A16	-1.18383333333333
PLS3	1.20775
WWOX	0.351214285714286
CCDC23	-0.422
GTSE1	-3.12816666666667
GP2	-0.2945
FLJ32549	0.456875
CHIT1	3.2395
KLF9	2.415125
RPS24	0.4683
MIA	-4.5975
FIGN	-0.96625
PYROXD1	0.818375
PCSK2	-0.208375
MRPL9	-1.189
RPL24	0.644375
C12orf32	-1.39175
HIST1H2BE	-2.82075
RGS18	3.515
LFNG	-0.508875
RAB4B	0.7509
FBXO25	1.29866666666667
TSPAN31	2.28666666666667
ARL8A	-0.243714285714286
C10orf83	0.3678
OR51B6	0.333
CNKSR2	-0.46575
C1orf156	-0.6745
IBSP	0.112
GFRA2	0.7921
ALKBH7	1.6054
NEK10	-0.47225
VN1R3	0.172166666666667
LOC91948	0.0465
CPZ	-2.00225
IHPK3	5.06683333333333
COL8A1	-0.09425
RBPJL	-0.1655
OR10A4	0.1705
CASP8AP2	-0.752125
MMP12	0.390833333333333
OR8B12	-0.231
CDCA5	-4.30083333333333
LIX1L	-1.05225
PEX11B	0.521875
GABRA1	0.109
HABP2	0.563
REEP1	-1.696
FBXO15	1.36075
CD68	-0.1365
WFDC9	0.111
GHDC	1.62383333333333
SMARCA1	0.301
SPAST	-0.643
PLXND1	-0.812166666666667
MLCK	-1.6415
INTS5	-0.205833333333333
BSG	2.08014285714286
PARP8	0.6325
TEAD4	-1.74216666666667
ZNF498	-0.042375
TMEM89	-0.224166666666667
DTX4	-0.560125
TNRC6B	1.32425
ARMC2	0.365125
FGFBP1	-3.0195
TIMM8A	-0.997666666666667
AJAP1	-1.6656
ZNF608	-0.025
SLC25A42	0.20975
SYP	0.3865
MMP11	0.4325
USP40	0.4371
C3orf62	-0.6685
MYO1E	-0.4765
LRFN4	-1.6665
XCL1	-0.539166666666667
GPR155	1.66125
VPS29	0.283625
CARHSP1	-2.92
ARHGAP20	0.350833333333333
GREM2	-0.6045
CCDC102B	3.444
ZNF577	-0.583833333333333
HDDC2	1.169
SHC2	-0.4841
NCOA5	0.031
INPPL1	-0.7915
CHGB	0.9063
IHH	0.3425
DDEF2	0.266833333333333
DIAPH3	-2.67166666666667
BUB3	-1.34925
GGH	-2.91311111111111
VPS35	0.1599
CNN2	-0.520416666666667
ASNA1	0.17075
WDTC1	0.0835
AMAC1	0.5635
HAS3	-1.07733333333333
SLC1A6	-1.89716666666667
ZNF563	-1.2005
C1S	1.09875
TCF7L1	1.387875
OR10Z1	0.057
ME2	0.1362
C6orf151	-0.86925
KPNA4	0.353
GLO1	-0.005375
WDR61	0.2675
CD302	0.90325
SIRT7	-1.3235
C11orf59	0.743
PKIG	0.83425
PPIL3	-0.16425
CCDC74B	-0.66925
ZNF528	0.5355
EFNA5	1.39
FCGRT	2.4115
NOL4	-0.5333
CCS	-0.55375
LOC374491	-0.825
MFSD7	3.573
ZNF555	1.04675
LIMS3	7.163
TSSC4	-0.376333333333333
COL11A2	-1.8375
C1orf119	0.68
BPNT1	-1.92525
CHRNA6	0.192
C1orf173	0.1751
PLD2	-0.334
ORC1L	-4.52875
SASH1	1.771625
CDC14B	0.8555
RLBP1L1	0.25225
LDLRAP1	-0.9847
NAT8B	0.0065
HHEX	-3.0615
LGALS7	1.11775
PLCH1	0.12825
OR1M1	-0.9975
PRAMEF16	-0.38175
HECTD1	0.0755
C14orf39	1.113
TLN2	-0.9916
HDAC4	-1.28264285714286
SYCP2L	-3.54825
GLRA1	0.1795
RPS6	0.642125
hCG_1757335	0.4505
KLHL1	-0.7615
CTNNBIP1	-0.553666666666667
SCAND2	-0.6551
HMGN2	-1.8003
YAF2	1.5205
BRPF1	-1.09825
LIAS	0.175
CTA-246H3.1	-2.4425
SAG	-1.45933333333333
C20orf10	1.1615
HNRNPA2B1	-1.15033333333333
GADD45A	1.1245
MSH4	-0.7865
TMEM70	0.68875
HIST1H2AM	-1.928625
C19orf26	0.241666666666667
C1orf50	-0.31675
GNG3	0.00125000000000002
FTO	0.67425
CALCB	1.299
PPP3R1	-0.443625
C15orf42	-4.281375
CCNJ	-0.83125
GNAZ	-0.567733333333333
PSD	0.1744
FAM57A	-1.99575
STIM2	1.06983333333333
DHX8	-0.51225
MOGAT3	-1.27175
UBE3B	0.360166666666667
PLAT	-0.280833333333333
C6orf206	0.853
COPE	0.0384
EIF3A	0.6195
C1QL2	0.0402500000000001
IQCE	0.755333333333333
KIAA0182	-1.05791666666667
SLC22A7	-0.483
PPFIA2	0.4935
ADAMTS15	0.137
ODZ1	-0.7305
THBS4	2.84383333333333
ARHGAP1	0.685625
B4GALNT3	0.078
FCHO1	-3.3695
LOC440456	-0.278
HOXD10	1.91033333333333
CXCR3	0.617
CHI3L2	-3.144625
SRPX2	0.15375
ZNF132	1.50733333333333
UBAC2	0.130166666666667
RPL32P3	-1.0125
CBWD6	-0.1475
ST6GALNAC4	0.182
KIAA0391	-0.232
LOC388969	-0.573
KRTAP5-8	2.52733333333333
ZNF786	-1.2805
LYVE1	5.0965
GPR144	0.08625
APOH	-5.504625
TSC22D2	-0.0745
PLCD1	0.30675
FLG2	0.589
M-RIP	0.1075
NDUFV1	0.82575
POLDIP2	0.461833333333333
RAB3GAP2	-0.0398333333333333
RPSAP15	-0.64975
CLEC7A	0.274375
HSPA14	-0.96
TAAR5	0.53725
FAM132A	-0.56375
C2orf43	0.09225
OR10V1	0.3435
SELPLG	-0.56225
C1QTNF6	-1.56816666666667
OPCML	1.2536
DTYMK	-1.0705
ALDH16A1	0.00199999999999999
F13B	-2.9215
MGC16169	0.3505
KIRREL2	-1.9205
C14orf32	-0.0795
SLAIN2	1.228
HSD3B2	0.1415
AMMECR1L	-0.6314
LRRC37B	-0.3475
HMG20A	0.223666666666667
C22orf27	-0.6267
FBXL22	-0.1895
AP1B1	0.343833333333333
TNKS1BP1	-0.349
CD74	3.5605
HSPA12B	1.72733333333333
PLSCR1	1.69416666666667
SLC35E1	-0.915333333333333
FEZ1	-1.8735
APOD	-0.149125
C16orf44	-0.59775
C1orf166	-0.0235
KCTD11	-0.5445
NELF	-0.2555
SRP54	-1.063
MGC35361	0.83075
GPR35	-2.214
NRGN	-1.155625
SIGLEC12	0.8785
SCN1B	1.204
IFNW1	1.0305
STAR	-4.879
HLA-DQA2	3.961
RNASEH2B	-0.7785
TAAR2	0.6895
VAMP5	0.761666666666667
TUBA1C	-2.26257142857143
PIK3R2	-0.073
ARD1A	-0.701833333333333
EBF2	1.07533333333333
CAMSAP1L1	0.616
CYP3A43	0.456
AKR1B1	0.981
KIAA1729	-0.3805
KAL1	-0.00449999999999999
CYBB	0.115125
UXS1	0.4095
LOC338579	0.47475
C11orf45	-0.99525
SHB	-0.241125
IKZF4	0.075625
NDUFA1	1.39025
HSPE1	-0.25625
C1orf215	-0.14225
GPR113	0.107333333333333
ZNF573	1.3365
TBX18	-1.5125
GGTA1	6.4065
PCDHGA8	0.884
RPS6KL1	0.02025
DPP9	-0.514875
SLC43A2	2.660875
COPS3	-0.474
PMPCB	1.18583333333333
HYLS1	-1.2615
LSM8	-0.958333333333333
PDE6B	-1.0695
C10orf118	2.1261
OR1C1	0.3302
ZNF415	1.47075
OR2F1	-0.5375
ZDHHC13	1.645375
FZD8	-1.1375
TCEA1	-0.0206
SUSD4	-1.990375
C22orf24	0.1935
TNFRSF14	-0.3035
TRIM28	-1.21716666666667
FGF5	-2.23914285714286
CSPG5	-0.639666666666667
RNF133	0.043
FKBP15	0.0015
BZW2	-2.255
NSMCE1	-0.16175
PTPRN	-0.737
TST	0.717625
POP1	-2.23
RNF24	-1.91833333333333
SFRS4	-1.170375
REPS1	-0.381
CD70	-2.70683333333333
PDXDC1	-0.7275
SRC	0.1314
NTNG1	-1.82566666666667
SETD1B	-0.77725
TINP1	0.9622
ZNF606	1.0155
SSR1	0.0379375
RGNEF	2.71666666666667
NFS1	-0.0458333333333333
CENTB5	-1.49483333333333
CRMP1	-0.857
ADAM18	0.2925
CCDC87	2.1485
LRRC8B	-1.6875
CSNK1G1	0.150083333333333
MAFB	1.7325
C12orf45	-0.79625
C1orf54	2.546
DPEP1	-1.0075
FLJ13137	0.107
C14orf118	-0.0326666666666667
ANKRD19	-0.06675
ABCA9	3.4797
TMEM87A	-0.7148
BBS5	0.9418
CYP17A1	2.261875
SCG3	-3.90616666666667
ESCO2	-4.46825
GFER	0.412833333333333
NRIP2	0.721166666666667
DDX59	-0.0578333333333333
RIC8B	0.4725
TNNI1	0.358
KTELC1	0.426333333333333
GPR85	-0.0391666666666667
SP3	0.30025
GOSR2	0.887
DDX1	0.1575
DSCR9	-1.8135
KIAA1984	-1.56425
FLRT3	0.97075
RNPS1	-1.0535
ZNF772	2.1325
SLC25A10	-1.0505
ADAMTS3	-1.3255
TBC1D7	-2.349
PCYOX1L	-1.6405
LOC339745	1.296875
VPS54	0.234625
PCDHB12	0.079125
C4orf6	-1.24175
CCL5	2.30875
PEX5	-0.966625
LENG1	0.170333333333333
LOC51336	-1.56325
FLJ25371	-0.2145
WDR45L	0.352666666666667
SPAG8	0.896833333333333
GUCA1C	0.3205
LOX	-3.40116666666667
FIZ1	0.234
BAG5	0.2525
BUD13	-0.281333333333333
MGC2752	0.319125
IQSEC3	0.309
TGFBR3	-0.074
CASP9	-1.81875
PPA2	0.894125
MED24	-0.78075
MAP3K7	0.24
SRPR	0.412875
C17orf81	0.888
RIPPLY1	0.0465
EID2	-0.5975
AKR1C1	1.94766666666667
IMMP2L	1.720125
SPSB4	1.2835
BAG4	-0.45625
ZNF32	0.510333333333333
KLHL34	-0.0473333333333333
BRD2	-0.222625
IL32	-0.874833333333333
FAM53B	0.315166666666667
SLC7A1	-0.912125
KAAG1	0.9495
CCDC54	-0.0893333333333333
PRKCQ	-0.866
TIRAP	0.504875
SPSB1	-0.322666666666667
USP36	1.12175
FLJ32569	0.192
LYZ	-1.85425
TMEM186	-0.0903333333333333
TPM2	-0.428
C9orf100	-1.80566666666667
PPP1R11	0.7475
OLFML3	-0.1763
ELAVL1	-0.405333333333333
DNAJC17	0.108166666666667
ABCA2	0.01825
BNIP3L	-1.07675
ATP10D	3.7215
GALNT8	-0.511
PRKCH	1.221
USP12	0.4515
STXBP1	-0.753
LSM2	-1.2465
ANKRD30A	-1.423
LAP3	0.37375
C9orf40	-1.92383333333333
KATNAL2	2.29066666666667
RG9MTD2	0.1705
PNPLA7	0.14875
IDH1	-1.301
C1orf57	-0.41725
XRCC5	-0.0861
TBRG4	-0.154625
DCDC5	1.067
POU5F1	-3.5725
RAB1A	0.640857142857143
KRTAP15-1	0.061
INHA	-1.9465
WDR90	-1.107625
MLL2	0.2225
FAM104B	0.0925
SF3B14	-0.57225
STX1B	-1.162
SNX12	-0.136
KMO	0.801833333333334
FAM100B	-0.29275
CDRT15	0.2675
RAB9A	0.818333333333333
RUFY3	2.004875
UBE2U	0.466
NFKB1	0.6447
FBXO38	0.758125
VRK3	0.30325
TUBB8	-2.3845
IFNA6	-0.9525
AYTL1	1.93066666666667
RBP3	0.378285714285714
MUC13	-1.12725
C8orf30A	-0.9035
MFAP1	-0.2055
NHLH1	0.54
CXorf34	0.5615
SP8	-3.184
RNF151	-0.0458333333333333
TDRD7	0.6475
KCND2	1.061
FKBP9L	-0.177833333333333
C17orf44	1.61
TIMM17B	-0.491
WIPF1	0.4596
SNX15	0.5049
IGF2R	1.2269
SBSN	-1.9475
RBM15B	-0.381
AGBL5	0.296916666666667
APEX2	-0.3755
C17orf39	-1.09425
UBE3A	0.3383
SPANXC	-2.656
TGFB1I1	-0.617
RBM13	-1.119
TOP2B	-0.371166666666667
NPVF	0.6765
RIMS4	-1.63525
RAD54L2	0.268166666666667
RSPO3	2.4585
C2orf47	0.437
TSPAN4	-1.26208333333333
DNAL1	-0.348
DKFZp761E198	-0.538875
NLE1	-1.1635
TPST1	1.2825
SREBF1	-0.509375
CLEC12B	-2.693
FUK	0.32075
IL21	0.109
LTK	-0.6435
DKKL1	-0.5245
EPAS1	1.28175
UBTF	-0.2698
HIST2H2AB	-1.05183333333333
TMPRSS12	0.689875
KIAA0427	0.278333333333333
CYP8B1	-0.462666666666667
FPRL2	2.803
LOC402573	-1.3875
HSDL2	1.42416666666667
SEMA6B	-0.252166666666667
AKR1A1	-1.07378571428571
CLTB	0.127916666666667
NXT2	-0.264666666666667
HSPB7	1.2645
MLLT11	-2.6215
OLFM3	-0.163
SEC61B	0.0989166666666667
GPR139	-0.8365
RRP15	-0.73025
OR3A2	-0.987
RSL1D1	-0.184625
P2RX7	-1.83366666666667
PSME2	-1.049
ADNP2	0.5905
RBM25	-1.066
IFITM1	-0.41675
POLR2E	-0.37625
ZNF643	-2.5395
ZBTB25	-2.0495
SPTBN4	0.659
FBXO28	-1.001
CLEC10A	2.1045
EPHA8	-0.977625
BEST4	-0.038
GAS6	2.54483333333333
TSHR	-0.00166666666666666
TMTC1	1.07745454545455
GSTM2	-0.3205
ETV1	0.460125
ADAM11	-1.4695
ERGIC2	0.347166666666667
ATP6V0E2	0.7695
HGFAC	-2.55666666666667
CTTNBP2NL	0.2125
FLJ20628	0.70025
MTCH2	0.2065
BACH2	0.5655
AUTS2	-0.9885
FSD1L	0.1085
RPRM	-2.76066666666667
PPP2R3A	1.61
BAT2	-0.825375
LPHN2	1.0495
MGC71993	2.79483333333333
PPARGC1B	-1.81225
CENPT	-1.2915
RNF123	0.0505
COL27A1	-1.4025
ZP2	1.2325
C2orf21	-0.994
CCDC78	-2.717
MCM8	-2.191
PHLDB2	1.730625
PLAUR	-2.426375
HDPY-30	-0.14425
BMP5	-3.207
MUM1	-0.1015
FAM62C	-1.612
MID2	1.33633333333333
SYT16	0.4305
ISG20L1	-1.0509
C2orf40	4.657
SRRM2	-0.416357142857143
FCRL1	-0.61475
C1orf90	2.74766666666667
MEP1B	0.125
PCSK7	-0.2209
PBX2	-1.49875
CENTB1	-0.6825
GLT6D1	-0.2175
HGS	-0.216
WDR51B	0.3845
KCNJ8	2.983
NOL10	0.202625
EDEM3	0.135875
TCOF1	-1.61866666666667
SLC16A1	-2.88733333333333
SF3B3	-0.95625
NUDT21	-0.482125
ZNF235	0.34
KIAA0644	2.03575
ERC1	0.1998125
NKIRAS2	-0.744666666666667
TRMT5	-2.2075
PPP1R7	-0.02
C14orf177	1.9955
HTRA4	-0.34075
FAM139A	-0.864
C16orf30	5.846
C10orf32	2.153875
VCX2	-3.3325
MGC27016	-0.1805
LARP5	0.185833333333333
THNSL2	2.06533333333333
TRADD	0.615
C1QTNF1	-0.26
C1orf43	-0.2498
AS3MT	0.9215
SCARF1	2.7665
PHF23	-0.77175
B3GNT2	1.58283333333333
FNBP1	-1.04475
ZNF780A	0.7105
MAGEB2	-3.398
FANCG	-1.543
EYA2	-0.0325833333333334
ZNF471	1.5385
C14orf153	-0.9005
BCL2L14	-0.257666666666667
EFS	-2.00016666666667
CKAP4	-0.536333333333333
ZNF224	-0.114
ZNF652	-2.02925
TMEM4	-0.131625
SCN3B	0.21425
OAT	0.84625
DRD1	-0.0472499999999999
IQGAP2	0.316166666666667
CDYL	-0.964166666666667
PFN3	-0.10675
ANKS1A	0.90725
COBLL1	4.109
C2orf55	1.9305
PRCP	1.716
TMEM130	2.18375
SPINK1	6.6895
NDUFB1	0.69425
DIO3	0.56275
PRTG	-2.39316666666667
PVRL1	-1.184
CNTD2	-0.21
MYL4	-2.25983333333333
SLC17A1	-0.20475
RGMB	-0.6386
TAF5L	-1.618375
FAM27E1	-1.80425
CCDC59	-0.53975
MED20	-0.248666666666667
