Hybridization REF	TCGA-B2-4099-01A-02R-1188-07
RCL1	-0.42275
ZNF181	1.311
RAB40B	0.626
MRPL38	0.4725
LRRN2	-1.89325
C3orf25	1.1975
OR5D14	0.556
OR10AG1	0.1545
BET1L	0.7884
FRY	3.74175
AK3L1	0.1525
CSF3R	1.9045
POLR3K	-1.1815
ATG2B	-0.136666666666667
EPS8	2.3685
DARS	0.332625
C10orf56	-0.6965
DAD1	0.841083333333333
RIOK1	-0.512166666666667
HERC2	-1.5925
HSD11B2	1.95616666666667
FAM96B	1.43525
MGC13057	0.03
BSN	-1.27425
CAND1	-0.181666666666667
HCST	3.87525
ACTR10	0.746666666666667
OR8D4	0.1135
NASP	-2.6333
COL9A2	-0.0948333333333333
LYZL1	0.288
GPC5	-2.537
TBL3	-0.409666666666667
CENTD2	0.2829
OR5AP2	-0.22925
TLR1	3.53325
LMO6	-0.3215
ZIC2	-3.800125
CPNE5	0.85975
ZMYND15	2.52875
FLJ22374	-0.56825
CCDC106	0.61875
PARP16	0.28825
PDIA3	-0.8875
C14orf126	-0.21675
CECR2	-0.9755
SFRS1	-0.980642857142857
FIGLA	0.323
DCP1A	-1.07383333333333
MGC45800	0.6149
TEKT1	-0.2665
C10orf67	1.112
CLN5	2.618375
NTN2L	0.2615
GLE1L	-0.38425
CES2	1.6614
GNAS	-1.09605555555556
DDX53	0.455
TSPAN13	-0.89575
MRPL52	-0.0942
SPIRE2	-0.349375
TAS2R39	0.53225
SCUBE3	-0.56075
UCRC	1.0931
CDKL3	2.1295
KIAA1715	-0.5295
ZNF345	1.17975
RTF1	-0.5715
DHRS7	0.7725
RIPK4	0.6965
EXOSC2	-1.03683333333333
MS4A2	2.743
FGF17	-0.5505
WDR59	-0.1445
EVI2A	1.40375
IL17RC	0.2285
HS3ST1	3.79275
ITGB1BP2	-1.487
RBPJ	-1.66866666666667
GIMAP1	4.2245
INE1	-0.719166666666667
ALDH18A1	0.359875
TPI1	-0.48925
GATA6	-1.03925
CABP1	3.09983333333333
ZNF484	0.94425
DAPK3	-0.6865
GJB1	0.22
PIN1	0.17525
SLC6A15	-3.40791666666667
CNO	-0.53375
RIN2	2.428
FRRS1	0.096
CYorf15B	0.404375
DMRT3	-0.921125
ATAD1	-0.364375
OTUD4	-0.219666666666667
ATOH8	-0.0055
ZSCAN16	0.356625
ASCC1	1.10875
OTUD3	0.022375
MGC33212	-0.903666666666667
YME1L1	-0.42
RP11-218C14.6	-0.06725
PCBP4	-1.44025
TNFRSF10A	0.958
CDH10	-3.90883333333333
KL	7.48825
SCP2	0.625083333333333
C9orf119	-0.125625
SON	-0.410833333333333
MAFK	0.0545
SBNO2	-0.652
SLC6A6	-1.02033333333333
SC4MOL	-0.327
FAM35B	1.153625
PPP1R9A	0.13775
PDZRN3	0.4825
CXorf20	0.612
C6orf126	-1.3885
AVEN	-0.25725
FLJ21075	-1.8825
C14orf132	-2.832
PCK2	-0.732125
GUCY2C	0.5105
BARX2	4.758
PEX11G	1.4165
DAO	1.7735
C10orf49	0.056
EDNRA	2.13166666666667
PPP2R5A	1.1128
DDX39	-0.525333333333333
SERF1A	-0.4105
ASCIZ	0.4451
FNDC8	-0.18425
PTMS	0.819125
PHF7	0.2415
PIP4K2B	-0.266875
HHLA2	4.95875
BDH2	2.0373
APOBEC2	-0.081
PENK	-1.44283333333333
SMAD9	0.38475
MT3	0.6435
RGL1	1.883375
ATG10	-0.054375
DLGAP4	0.321166666666667
APPBP2	-1.02042857142857
BACE2	0.0921428571428572
LOC339344	0.806
ZNF395	1.8438125
HIST1H2BL	0.66275
ZNF467	1.058375
SLC25A21	-0.70025
PALM2	0.00600000000000001
NSUN5C	-1.02775
IL5	0.5492
CLSTN2	-2.9875
ANXA8L2	-2.007
PTGES	-1.775125
GDAP1L1	-1.5745
OPRK1	-1.45833333333333
WDR20	0.2915
C12orf4	0.7835
NUP88	-0.483125
XRCC6BP1	-0.905666666666667
FCGBP	0.690285714285714
LEMD2	-0.832
NOMO1	-1.06675
C10orf79	1.723125
ZNF79	0.6857
OCRL	-0.7598
HSPA8	-0.191666666666667
DIDO1	-0.428791666666667
PLA2R1	0.45825
COG3	0.7329
NGDN	-0.30725
CBFA2T2	-0.16
PNOC	-1.947
PRRG1	1.15791666666667
AGGF1	-0.319
DPF2	-0.26075
YIPF7	0.113
TRPV5	-0.3235
ZNF322B	0.31525
MED12	-0.883333333333333
CARS	-0.472666666666667
ABCC11	-1.0765
C9orf25	0.302
MYH1	0.4075
FRYL	0.226666666666667
AGTRAP	0.5795
MMP27	-0.5585
ZNF432	0.671125
OR8D1	0.2785
OR13D1	-0.34775
VWA1	2.165
STON1	0.91775
IL5RA	0.04
PERP	-0.6621
C10orf107	1.06933333333333
TNFSF12	3.404
FN1	-2.03758333333333
MTR	-0.788833333333333
PHLPPL	-1.24116666666667
ZNF425	-0.265
DHFR	-1.85294444444444
PPP1R12A	-0.22725
RSPO2	-1.855125
ZNF7	-0.13275
ZNF583	0.4
TPMT	0.290666666666667
GPR132	1.096625
OR2T12	-0.28575
SERTAD2	-0.5607
ATP1A1	-0.8758
FRMPD3	0.56825
ZNF672	-0.444
PLXNB3	-0.501125
EML5	0.1405
FAIM3	-0.2525
UBQLN2	0.323
SORCS2	1.98075
PRIM2	-1.922
ACVR2A	0.700333333333333
YWHAZ	-0.0281666666666667
PGM2L1	0.1145
GNAO1	-0.268642857142857
RPL10	1.1459
RPS6KA6	0.389
PFKL	-0.206166666666667
SH3D19	-0.012
AURKB	-2.6195
ZC3H6	1.11075
DISC1	0.881666666666667
FLJ39660	0.811833333333333
TMEM25	0.80775
OSBPL10	0.069125
CLTCL1	-1.004
ALG6	-0.10275
CATSPER4	-0.03
LRTM1	-0.432
RRAD	4.2215
TIPIN	-1.82325
CARD14	-1.122625
RBM9	-0.441333333333333
RASSF4	3.9775
SLC25A18	0.206666666666667
C6orf58	-0.482333333333333
IGHD	0.5555
PLA2G6	-0.2245
TPT1	2.619375
SEC63	-0.1843
CCDC113	-0.9894
TDRD10	0.71375
KIAA1666	-0.455875
TOR1AIP1	1.1635
SYTL4	-1.17216666666667
SPRR2F	-1.065
CEBPD	4.33575
SNTG2	-0.71875
C20orf77	-0.701833333333333
TAS2R49	-0.874
C6orf173	-3.2395
SVEP1	-0.4738
PXN	-0.202142857142857
VIL2	1.76425
C5orf21	1.04725
DIXDC1	1.2615
GANAB	-2.12883333333333
PDSS1	-1.4055
NGFR	0.782
ATP8B4	2.758
BMP8A	0.501
CCDC132	-0.223666666666667
GNRH1	-0.42275
OR10T2	-0.41025
PDGFD	5.46433333333333
OR6W1P	0.35
HARS	0.366166666666667
KRT77	0.8765
AQP8	-0.1005
ITGB1	0.0986
ZNF254	-1.0046
PAX1	0.141666666666667
PSMC4	-0.1897
ANKRD22	4.291
PSMD8	0.675333333333333
HTR1E	-0.977
SOX10	-2.088
OR5B2	1.294
RABGEF1	-0.748214285714286
MAP1LC3B	0.51525
CYB5R4	1.95475
AGXT2L1	-3.492
FLJ41603	1.21066666666667
TRAPPC2	1.4795
FNTB	0.1717
FLJ14107	-0.727666666666667
AURKAIP1	-0.43225
DSE	1.8305
NFKBIZ	0.521
OSBPL3	-0.0888333333333333
LOC130576	-2.82125
SLC39A9	0.816333333333333
LOC137886	0.391916666666667
RHCE	-2.9845
ATG7	0.919833333333333
FAM82A	2.29233333333333
FBN3	0.1995
MCFD2	-0.3855
CASP14	-0.115
EPS15	0.87975
SFRS2B	1.315
C19orf47	-0.3395
PLAC9	2.807
GPR23	-2.709
BTNL3	-0.0513333333333333
RGS8	0.1345
GNS	0.71825
ENO2	-1.50883333333333
CBX1	-1.5128
PEX26	0.2975
LRP5	-0.260333333333333
ADAMTSL4	-1.37816666666667
ARR3	-0.299666666666667
MAP1A	-1.1225
CD2	4.6925
NAV2	-1.5980625
TMEM69	-0.6405
ATXN7	-0.949
CHN2	0.302166666666667
ZNF781	1.09983333333333
HAS2	-4.64516666666667
KIAA0241	-0.989833333333333
BIC	3.2495
MOBKL2A	1.37975
CYP2C9	1.5065
CNOT7	0.830285714285714
SFRS10	-0.99425
CST11	0.28175
FLJ37543	-0.943
NKAP	-0.82975
RUNX1T1	2.3265
EAF1	-0.2768
IL4I1	3.805
LRRC61	0.333166666666667
PSIP1	-1.07683333333333
SPRR4	-0.1545
ZFP90	1.15516666666667
AP2B1	-0.781384615384615
SLC30A7	0.62925
C7orf28A	0.118166666666667
S100B	-2.05583333333333
BMP2	1.8065
ESR1	-3.40833333333333
ZFPL1	0.29575
ARHGAP12	0.01325
LRRC19	5.7615
ZNF767	-0.549333333333333
NACA	0.0842
OLIG1	1.43725
PRF1	3.87975
LST1	4.55583333333333
SPATA9	-0.838833333333333
CNFN	0.875
CDK4	-0.4935
TCF15	-0.8285
PARC	-0.34275
PPM2C	1.24025
LOC283345	-0.119
FAM107B	1.46925
DMXL1	0.98075
RBM3	0.70725
HTR5A	-1.211
SCFD1	-0.218
EPHB3	0.208625
ROPN1L	1.93383333333333
RAMP3	2.1965
TSPYL5	1.34918181818182
GAP43	-2.731
PAPD4	0.26075
PDE3A	-1.299
TNFRSF10C	1.70875
JMJD5	-0.133666666666667
RASGEF1A	-0.0779
C16orf65	-0.709833333333333
HIPK3	0.240833333333333
XYLT2	-0.90225
XPOT	-1.50383333333333
GAL3ST1	4.2985
DHCR7	-2.14
AMIGO3	-0.153833333333333
FGFR4	0.337833333333333
CRAT	0.383625
PPP1R14D	2.2245
TRIM14	0.1698
TMPRSS11D	0.1195
SLC7A11	-2.99978571428571
OR10H2	0.8505
PPM1E	-1.8355
DOCK4	1.40625
FAM127A	0.368625
ENOPH1	-0.22075
SLC5A3	-1.1466
ZNF530	-0.5343
NTS	-5.04375
FRMD4A	0.656
BCL11B	-2.80483333333333
PRM1	-0.325
UQCC	-0.3642
S100A16	0.3145
PLS3	0.05375
WWOX	-0.105857142857143
CCDC23	0.76175
GTSE1	-2.256
GP2	-0.383
FLJ32549	0.379875
CHIT1	2.2435
KLF9	0.69275
RPS24	0.3262
MIA	-3.846
FIGN	0.0655
PYROXD1	0.475375
PCSK2	-0.683625
MRPL9	-0.48075
RPL24	1.2445
C12orf32	-0.467875
HIST1H2BE	0.66625
RGS18	5.915
LFNG	1.170375
RAB4B	1.1276
FBXO25	0.377666666666667
TSPAN31	2.21433333333333
ARL8A	0.464785714285714
C10orf83	0.4549
OR51B6	0.054
CNKSR2	0.11075
C1orf156	0.52725
IBSP	0.286
GFRA2	1.6345
ALKBH7	1.7992
NEK10	-0.309
VN1R3	0.575
LOC91948	-0.2485
CPZ	-1.9525
IHPK3	1.83366666666667
COL8A1	0.68125
RBPJL	0.098
OR10A4	0.1955
CASP8AP2	-1.3725
MMP12	-2.18833333333333
OR8B12	-0.0745
CDCA5	-3.32966666666667
LIX1L	1.2235
PEX11B	0.9165
GABRA1	0.256166666666667
HABP2	1.487
REEP1	0.237
FBXO15	3.45325
CD68	2.25225
WFDC9	0.5995
GHDC	1.90566666666667
SMARCA1	-0.62125
SPAST	-0.2135
PLXND1	0.169416666666667
MLCK	-1.109
INTS5	-0.4135
BSG	-0.308
PARP8	2.19266666666667
TEAD4	-1.2375
ZNF498	-0.85125
TMEM89	-0.665833333333333
DTX4	1.0025
TNRC6B	-0.1865
ARMC2	0.85725
FGFBP1	-3.291
TIMM8A	-1.1705
AJAP1	-0.0219
ZNF608	2.1545
SLC25A42	0.668625
SYP	-0.1235
MMP11	0.976833333333333
USP40	0.5387
C3orf62	0.250166666666667
MYO1E	-0.7208
LRFN4	-1.8975
XCL1	2.99566666666667
GPR155	1.2595
VPS29	0.588
CARHSP1	-0.5565
ARHGAP20	0.264666666666667
GREM2	-1.8065
CCDC102B	4.31175
ZNF577	-0.550166666666667
HDDC2	0.57625
SHC2	-0.2727
NCOA5	-0.0613333333333333
INPPL1	-1.0735
CHGB	-2.6805
IHH	0.602
DDEF2	-0.467833333333333
DIAPH3	-2.73990476190476
BUB3	-0.866333333333334
GGH	-1.452
VPS35	0.0468
CNN2	-0.850333333333333
ASNA1	1.0585
WDTC1	0.16075
AMAC1	-0.307
HAS3	-1.4085
SLC1A6	-1.4555
ZNF563	1.07
C1S	2.23725
TCF7L1	-0.343375
OR10Z1	0.6695
ME2	0.2394
C6orf151	-0.79225
KPNA4	-0.1725
GLO1	-0.7625
WDR61	0.358
CD302	2.0735
SIRT7	-0.3225
C11orf59	1.24525
PKIG	1.78
PPIL3	0.293
CCDC74B	1.030375
ZNF528	0.925
EFNA5	0.016
FCGRT	3.1665
NOL4	0.1486
CCS	0.01925
LOC374491	0.27425
MFSD7	3.185
ZNF555	0.711
LIMS3	-1.1755
TSSC4	-0.985333333333333
COL11A2	-0.637
C1orf119	0.2835
BPNT1	-0.09925
CHRNA6	0.777
C1orf173	0.7222
PLD2	0.05975
ORC1L	-2.91025
SASH1	1.307
CDC14B	0.545
RLBP1L1	-0.6075
LDLRAP1	-0.4377
NAT8B	6.44833333333333
HHEX	-1.041
LGALS7	-0.63975
PLCH1	0.792125
OR1M1	0.65
PRAMEF16	-1.0645
HECTD1	-1.4765
C14orf39	-0.2785
TLN2	1.203
HDAC4	-1.40957142857143
SYCP2L	-1.9545
GLRA1	0.869
RPS6	1.504625
hCG_1757335	0.4025
KLHL1	-1.857
CTNNBIP1	-0.8065
SCAND2	0.9535
HMGN2	-0.1101
YAF2	1.085
BRPF1	-0.871
LIAS	0.7575
CTA-246H3.1	-1.90875
SAG	-0.728
C20orf10	0.14
HNRNPA2B1	-2.54033333333333
GADD45A	-0.3505
MSH4	0.76
TMEM70	-0.13575
HIST1H2AM	0.2705
C19orf26	0.381
C1orf50	0.628
GNG3	-0.14675
FTO	1.38525
CALCB	-0.689
PPP3R1	1.3195
C15orf42	-3.496625
CCNJ	-1.50375
GNAZ	-1.36033333333333
PSD	-0.133833333333333
FAM57A	-1.6
STIM2	1.00366666666667
DHX8	-0.5245
MOGAT3	0.3175
UBE3B	0.563166666666667
PLAT	0.00733333333333333
C6orf206	2.5105
COPE	0.1728
EIF3A	-0.199375
C1QL2	0.205
IQCE	-0.423416666666667
KIAA0182	-1.74541666666667
SLC22A7	0.1441
PPFIA2	0.4895
ADAMTS15	-0.161
ODZ1	0.576
THBS4	3.1365
ARHGAP1	0.102875
B4GALNT3	-0.0751666666666667
FCHO1	-1.596
LOC440456	0.4365
HOXD10	2.73033333333333
CXCR3	2.23483333333333
CHI3L2	-1.341625
SRPX2	-1.5645
ZNF132	0.659666666666667
UBAC2	1.79733333333333
RPL32P3	-0.077
CBWD6	-0.7565
ST6GALNAC4	-0.3545
KIAA0391	0.544833333333333
LOC388969	1.14225
KRTAP5-8	-0.475666666666667
ZNF786	-0.78125
LYVE1	3.98633333333333
GPR144	0.076
APOH	-5.035125
TSC22D2	0.426166666666667
PLCD1	-0.353
FLG2	0.0855
M-RIP	-0.5164
NDUFV1	-0.085
POLDIP2	-0.229666666666667
RAB3GAP2	-0.665333333333333
RPSAP15	-0.528
CLEC7A	3.355
HSPA14	-0.2655
TAAR5	0.4815
FAM132A	1.6435
C2orf43	0.587
OR10V1	0.1335
SELPLG	0.41725
C1QTNF6	-0.160333333333333
OPCML	2.7367
DTYMK	-0.971
ALDH16A1	-0.7125
F13B	-1.7525
MGC16169	0.93625
KIRREL2	-2.297
C14orf32	-0.242
SLAIN2	0.3177
HSD3B2	0.4155
AMMECR1L	-0.4916
LRRC37B	0.0505
HMG20A	-0.112333333333333
C22orf27	-1.0529
FBXL22	0.9705
AP1B1	-0.503833333333333
TNKS1BP1	-0.434
CD74	5.7635
HSPA12B	2.3225
PLSCR1	2.72483333333333
SLC35E1	-0.186833333333333
FEZ1	-0.285
APOD	-0.307375
C16orf44	0.44125
C1orf166	0.182
KCTD11	0.192
NELF	0.0115
SRP54	-0.357
MGC35361	-0.233
GPR35	-0.5175
NRGN	0.648
SIGLEC12	0.88175
SCN1B	1.70675
IFNW1	0.148
STAR	-4.117
HLA-DQA2	4.79266666666667
RNASEH2B	-0.7145
TAAR2	0.489
VAMP5	3.2005
TUBA1C	-1.15521428571429
PIK3R2	0.25675
ARD1A	-0.0293333333333333
EBF2	1.0915
CAMSAP1L1	0.35125
CYP3A43	0.4885
AKR1B1	1.546
KIAA1729	-0.73225
KAL1	-0.0341
CYBB	2.42575
UXS1	0.3485
LOC338579	-0.02625
C11orf45	0.41175
SHB	0.564
IKZF4	-0.329375
NDUFA1	-0.129125
HSPE1	-0.7395
C1orf215	-0.857
GPR113	0.120666666666667
ZNF573	0.38475
TBX18	-1.4385
GGTA1	6.861
PCDHGA8	-0.472
RPS6KL1	-0.038125
DPP9	-0.00612500000000001
SLC43A2	2.3415
COPS3	-0.4675
PMPCB	-0.0161666666666667
HYLS1	-0.1785
LSM8	-1.91416666666667
PDE6B	2.0345
C10orf118	0.3962
OR1C1	0.507666666666667
ZNF415	1.6775
OR2F1	0.45725
ZDHHC13	-0.03
FZD8	-0.7778
TCEA1	-0.368
SUSD4	-1.24
C22orf24	-0.5675
TNFRSF14	1.74
TRIM28	-1.0725
FGF5	-2.86385714285714
CSPG5	-0.997
RNF133	0.4605
FKBP15	0.34725
BZW2	-1.32175
NSMCE1	0.421
PTPRN	-0.868
TST	1.137125
POP1	-1.463
RNF24	-1.02733333333333
SFRS4	-1.064375
REPS1	-1.1745
CD70	1.5685
PDXDC1	-0.482625
SRC	1.0987
NTNG1	-1.62366666666667
SETD1B	-0.26825
TINP1	0.3415
ZNF606	0.819
SSR1	-0.5723125
RGNEF	1.666
NFS1	-0.455833333333333
CENTB5	-0.665166666666667
CRMP1	-1.08966666666667
ADAM18	0.9
CCDC87	1.261
LRRC8B	-1.12475
CSNK1G1	0.175
MAFB	2.7525
C12orf45	-0.89425
C1orf54	3.22125
DPEP1	-1.16566666666667
FLJ13137	-0.3425
C14orf118	0.541833333333333
ANKRD19	-0.307666666666667
ABCA9	0.3752
TMEM87A	-0.1569
BBS5	-0.4665
CYP17A1	1.186375
SCG3	-3.467
ESCO2	-3.24125
GFER	-0.371
NRIP2	0.9195
DDX59	0.473833333333333
RIC8B	0.7714
TNNI1	0.099
KTELC1	0.69325
GPR85	0.291
SP3	0.21075
GOSR2	0.394083333333333
DDX1	-0.51425
DSCR9	-0.5365
KIAA1984	-1.43375
FLRT3	-0.15725
RNPS1	-0.793428571428571
ZNF772	1.912
SLC25A10	-1.14616666666667
ADAMTS3	-0.5343
TBC1D7	-0.8675
PCYOX1L	-0.963
LOC339745	0.58125
VPS54	-0.29525
PCDHB12	1.637625
C4orf6	3.10425
CCL5	4.043625
PEX5	-0.023375
LENG1	0.6395
LOC51336	-1.94025
FLJ25371	1.05
WDR45L	-1.06983333333333
SPAG8	1.34266666666667
GUCA1C	0.3625
LOX	-0.103666666666667
FIZ1	0.7015
BAG5	0.09075
BUD13	-0.2215
MGC2752	-0.24775
IQSEC3	0.228125
TGFBR3	-0.44725
CASP9	-0.797
PPA2	-0.268125
MED24	-0.622625
MAP3K7	-0.6355
SRPR	-0.691625
C17orf81	-0.054
RIPPLY1	0.401
EID2	-1.19225
AKR1C1	0.665333333333333
IMMP2L	1.43025
SPSB4	0.034
BAG4	-0.010625
ZNF32	2.27183333333333
KLHL34	-0.14
BRD2	-0.131
IL32	3.24033333333333
FAM53B	0.304
SLC7A1	-1.112375
KAAG1	0.47
CCDC54	-0.5992
PRKCQ	-0.821
TIRAP	0.91825
SPSB1	0.0871666666666667
USP36	-0.661
FLJ32569	0.831
LYZ	2.62225
TMEM186	-0.401833333333333
TPM2	0.266333333333333
C9orf100	-1.06333333333333
PPP1R11	0.8616
OLFML3	1.2656
ELAVL1	-1.03458333333333
DNAJC17	1.533
ABCA2	-0.349
BNIP3L	1.25975
ATP10D	2.222
GALNT8	-0.2215
PRKCH	1.41575
USP12	0.427
STXBP1	-0.0101
LSM2	-0.0305
ANKRD30A	0.164
LAP3	1.00225
C9orf40	-1.97833333333333
KATNAL2	-1.15866666666667
RG9MTD2	-0.17325
PNPLA7	0.83375
IDH1	-0.8435
C1orf57	1.14025
XRCC5	-0.4447
TBRG4	-0.333
DCDC5	2.1175
POU5F1	-1.0665
RAB1A	-0.213428571428571
KRTAP15-1	0.0885
INHA	-1.36583333333333
WDR90	-0.610875
MLL2	-0.075
FAM104B	0.87225
SF3B14	-0.33
STX1B	-0.269
SNX12	0.82425
KMO	1.75233333333333
FAM100B	-1.14575
CDRT15	-0.5645
RAB9A	0.601166666666667
RUFY3	0.32725
UBE2U	-1.1286
NFKB1	1.3999
FBXO38	0.6115
VRK3	1.2405
TUBB8	-1.8525
IFNA6	0.442
AYTL1	0.12
RBP3	0.0967142857142857
MUC13	-0.312
C8orf30A	-0.886
MFAP1	-0.442
NHLH1	0.487
CXorf34	-0.4435
SP8	-3.2745
RNF151	0.393333333333333
TDRD7	1.18475
KCND2	-0.35775
FKBP9L	-0.541166666666667
C17orf44	2.888875
TIMM17B	-0.1025
WIPF1	0.973
SNX15	0.001
IGF2R	-0.4538
SBSN	-1.4355
RBM15B	-0.68625
AGBL5	0.6695
APEX2	-1.32225
C17orf39	-1.13975
UBE3A	-0.0375
SPANXC	-1.719
TGFB1I1	0.4645
RBM13	-0.4815
TOP2B	-1.97783333333333
NPVF	-0.323
RIMS4	-1.351
RAD54L2	-2.165
RSPO3	2.49983333333333
C2orf47	0.38675
TSPAN4	0.372833333333333
DNAL1	0.21325
DKFZp761E198	-0.575
NLE1	-0.66375
TPST1	0.653
SREBF1	-1.27475
CLEC12B	1.9635
FUK	0.6965
IL21	0.4855
LTK	-1.2705
DKKL1	-1.056
EPAS1	2.243875
UBTF	-0.4206
HIST2H2AB	-0.8015
TMPRSS12	0.098125
KIAA0427	-0.328833333333333
CYP8B1	0.489166666666667
FPRL2	4.773
LOC402573	-0.47725
HSDL2	0.909333333333333
SEMA6B	0.144333333333333
AKR1A1	1.44707142857143
CLTB	0.227916666666667
NXT2	0.7105
HSPB7	-1.68
MLLT11	-3.18883333333333
OLFM3	0.068
SEC61B	0.429916666666667
GPR139	-1.332
RRP15	-0.934125
OR3A2	-0.401
RSL1D1	0.1731875
P2RX7	0.404333333333333
PSME2	0.24725
ADNP2	-0.07925
RBM25	-0.581583333333333
IFITM1	1.3955
POLR2E	0.31075
ZNF643	-2.143
ZBTB25	-0.255333333333333
SPTBN4	-0.08225
FBXO28	0.00874999999999999
CLEC10A	3.46275
EPHA8	-0.09725
BEST4	1.3255
GAS6	0.668333333333333
TSHR	-0.59975
TMTC1	0.867772727272727
GSTM2	-0.226
ETV1	-2.429625
ADAM11	-0.160666666666667
ERGIC2	0.189666666666667
ATP6V0E2	-0.39
HGFAC	-1.67983333333333
CTTNBP2NL	0.419
FLJ20628	-0.23125
MTCH2	0.109
BACH2	-2.4675
AUTS2	0.0940000000000001
FSD1L	-1.01225
RPRM	-2.293
PPP2R3A	1.72533333333333
BAT2	-1.450875
LPHN2	2.06633333333333
MGC71993	1.44733333333333
PPARGC1B	-0.10525
CENPT	-0.04075
RNF123	-1.31533333333333
COL27A1	0.1968
ZP2	-0.7205
C2orf21	0.4745
CCDC78	-2.66675
MCM8	-2.846
PHLDB2	1.117625
PLAUR	-0.873875
HDPY-30	0.33825
BMP5	-1.17125
MUM1	-0.129875
FAM62C	-1.983
MID2	0.721333333333333
SYT16	0.0905
ISG20L1	-0.7364
C2orf40	4.025
SRRM2	-0.717928571428571
FCRL1	0.34125
C1orf90	3.16366666666667
MEP1B	0.2795
PCSK7	-0.3012
PBX2	1.21825
CENTB1	0.463666666666667
GLT6D1	0.1285
HGS	-0.550166666666667
WDR51B	0.8625
KCNJ8	3.4925
NOL10	-0.686
EDEM3	-0.59125
TCOF1	-2.13566666666667
SLC16A1	-0.879166666666667
SF3B3	-1.285375
NUDT21	-0.65925
ZNF235	0.615
KIAA0644	2.634
ERC1	-0.0738125
NKIRAS2	0.4535
TRMT5	-0.05575
PPP1R7	-0.0325
C14orf177	-0.269
HTRA4	2.9335
FAM139A	-0.192
C16orf30	6
C10orf32	1.78525
VCX2	-3.766
MGC27016	1.62366666666667
LARP5	-0.155333333333333
THNSL2	3.02366666666667
TRADD	1.26916666666667
C1QTNF1	0.883625
C1orf43	0.8214
AS3MT	-0.407
SCARF1	3.369
PHF23	-0.244875
B3GNT2	1.31733333333333
FNBP1	-0.54725
ZNF780A	0.228
MAGEB2	-3.21025
FANCG	-1.234
EYA2	-1.82358333333333
ZNF471	0.273125
C14orf153	0.226333333333333
BCL2L14	-0.5065
EFS	-1.7795
CKAP4	-0.901166666666667
ZNF224	-0.1137
ZNF652	-4.04575
TMEM4	0.0135
SCN3B	0.62075
OAT	-0.6245
DRD1	0.024875
IQGAP2	0.00766666666666666
CDYL	-1.59033333333333
PFN3	2.03225
ANKS1A	-1.06375
COBLL1	1.184
C2orf55	1.91466666666667
PRCP	1.3925
TMEM130	1.199
SPINK1	2.97775
NDUFB1	0.7865
DIO3	-0.614375
PRTG	-2.585
PVRL1	-0.949875
CNTD2	0.418
MYL4	-1.62516666666667
SLC17A1	7.30725
RGMB	-0.1806
TAF5L	-0.952375
FAM27E1	0.2145
CCDC59	0.08725
MED20	-0.475166666666667
CHMP4A	0.32425
FBXL12	0.3265
TOMM20	0.047125
ZNF364	0.71675
COL22A1	0.5825
C13orf8	-0.4435
TBC1D14	-0.208357142857143
MRPS35	0.1725
LOC51057	1.399
MSC	2.7325
CILP	-0.371166666666667
ATXN7L2	-0.38025
BTLA	1.63366666666667
SEC23B	-0.04
RDH13	0.117
C17orf63	-1.2095
TIA1	-0.4595
RHOXF1	-0.512833333333333
SPAR	0.0783333333333333
SPTLC1	0.172125
HMGB3	-2.53069230769231
TOPBP1	-1.72233333333333
NAT8	6.215
KLF11	1.892375
HOMER3	-0.915333333333333
KCNAB3	-0.51925
C9orf85	-0.29175
HCG3	0.390375
MGC34821	3.435
PHLDA3	0.764
ODF3	0.664666666666667
KLHDC4	-0.2925
GABARAP	0.991
AGR3	-4.1435
EXOC5	-0.00925
AADACL2	-0.333
LOC91893	0.543166666666667
RPL36A	-0.5835
SLCO1B3	-2.79525
PTPDC1	-0.18775
DUSP7	0.389
NRP1	1.51264285714286
VSTM2L	-0.799333333333333
PLEK	3.702
NLRP3	3.3515
TUSC5	0.65275
GPR3	-0.136333333333333
RAB8B	0.6095
UBE2E3	0.2575
RC3H1	1.453
MED29	0.82325
CCDC50	0.8555625
C20orf111	0.695666666666667
PRDX6	-0.16825
TETRAN	0.582
BCAN	-0.328833333333333
SMPD4	-1.374125
AKAP7	1.184
ZNF500	-0.185333333333333
FGF11	0.181666666666667
FLJ11151	0.393166666666667
FARSB	-0.993
MARCH10	-0.12675
ACYP2	0.558125
HTATIP	0.636
CLDN4	0.18525
GRM8	1.969
SLC22A18	1.548875
RNF141	0.57475
GRK6	-0.25675
VPS26A	0.7015
PIGZ	-3.45
LYSMD4	-1.196
CRLS1	-0.407166666666667
KIAA0562	-0.3264
WFDC5	0.14625
TTTY12	-0.2705
MGC16824	-0.30625
FLJ25476	0.339666666666667
WDR8	-0.290166666666667
SEPT5	-0.0425
PROK2	-0.4675
RPGRIP1	2.0215
MTHFR	0.222863636363636
NEURL2	1.708
TRIM60	-0.806
DACH1	2.084875
PLK3	0.69475
UBE2F	-0.1325
ATP5I	0.45925
TMEM28	-2.325
MRPS34	-0.3955
LOC129293	-1.30533333333333
DAP3	-1.05575
KRT28	0.5795
PHF3	0.15625
RASL10B	-1.72633333333333
DVL2	-0.566666666666667
OSTalpha	-2.989
DICER1	-0.224
ARMCX5	0.28525
AMN1	0.853
SSBP4	-0.738333333333333
CAPZA2	1.0935
IFNA2	-0.099
XIRP1	-0.0725
CYFIP1	0.835166666666667
MAP1D	0.168
NPAS1	-1.289
