Hybridization REF	TCGA-B2-4102-01A-01R-1188-07
NUDT3	0.344
KIAA1822	0.6149
HIST1H4K	-0.2015
DFNA5	-0.49075
GABPA	-0.134
C14orf44	-0.16975
POLB	-0.301375
PTAR1	0.43475
SEC31A	1.1538
TRIM58	-1.19775
TAS2R14	-1.318
VPS8	0.097
H1F0	-0.772333333333333
PRKCB1	-1.479
UGT2A1	0.3265
TOR1B	0.3965
LSS	-1.70825
C2orf19	0.4715
HNRNPC	-0.624571428571429
TMEM100	-1.86483333333333
LOC116349	0.48
OR51M1	-0.228
CCDC142	-0.18775
ISG15	1.42375
ZCCHC14	0.19975
CREBL2	2.0265
TGDS	-0.5995
DC2	-0.12825
CACNA2D3	-0.2465
ZNF429	-0.911875
LYPD6	-2.441
SUCLG1	0.468166666666667
OR51I1	-0.5815
MAGEH1	2.16
PRPF40A	-0.826
SMR3A	0.1235
SPINK2	-2.244
THAP2	1.040125
NPY5R	-0.04925
IRF4	-1.921625
SPESP1	1.64866666666667
OR10S1	0.4085
DTD1	0.07275
TUBE1	0.055
DDX19A	-1.224
PDPN	-3.980375
TMEM34	-0.271083333333333
MGAM	4.308
COL3A1	3.31822222222222
GFM2	-0.3801
OR5A2	0.039
PSG9	-1.07375
ARHGEF11	-0.596166666666667
IVNS1ABP	1.6788125
SIGIRR	0.69575
DUSP19	0.21025
DNAJC14	-0.2846
ACSS1	0.096125
IL1RAPL2	0.1815
C4orf30	-1.664
SEPT4	3.35475
LANCL3	-2.725
SPAG17	4.738
PRDX3	0.023625
HNF1A	1.560875
P4HA2	0.339
RFWD3	-1.782
MOV10	-0.342
DNAJA5	-0.181357142857143
LOC729440	0.45375
LOC200383	1.74325
SMC2	-1.985
MIXL1	-0.695333333333333
TMEM9	0.72175
FAM86A	0.7525
ZNF174	0.3499
MYH14	-0.47025
CCR8	0.048
VPS37C	0.011
GPATCH1	0.1985
B3GNT8	1.754
TBX4	-0.59725
CNR2	0.608333333333333
PCDH1	0.0515
C5orf29	5.640875
OCIAD2	3.18775
PLCG2	2.1875
KIAA0247	1.74375
HRH3	0.2165
CAPN13	1.3705
CCR1	-0.4159
MGC15523	-0.144333333333333
UVRAG	0.161333333333333
DNAJA2	0.401666666666667
ITGA2B	-0.572666666666667
CLDN5	4.113375
PTPRN2	0.0701428571428571
ZNF512	0.4885
PSAP	1.32964285714286
CCDC140	-2.429
LRRC55	0.388
CYP26C1	0.039
C8orf47	5.62925
LYN	1.23475
DUSP6	0.990166666666667
TGFB3	0.788066666666667
ELK1	-1.4113
PCDH11Y	0.0695
HGD	2.48475
C17orf58	-0.8375
MYO3A	1.7475
SERPINE2	-2.8565
AARSD1	-0.60225
C14orf73	-0.03575
ADAM33	-0.33575
ZNF491	0.1235
MAPK6	-1.50783333333333
TCN1	-1.42483333333333
SLC24A6	0.4895
UBE2R2	0.52825
H1FNT	0.50475
TATDN2	-0.723666666666667
LILRB1	3.23175
P2RY5	3.052
NUCB2	-0.39625
C2orf37	-0.5865
SNX27	0.5205
MTA3	-0.458625
FOXO4	-0.17725
ID4	3.194
SOX5	-1.39183333333333
PXMP3	1.021625
OR52M1	0.3275
SFT2D3	0.63425
INA	-2.84266666666667
MCOLN1	-0.6815
NFIX	-0.3238
CLEC14A	6.67666666666667
HIBCH	0.807666666666667
PLA2G5	0.41275
TIMM10	0.186
MED17	0.4994
COL4A4	1.502
TPP1	1.9185
GJA3	-1.882
TMPRSS5	-0.91775
AADACL3	0.163
DNMBP	-0.121
ENPP5	3.88733333333333
NQO1	-2.1062
ZSCAN2	0.05475
SEC24C	-0.889
GTF2A1L	2.4845
AXIN2	-2.1182
FAM33A	-1.88366666666667
C16orf13	0.97925
SPNS2	2.65275
TAF1	-0.73375
AP1G2	-0.5245
RBM42	0.352666666666667
HCN2	1.10083333333333
EFHB	3.36433333333333
RUSC1	-0.167666666666667
GRIK5	0.2155
USP21	-0.005
ATAD3C	1.313
ORMDL2	0.86075
PRSS7	-3.628
PSAT1	-5.8455
FLJ13195	-0.5175
TBC1D1	1.06816666666667
IFNG	2.8625
OTOS	1.817
ZNF773	0.327166666666667
EMD	-1.1425
RETN	2.29075
CCL8	5.0905
APH1A	0.860375
COX18	0.196625
GTF2IRD2	0.10025
CCDC82	0.243916666666667
PAFAH2	0.7932
NPEPL1	-0.1446
RP11-114G1.1	-0.087
TP53INP1	1.123375
ZNF300	0.955333333333333
FOXL2	-2.57375
LARP2	0.737583333333333
LATS1	-0.37575
HTR6	-0.861
SPOCK2	1.9065
RNF144B	2.8035
HTATIP2	-0.233
MGC10334	0.252333333333333
CENTA2	3.5085
FGF2	0.79
FXYD7	0.02875
PHYHIPL	1.490625
GPR34	7.18825
DDX6	-0.4425
OR10W1	0.5665
LHFPL1	-1.321
ZNF313	-0.194928571428572
VPS28	1.63
AP3M1	-0.4826
AKR1CL2	-0.78875
TRAF4	-1.562625
OR2B11	0.539
C19orf12	1.085
AKAP9	-0.172833333333333
C1orf62	-0.24975
SLC20A1	-2.8759
FAM112A	0.13625
LDB2	3.308875
MRPS23	-0.8455
KLK5	-0.366375
SPTB	-0.7718
EFEMP2	1.4755
EFNB2	1.91225
PCM1	-0.430571428571429
NMNAT3	1.530375
TSG101	0.418333333333333
C8orf40	0.539333333333333
NOB1	-1.19475
ABHD3	-1.3
GTF3C4	-1.070375
PIGN	0.274833333333333
GALNTL1	-2.38925
AEBP1	-1.00825
OR9Q1	0.639
ANKRD2	0.71125
CCL28	0.01125
TRIM38	1.799
TMCC1	2.37375
SMG5	0.34025
LRRC7	-0.556
NCAPD2	-2.029
C6orf153	-0.71825
C1orf74	0.8455
OTUD6A	-0.147
DCP2	-0.808
TMEM24	-0.4405
RPL18	-0.198666666666667
TMEM177	-0.1615
LRRC37A3	0.67125
C1D	0.6355
LDHC	-1.23325
UBE4B	-0.225
NIT1	0.7665
BTN3A3	2.35775
RASD1	2.044125
COMMD3	1.01525
SHFM1	-0.74825
BIRC8	0.233
DUT	-0.961
C12orf51	0.2535
LRRC59	-1.0045
LY6H	-0.001
WDR22	0.0606666666666667
EDEM1	-0.0785
ADH1A	2.403
PANX2	-0.3967
CYP11B1	0.5835
CDC73	-0.52975
GPR172A	-1.0795
GSTM3	1.18315384615385
KCNA5	0.659
SERAC1	0.14
NFATC2	0.3245
ANAPC5	-0.2317
C15orf24	0.3705
NFATC2IP	-0.678083333333333
TNRC6C	-0.576333333333333
MGC102966	-2.581375
FGD5	2.77866666666667
MED9	0.4255
RAB13	0.111
C15orf49	0.2355
CRYGS	0.6422
C12orf53	-0.7831
LOC283693	-0.232
COX6B2	-0.75675
PHF14	-1.081875
FAM3A	-0.253625
RPL13	0.2296
PRDX2	0.6705
FLJ34047	-2.08825
PRMT3	-1.5275
KCTD19	-1.103
TRIM10	1.5595
MGC26597	-0.648333333333333
GCNT4	-0.139
GPRASP1	1.89425
CDKN1C	0.453
RHBDL2	0.1605
HSPH1	-1.951
AQP1	5.1815
COL17A1	-3.1429
GFAP	-0.017
CDC16	0.1295
KIAA1614	0.5855
C6orf118	-0.122666666666667
ZSWIM5	0.71375
FAM83F	2.91375
LYNX1	0.691
SYNPR	-0.66125
XG	1.1415
PRSS16	1.478875
KIF13B	0.759214285714286
PCDH9	-1.20075
HIST1H2AH	-0.191666666666667
RBM18	-0.98525
ZNF626	-0.109375
HEXIM2	0.304833333333333
ITFG1	0.409
TUBG2	-1.448
SFRS7	-0.71275
C9orf14	0.214
EXTL1	-2.5845
GBP3	3.05333333333333
WDR5	-1.13775
RARG	0.326166666666667
MYO7A	0.404375
CECR6	1.03875
C13orf3	-3.31
SFRS18	-0.502
ACVR1B	1.24183333333333
PSMD1	-0.9061
C7orf31	0.806
ILVBL	0.0115
IFNGR1	2.4875
RNF186	4.729
NOL9	-1.1595
MAGEL2	-2.07
SLC29A2	-0.61025
NHSL1	-0.362
RBMX	-0.144
PSORS1C2	0.7955
RAD51L3	-0.260416666666667
LCN6	1.9025
ORAI2	-0.399375
BRUNOL6	1.0754
OR4K5	0.2105
CDC123	-1.170125
MSLN	-0.6825
WWTR1	0.792833333333333
ZNF700	-0.0256666666666667
COBL	-0.08525
PPP1R16B	1.16675
GAS7	-0.7908
MDN1	-1.381125
HAAO	3.4685
C9orf68	3.22875
TNFAIP2	1.061
FOXN1	0.069
hCG_2033311	-0.2805
ATP6V0D2	-1.0312
RPL41	0.550375
SLC38A1	0.7705
ARHGAP6	-0.0609166666666667
ADAD2	-0.65
PHF20L1	-0.5784375
MCM3AP	-0.101166666666667
ST3GAL3	0.4465
SNX1	0.432333333333333
ELF5	-0.708
PARP3	-0.2835
RBM8A	-0.7268125
LINGO4	0.846
ITGA9	1.05933333333333
ZFR	-0.093
ACSL6	0.416375
FLJ20699	1.969
DAOA	-0.62375
FABP4	5.77925
KCNB1	-0.15625
CANX	1.1439
SLC25A28	0.966833333333333
ADIPOR2	-0.576125
ECHDC2	2.89225
SMA4	-1.16825
FRZB	4.543375
PABPC1	-1.1805
DMRTB1	-0.080375
APOBEC3G	1.174
CATSPER2	-0.382666666666667
CUEDC1	0.7705
STARD9	-0.180375
CLDN8	-0.016875
LOC23117	-0.359090909090909
E2F6	-0.994666666666667
TMEM126B	0.377833333333333
DPY19L4	0.1445
GIMAP5	4.58333333333333
NDUFA9	0.100833333333333
FAM77C	-5.021
CTPS2	-0.8405
LOC51035	0.28925
WDSOF1	-1.7785
EGLN3	3.767125
PITX3	0.911166666666667
OR52E8	-0.171
GRM4	-0.2015
KLK1	-2.53633333333333
GPM6B	-3.717375
RRAGD	1.00083333333333
PAGE5	-2.188
UCHL5	-2.042
ULK3	0.0175
AIM2	1.98933333333333
PNO1	-1.20766666666667
OR2F2	-0.354
GNAT2	-1.133
SIX1	-1.706
ST13	0.725666666666667
ZBTB44	1.02125
TIMP2	-0.308
ZMAT4	2.23225
GTF2IRD1	-1.4865
ZNF19	1.1275
ZNF714	-1.226
RSC1A1	-0.1495
C9orf80	-0.5665
PSMA8	0.041
TMEM141	1.353
COX4I1	0.127214285714286
CTAGE1	0.700333333333333
DTWD1	-0.8235
HSD11B1	-0.707
KRT6B	-1.306375
ARID4B	0.105875
LHFPL3	0.10875
WWP2	0.168666666666667
ZNF326	-0.573166666666667
RGPD1	-0.5535
CTSH	1.71466666666667
FASTKD1	-0.72125
PAF1	0.3992
TTC9C	0.19
IFT57	1.2497
PRSS36	0.7735
IL20RB	-0.852
ZNF592	-0.3335
DCTD	-0.1898
CFP	3.49625
MFNG	0.99125
JMJD2B	0.095
ALDH3B1	0.32
THSD4	-2.398
KCNJ5	3.12383333333333
LMNA	-0.834
TBCD	-0.499375
ZNF250	-0.115333333333333
CASQ2	1.38633333333333
PEG10	-2.9335
PRAME	-4.44633333333333
NP	0.636125
TRIM59	-0.389833333333333
ZNF12	-0.067375
XTP3TPA	0.05125
SIGLEC7	1.4218
PANK4	-0.7795
FAM70A	-0.934
SNED1	-0.00749999999999999
HIP1	0.5499
RAET1E	-0.7735
AMAC1L2	-0.762
AHNAK2	-0.438416666666667
TOE1	-0.658833333333333
RECQL4	-2.2595
SPRYD3	0.73975
DPAGT1	-0.22775
MAGED2	0.7573
ANKRD55	0.16825
TRPS1	0.0749166666666667
DOK7	-2.32175
TFPI2	-4.01375
GTF2H3	-1.07583333333333
CYP4F11	-0.00837499999999998
LHX2	-4.56583333333333
ATG16L1	1.7025
ASB12	0.944
C1orf116	0.524625
NF2	0.20145
POM121	-0.511
PHYHD1	-0.9111
TXNDC17	-0.265333333333333
DKFZp779O175	-0.21825
NUP62	-0.541642857142857
MYO18B	-1.693
PRAMEF1	0.1745
TCBA1	-0.407875
TMEM168	0.25475
FJX1	0.8565
CLCF1	0.5435
SEPN1	0.333625
IGSF2	-0.3575
NUDCD1	-1.03533333333333
TFF3	0.0381666666666668
NDFIP1	0.998785714285714
CHCHD4	-0.95575
TNR	0.666
CUTA	0.745333333333333
USP44	-3.29275
DPP10	-0.67
IWS1	-0.9565
PCGF1	0.57225
SULT1C4	2.661
NTF5	-1.98
PTPN13	0.70225
SSTR5	-0.168
SFRP1	-4.296125
IDH3B	0.0565
SUOX	0.416
TMCO5	0.34375
GOLT1B	-0.415
MIB1	-1.38942857142857
PCDHGB1	-0.2925
SUSD1	0.5015
ICAM5	-2.70516666666667
PAPOLB	0.53375
URM1	-0.0658
TMEM106B	0.5065
LRIG2	-1.1165
SLC27A5	-1.39125
CLIC6	2.0684
ZNF420	1.70916666666667
SCN9A	-0.269
KIAA1909	-1.33775
ELMOD1	-2.2055
PRKAG1	-1.3235
FAM64A	-3.465
EEF1G	-0.7458
SMAD5	0.1115
INCENP	-2.349
WASF2	-0.492
GARS	-1.7589
CDK10	0.4674
HLX	1.96933333333333
MDM4	-1.24575
ZNRF1	-1.55092857142857
HHATL	-1.36883333333333
FAM21C	1.026
HIST2H3C	-0.9805
PFDN2	-0.541375
ZNF200	-0.76125
NDN	1.5405
HBA2	1.49133333333333
FBLN5	1.020125
PUM1	-0.0620714285714286
TNNT1	-3.25433333333333
C19orf59	1.433
HNRPH2	0.142333333333333
RAB7A	-0.0005
PMS2	-0.09875
BIRC3	1.89516666666667
NRSN2	0.64675
OR52K2	0.560833333333333
SPOCK1	-2.38414285714286
H2AFY	0.5325
RXRB	-0.78875
ZNF638	-0.57
ANKRD45	2.79525
ACTN4	0.788
FXC1	0.63525
EIF2B5	-0.5265
VPS33A	-0.138
PINK1	1.0825
FAM106A	0.078
SKIP	1.0791875
GAPDHS	-0.33725
MUM1L1	2.2745
PSTPIP1	2.341
CNTNAP1	-1.3903
CYP26A1	-3.60275
APOL2	0.7201
TACC2	0.5245
COX7A2L	-0.0971428571428572
HSD17B1	-0.553875
ARRB2	0.963
SLC7A6	-0.77
HSD17B10	-0.4275
RBJ	0.4415
NUP155	-2.548
MRPL10	0.125
CYCS	-1.52375
CCDC46	1.48933333333333
TECTA	0.165
GNAL	-0.569
LPO	0.433
PEBP4	2.30225
DDX11	-2.205
C18orf12	0.368
TAF9B	-0.556583333333333
IMP4	0.19925
RPA4	0.325666666666667
NDUFS1	-0.71425
UPK1A	-0.832833333333333
ARRDC2	1.90583333333333
C18orf20	-0.637
AES	0.239071428571429
CD2BP2	-0.0703333333333333
C16orf54	0.1955
UGT2B17	0.31325
FGFR1	-1.19518181818182
CEACAM6	-4.4999
CHRM5	-0.56375
CERK	-0.188125
AP3S2	0.410714285714286
ANKS4B	1.212
CLCNKA	0.0408333333333333
ZNF208	-0.519
HLA-DRB5	6.5665
CARKL	0.65075
GOT1	0.686666666666667
CASP6	0.47125
HOXA1	0.0945
RCL1	0.00575
ZNF181	0.729166666666667
RAB40B	0.4095
MRPL38	0.38025
LRRN2	-2.087
C3orf25	1.5155
OR5D14	-0.2195
OR10AG1	0.4405
BET1L	0.7124
FRY	4.16325
AK3L1	0.758
CSF3R	2.10666666666667
POLR3K	-1.30916666666667
ATG2B	0.0338333333333333
EPS8	2.14683333333333
DARS	0.63375
C10orf56	-0.278333333333333
DAD1	0.504833333333333
RIOK1	-0.916833333333333
HERC2	-0.9525
HSD11B2	2.93866666666667
FAM96B	1.06625
MGC13057	0.303
BSN	-0.74325
CAND1	-0.474
HCST	3.7185
ACTR10	0.0971666666666667
OR8D4	-0.28
NASP	-2.3704
COL9A2	-0.6845
LYZL1	0.0535
GPC5	-2.15375
TBL3	-0.4
CENTD2	0.767
OR5AP2	0.3745
TLR1	4
LMO6	-0.6385
ZIC2	-3.56675
CPNE5	0.717
ZMYND15	2.59075
FLJ22374	-0.53325
CCDC106	0.12425
PARP16	0.36625
PDIA3	0.073
C14orf126	-0.945
CECR2	-0.9115
SFRS1	-1.24492857142857
FIGLA	0.9025
DCP1A	-0.675666666666667
MGC45800	-0.6113
TEKT1	0.00549999999999999
C10orf67	1.456
CLN5	2.57
NTN2L	-0.444
GLE1L	-0.89175
CES2	2.3634
GNAS	-0.868111111111111
DDX53	0.7575
TSPAN13	-1.06325
MRPL52	-0.6528
SPIRE2	-0.529
TAS2R39	0.741
SCUBE3	-0.20075
UCRC	1.0079
CDKL3	1.4435
KIAA1715	-0.7702
ZNF345	0.92325
RTF1	-0.65525
DHRS7	0.01125
RIPK4	0.720666666666667
EXOSC2	-1.085
MS4A2	2.9465
FGF17	0.24475
WDR59	-0.106375
EVI2A	0.2765
IL17RC	0.231666666666667
HS3ST1	4.33675
ITGB1BP2	-1.886
RBPJ	-1.087
GIMAP1	5.033
INE1	-0.659333333333333
ALDH18A1	0.22525
TPI1	0.124875
GATA6	-1.3335
CABP1	2.70066666666667
ZNF484	0.10525
DAPK3	-0.4165
GJB1	0.876666666666667
PIN1	0.31825
SLC6A15	-3.4275
CNO	-0.345
RIN2	2.23825
FRRS1	-0.319
CYorf15B	0.000250000000000028
DMRT3	-0.409375
ATAD1	-0.61325
OTUD4	-0.127722222222222
ATOH8	-0.49325
ZSCAN16	0.3345
ASCC1	0.3005
OTUD3	0.283
MGC33212	-0.0548333333333333
YME1L1	-0.23375
RP11-218C14.6	-0.17025
PCBP4	-0.9085
TNFRSF10A	0.34325
CDH10	-4.08066666666667
KL	6.967125
SCP2	0.454083333333333
C9orf119	-0.1675
SON	-0.292916666666667
MAFK	0.123
SBNO2	-0.4425
SLC6A6	-0.38925
SC4MOL	-0.55075
FAM35B	0.908125
PPP1R9A	0.388625
PDZRN3	0.42375
CXorf20	0.725
C6orf126	-1.27675
AVEN	-0.42175
FLJ21075	-3.1255
C14orf132	-2.960875
PCK2	-0.9785
GUCY2C	0.2165
BARX2	4.09875
PEX11G	1.2355
DAO	3.09583333333333
C10orf49	0.143
EDNRA	2.12483333333333
PPP2R5A	0.506
DDX39	-0.8015
SERF1A	-0.275
ASCIZ	0.0662
FNDC8	-0.306
PTMS	0.207375
PHF7	-0.31975
PIP4K2B	-0.023625
HHLA2	4.05575
BDH2	2.3222
APOBEC2	-0.1435
PENK	-2.05633333333333
SMAD9	1.375
MT3	1.313
RGL1	2.171125
ATG10	-0.683125
DLGAP4	0.526333333333333
APPBP2	-1.29978571428571
BACE2	0.180357142857143
LOC339344	1.05516666666667
ZNF395	2.05975
HIST1H2BL	-0.579
ZNF467	1.089875
SLC25A21	-1.789
PALM2	-0.488166666666667
NSUN5C	-1.24025
IL5	0.4017
CLSTN2	-2.81575
ANXA8L2	-1.941
PTGES	-1.51625
GDAP1L1	-1.91033333333333
OPRK1	-0.661833333333333
WDR20	-0.2205
C12orf4	0.31925
NUP88	-0.607125
XRCC6BP1	-0.988166666666667
FCGBP	1.526
LEMD2	0.03325
NOMO1	-0.21825
C10orf79	2.314625
ZNF79	0.7868
OCRL	-0.5296
HSPA8	-0.450166666666667
DIDO1	-0.120166666666667
PLA2R1	0.34925
COG3	0.6161
NGDN	-1.2835
CBFA2T2	0.116875
PNOC	1.0175
PRRG1	0.77225
AGGF1	-0.182928571428571
DPF2	0.1105
YIPF7	0.5435
TRPV5	0.1935
ZNF322B	-0.0445
MED12	-0.680666666666667
CARS	-0.645333333333333
ABCC11	-0.6305
C9orf25	0.886
MYH1	0.041
FRYL	0.695833333333333
AGTRAP	0.99475
MMP27	0.45
ZNF432	-0.32425
OR8D1	0.2145
OR13D1	-0.1385
VWA1	3.07475
STON1	2.0185
IL5RA	0.055
PERP	-0.0626
C10orf107	3.502
TNFSF12	3.41175
FN1	-1.765125
MTR	-0.401833333333333
PHLPPL	-0.535333333333333
ZNF425	-0.046
DHFR	-1.67172222222222
PPP1R12A	-0.48575
RSPO2	-2.124125
ZNF7	-0.143
ZNF583	0.8505
TPMT	-0.00383333333333332
GPR132	1.515
OR2T12	-0.7405
SERTAD2	-0.2929
ATP1A1	-0.2583
FRMPD3	0.286
ZNF672	-0.4745
PLXNB3	-0.784625
EML5	-0.535
FAIM3	0.1455
UBQLN2	0.9795
SORCS2	-1.74825
PRIM2	-2.665
ACVR2A	0.864666666666667
YWHAZ	-0.191416666666667
PGM2L1	0.17525
GNAO1	0.340928571428571
RPL10	0.4435
RPS6KA6	-0.738
PFKL	-0.137166666666667
SH3D19	0.482375
AURKB	-2.292
ZC3H6	1.33625
DISC1	1.13516666666667
FLJ39660	-0.0136666666666667
TMEM25	2.111125
OSBPL10	0.021125
CLTCL1	-0.3065
ALG6	-0.382
CATSPER4	0.645
LRTM1	-0.763
RRAD	3.31883333333333
TIPIN	-1.94325
CARD14	-1.17925
RBM9	-0.177666666666667
RASSF4	4.6995
SLC25A18	0.077
C6orf58	-0.551
IGHD	0.325
PLA2G6	0.116
TPT1	1.42725
SEC63	0.2544
CCDC113	-0.3736
TDRD10	0.99
KIAA1666	-0.762
TOR1AIP1	0.64225
SYTL4	0.2925
SPRR2F	-1.3585
CEBPD	3.32625
SNTG2	-1.26675
C20orf77	-0.632583333333333
TAS2R49	-0.104
C6orf173	-3.22633333333333
SVEP1	-0.4917
PXN	-0.203428571428571
VIL2	2.30975
C5orf21	1.48733333333333
DIXDC1	1.057375
GANAB	-1.56683333333333
PDSS1	-1.30675
NGFR	1.45075
ATP8B4	2.44575
BMP8A	1.159
CCDC132	-0.474083333333333
GNRH1	0.1495
OR10T2	0.27175
PDGFD	5.1175
OR6W1P	0.253
HARS	0.41225
KRT77	0.1475
AQP8	-0.15125
ITGB1	0.3615
ZNF254	-0.8939
PAX1	-0.075
PSMC4	-0.3345
ANKRD22	3.219
PSMD8	0.546333333333333
HTR1E	-1.69
SOX10	-2.2011
OR5B2	-0.087
RABGEF1	-0.929214285714286
MAP1LC3B	0.85625
CYB5R4	1.5545
AGXT2L1	-2.3205
FLJ41603	2.16133333333333
TRAPPC2	0.953
FNTB	-0.1922
FLJ14107	-0.637333333333333
AURKAIP1	0.312
DSE	1.7475
NFKBIZ	0.3705
OSBPL3	-0.113166666666667
LOC130576	-2.685
SLC39A9	-0.0311666666666667
LOC137886	0.442
RHCE	-2.7815
ATG7	0.442666666666667
FAM82A	1.79783333333333
FBN3	0.299
MCFD2	-0.449166666666667
CASP14	0.2055
EPS15	0.7975
SFRS2B	0.9595
C19orf47	-0.7495
PLAC9	2.4795
GPR23	-1.2905
BTNL3	0.0511666666666667
RGS8	0.421
GNS	0.687125
ENO2	-1.00783333333333
CBX1	-1.0899
PEX26	0.2905
LRP5	0.277833333333333
ADAMTSL4	-0.7865
ARR3	-0.357666666666667
MAP1A	-1.0455
CD2	5.22975
NAV2	-1.39025
TMEM69	-0.47175
ATXN7	0.252166666666667
CHN2	0.035
ZNF781	0.970333333333333
HAS2	-4.34683333333333
KIAA0241	-1.55
BIC	2.0245
MOBKL2A	1.13175
CYP2C9	1.6555
CNOT7	0.148857142857143
SFRS10	-1.20825
CST11	0.135
FLJ37543	0.301
NKAP	-1.101
RUNX1T1	3.0295
EAF1	-0.5186
IL4I1	3.8945
LRRC61	-0.0216666666666667
PSIP1	-1.138
SPRR4	0.26
ZFP90	1.2035
AP2B1	-0.0906923076923077
SLC30A7	0.594416666666667
C7orf28A	-0.532
S100B	-1.86916666666667
BMP2	0.954
ESR1	-1.61866666666667
ZFPL1	0.27525
ARHGAP12	-0.085
LRRC19	6.487
ZNF767	-0.756833333333333
NACA	-0.123
OLIG1	-1.8905
PRF1	3.35075
LST1	4.13466666666667
SPATA9	0.00833333333333332
CNFN	0.293
CDK4	-0.8049
TCF15	-0.755666666666667
PARC	0.43875
PPM2C	0.62375
LOC283345	-0.062
FAM107B	1.5695
DMXL1	0.955875
RBM3	-0.38175
HTR5A	-1.575
SCFD1	-0.841166666666667
EPHB3	-0.485375
ROPN1L	2.53366666666667
RAMP3	2.905
TSPYL5	0.938909090909091
GAP43	-2.613
PAPD4	-0.00775000000000001
PDE3A	-1.76275
TNFRSF10C	2.984
JMJD5	-0.329
RASGEF1A	0.2659
C16orf65	0.0298333333333333
HIPK3	0.705666666666667
XYLT2	-0.0565
XPOT	-1.8565
GAL3ST1	4.54625
DHCR7	-2.0835
AMIGO3	-0.0681666666666666
FGFR4	0.9835
CRAT	0.805
PPP1R14D	1.6335
TRIM14	0.5804
TMPRSS11D	0.301
SLC7A11	-3.526
OR10H2	0.86775
PPM1E	-1.6727
DOCK4	1.8335
FAM127A	1.011
ENOPH1	-0.6115
SLC5A3	-1.3587
ZNF530	-0.2742
NTS	-4.12175
FRMD4A	0.828625
BCL11B	-2.28883333333333
PRM1	0.07775
UQCC	-0.3342
S100A16	0.457666666666667
PLS3	-0.37975
WWOX	0.0602142857142857
CCDC23	0.964
GTSE1	-2.70516666666667
GP2	-0.447
FLJ32549	-0.21075
CHIT1	0.65925
KLF9	1.208875
RPS24	-0.2277
MIA	-3.6675
FIGN	-0.0535
PYROXD1	0.327375
PCSK2	-0.154625
MRPL9	-0.5065
RPL24	0.36175
C12orf32	-1.584125
HIST1H2BE	-0.66175
RGS18	5.3695
LFNG	1.403875
RAB4B	0.931
FBXO25	0.481833333333333
TSPAN31	1.74866666666667
ARL8A	0.339
C10orf83	0.6309
OR51B6	0.3855
CNKSR2	0.0805
C1orf156	-0.06725
IBSP	0.3455
GFRA2	0.5358
ALKBH7	1.1843
NEK10	0.27725
VN1R3	0.4385
LOC91948	0.619
CPZ	-3.129
IHPK3	3.463
COL8A1	0.64725
RBPJL	-0.7165
OR10A4	0.02675
CASP8AP2	-0.999375
MMP12	-2.9154
OR8B12	0.053
CDCA5	-3.5935
LIX1L	0.39425
PEX11B	1.08575
GABRA1	0.3585
HABP2	0.5195
REEP1	-0.146666666666667
FBXO15	4.105
CD68	2.20325
WFDC9	0.57
GHDC	2.38933333333333
SMARCA1	-0.72275
SPAST	-0.690666666666667
PLXND1	0.0610833333333333
MLCK	-0.4275
INTS5	-0.419
BSG	-0.0623571428571428
PARP8	1.70533333333333
TEAD4	-1.49933333333333
ZNF498	-1.01225
TMEM89	-0.5725
DTX4	1.52175
TNRC6B	0.0680625
ARMC2	0.94525
FGFBP1	-3.549
TIMM8A	-1.375
AJAP1	-0.8885
ZNF608	1.708
SLC25A42	1.02875
SYP	-0.654
MMP11	0.3875
USP40	0.8902
C3orf62	-0.112333333333333
MYO1E	-0.5565
LRFN4	-1.6295
XCL1	2.23283333333333
GPR155	3.3145
VPS29	0.577625
CARHSP1	-2.07625
ARHGAP20	-0.202833333333333
GREM2	-1.54192857142857
CCDC102B	3.509
ZNF577	0.297166666666667
HDDC2	0.257
SHC2	1.6944
NCOA5	-0.193333333333333
INPPL1	-1.0655
CHGB	-2.6252
IHH	2.659
DDEF2	-0.287083333333333
DIAPH3	-2.564
BUB3	-1.10383333333333
GGH	-0.944777777777778
VPS35	0.4161
CNN2	-0.445083333333333
ASNA1	0.94075
WDTC1	0.741
AMAC1	0.666
HAS3	-1.56833333333333
SLC1A6	-1.6005
ZNF563	0.2955
C1S	2.81275
TCF7L1	0.5135
OR10Z1	0.5685
ME2	0.1276
C6orf151	-0.792625
KPNA4	-0.3891
GLO1	-0.8415
WDR61	-0.305833333333333
CD302	2.554
SIRT7	-0.382833333333333
C11orf59	0.6805
PKIG	0.94225
PPIL3	0.30025
CCDC74B	0.9815
ZNF528	0.6265
EFNA5	-0.9275
FCGRT	3.3665
NOL4	4.6033
CCS	0.296
LOC374491	-0.57025
MFSD7	3.8115
ZNF555	0.3145
LIMS3	-1.16375
TSSC4	-0.1285
COL11A2	-0.7095
C1orf119	0.61
BPNT1	-0.590125
CHRNA6	1.74
C1orf173	0.1224
PLD2	-0.34675
ORC1L	-3.00475
SASH1	1.24675
CDC14B	0.5595
RLBP1L1	0.74425
LDLRAP1	-0.018
NAT8B	6.26133333333333
HHEX	-0.983
LGALS7	0.673
PLCH1	1.087375
OR1M1	-0.0735
PRAMEF16	-0.27925
HECTD1	-1.3265
C14orf39	0.542
TLN2	1.8499
HDAC4	-1.26064285714286
SYCP2L	-3.26925
GLRA1	-0.094
RPS6	0.322375
