Hybridization REF	TCGA-B8-4620-01A-01R-1188-07
ZBTB44	0.314875
TIMP2	-0.3905
ZMAT4	-4.85625
GTF2IRD1	-0.6015
ZNF19	0.552833333333333
ZNF714	-1.72
RSC1A1	-1.61075
C9orf80	-0.74175
PSMA8	0.11
TMEM141	-0.223
COX4I1	-0.405785714285714
CTAGE1	-0.3215
DTWD1	-0.747
HSD11B1	2.499
KRT6B	-1.751625
ARID4B	0.243
LHFPL3	0.545
WWP2	-0.378
ZNF326	-0.416333333333333
RGPD1	-0.011
CTSH	0.941833333333333
FASTKD1	-1.22325
PAF1	0.7407
TTC9C	0.68075
IFT57	0.5698
PRSS36	0.4385
IL20RB	1.171
ZNF592	-0.538333333333333
DCTD	-0.2487
CFP	2.81175
MFNG	0.78775
JMJD2B	0.14375
ALDH3B1	-0.204875
THSD4	-0.572
KCNJ5	2.6935
LMNA	-0.5515
TBCD	-0.959875
ZNF250	0.0266666666666667
CASQ2	1.2965
PEG10	-2.1405
PRAME	-2.03633333333333
NP	0.41025
TRIM59	-0.4085
ZNF12	1.255375
XTP3TPA	-0.82475
SIGLEC7	0.7881
PANK4	-0.61825
FAM70A	-1.2845
SNED1	-1.03725
HIP1	1.1405
RAET1E	-0.9525
AMAC1L2	-0.5295
AHNAK2	0.385083333333333
TOE1	-1.40233333333333
RECQL4	-2.477
SPRYD3	0.67975
DPAGT1	-0.547
MAGED2	1.2872
ANKRD55	-2.99225
TRPS1	0.0535
DOK7	-2.416
TFPI2	-0.0075
GTF2H3	-1.264
CYP4F11	1.02075
LHX2	0.0665
ATG16L1	0.517166666666667
ASB12	0.139
C1orf116	-1.058375
NF2	-0.49865
POM121	-0.5985
PHYHD1	-0.4713
TXNDC17	-0.734666666666667
DKFZp779O175	-0.88625
NUP62	-0.591
MYO18B	-1.50833333333333
PRAMEF1	0.2775
TCBA1	-0.045
TMEM168	0.4615
FJX1	1.469
CLCF1	0.332
SEPN1	-0.44475
IGSF2	0.729
NUDCD1	-0.685833333333333
TFF3	-1.685
NDFIP1	0.0235714285714286
CHCHD4	-1.09725
TNR	1.2055
CUTA	-0.2085
USP44	-4.0205
DPP10	-0.864666666666667
IWS1	-1.11183333333333
PCGF1	0.12925
SULT1C4	2.5745
NTF5	-3.261
PTPN13	0.35025
SSTR5	0.301
SFRP1	-4.524625
IDH3B	-0.275
SUOX	0.353833333333333
TMCO5	0.419
GOLT1B	-0.709
MIB1	-0.820357142857143
PCDHGB1	2.1345
SUSD1	0.48725
ICAM5	-2.6755
PAPOLB	-0.7165
URM1	-1.1792
TMEM106B	0.557333333333333
LRIG2	-0.19075
SLC27A5	-2.00325
CLIC6	4.9714
ZNF420	0.939833333333333
SCN9A	1.4734
KIAA1909	-0.148
ELMOD1	0.50025
PRKAG1	-0.99425
FAM64A	-2.35922222222222
EEF1G	0.1744
SMAD5	0.30125
INCENP	-2.39475
WASF2	-1.088
GARS	-2.339
CDK10	-0.6972
HLX	1.63733333333333
MDM4	-0.33575
ZNRF1	-1.46771428571429
HHATL	-0.5025
FAM21C	0.9739
HIST2H3C	0.187
PFDN2	-0.48375
ZNF200	-0.53325
NDN	1.447
HBA2	2.115
FBLN5	1.36075
PUM1	0.228214285714286
TNNT1	-2.2935
C19orf59	2.91266666666667
HNRPH2	0.352333333333333
RAB7A	-0.647833333333333
PMS2	-0.347
BIRC3	3.15833333333333
NRSN2	0.654
OR52K2	0.695833333333333
SPOCK1	3.87207142857143
H2AFY	-0.563
RXRB	-0.5365
ZNF638	-0.0303333333333333
ANKRD45	2.448
ACTN4	-0.465833333333333
FXC1	0.22
EIF2B5	-0.2215
VPS33A	-0.50725
PINK1	0.806
FAM106A	0.849
SKIP	0.7566
GAPDHS	0.187
MUM1L1	0.721
PSTPIP1	0.35625
CNTNAP1	-1.3751
CYP26A1	-4.566
APOL2	0.6315
TACC2	-0.12175
COX7A2L	0.0485
HSD17B1	-0.447
ARRB2	0.147
SLC7A6	-0.8382
HSD17B10	-1.256
RBJ	0.542
NUP155	-1.59125
MRPL10	-0.136
CYCS	-1.29975
CCDC46	1.61716666666667
TECTA	0.346
GNAL	-0.615
LPO	0.0995
PEBP4	0.176
DDX11	-1.78675
C18orf12	1.076
TAF9B	0.187333333333333
IMP4	-0.09525
RPA4	2.667
NDUFS1	-0.7495
UPK1A	-0.792
ARRDC2	2.19533333333333
C18orf20	0.232
AES	-0.1065
CD2BP2	0.234166666666667
C16orf54	-0.42
UGT2B17	-2.09575
FGFR1	0.237318181818182
CEACAM6	-4.8346
CHRM5	-0.039
CERK	-0.30925
AP3S2	-0.514214285714286
ANKS4B	-1.326
CLCNKA	-0.309166666666667
ZNF208	-0.537
HLA-DRB5	4.485
CARKL	-0.0595
GOT1	-0.399666666666667
CASP6	0.04375
HOXA1	-0.7595
RCL1	-0.115
ZNF181	0.7155
RAB40B	1.0575
MRPL38	-0.7565
LRRN2	-1.9395
C3orf25	0.3135
OR5D14	0.0505
OR10AG1	-0.2615
BET1L	1.1757
FRY	3.21575
AK3L1	1.38925
CSF3R	1.715
POLR3K	-1.922
ATG2B	-0.0401666666666667
EPS8	1.439
DARS	1.267625
C10orf56	-0.230666666666667
DAD1	0.240083333333333
RIOK1	-1.0275
HERC2	-1.08275
HSD11B2	3.09683333333333
FAM96B	0.53725
MGC13057	-0.973
BSN	-0.51225
CAND1	-0.6795
HCST	2.55875
ACTR10	0.182
OR8D4	-0.1765
NASP	-1.6673
COL9A2	-0.0826666666666667
LYZL1	-0.162
GPC5	-0.71075
TBL3	-0.758833333333333
CENTD2	0.7196
OR5AP2	-0.1215
TLR1	2.977
LMO6	-0.81175
ZIC2	-3.652625
CPNE5	1.181
ZMYND15	1.73675
FLJ22374	-0.8165
CCDC106	0.06475
PARP16	0.19625
PDIA3	-0.00675
C14orf126	-0.898333333333333
CECR2	0.09
SFRS1	-0.837
FIGLA	0.6875
DCP1A	0.316333333333333
MGC45800	-0.4487
TEKT1	-0.616833333333333
C10orf67	1.3765
CLN5	1.98975
NTN2L	0.488
GLE1L	-1.1565
CES2	0.8659
GNAS	-0.689833333333333
DDX53	0.431
TSPAN13	-1.206
MRPL52	-0.6324
SPIRE2	-0.0247500000000001
TAS2R39	0.1405
SCUBE3	-0.434
UCRC	0.3551
CDKL3	1.38625
KIAA1715	0.1969
ZNF345	1.4855
RTF1	-0.95975
DHRS7	0.97975
RIPK4	-0.1665
EXOSC2	-1.03933333333333
MS4A2	2.777
FGF17	0.07675
WDR59	-0.042625
EVI2A	0.70475
IL17RC	0.233166666666667
HS3ST1	3.40325
ITGB1BP2	-1.36
RBPJ	-0.43
GIMAP1	3.892
INE1	0.023
ALDH18A1	0.851625
TPI1	-0.469
GATA6	0.56725
CABP1	0.1215
ZNF484	0.94325
DAPK3	0.219
GJB1	-2.12025
PIN1	-0.470125
SLC6A15	-2.98016666666667
CNO	0.2565
RIN2	1.378
FRRS1	0.5235
CYorf15B	-3.969875
DMRT3	0.577875
ATAD1	0.03675
OTUD4	-0.0339444444444445
ATOH8	-0.71
ZSCAN16	-1.545875
ASCC1	0.37875
OTUD3	1.2585
MGC33212	-1.10416666666667
YME1L1	0.003875
RP11-218C14.6	0.27
PCBP4	-1.46425
TNFRSF10A	0.7945
CDH10	-3.3735
KL	5.789
SCP2	0.296416666666667
C9orf119	-0.22375
SON	-0.364333333333333
MAFK	0.0305
SBNO2	-0.625
SLC6A6	-0.64275
SC4MOL	-0.973625
FAM35B	-0.043375
PPP1R9A	1.776
PDZRN3	-0.7145
CXorf20	2.1235
C6orf126	-1.62875
AVEN	-0.49775
FLJ21075	-1.8315
C14orf132	-0.71575
PCK2	-1.052125
GUCY2C	-0.6255
BARX2	1.2705
PEX11G	0.5895
DAO	-0.4775
C10orf49	0.36725
EDNRA	3.14216666666667
PPP2R5A	0.6028
DDX39	-1.5125
SERF1A	-0.5975
ASCIZ	0.0316
FNDC8	-0.2225
PTMS	0.018625
PHF7	-0.77125
PIP4K2B	-0.08675
HHLA2	2.3375
BDH2	1.958
APOBEC2	-0.59975
PENK	-1.53383333333333
SMAD9	2.133
MT3	5.24375
RGL1	2.121375
ATG10	0.055125
DLGAP4	1.06333333333333
APPBP2	-0.8255
BACE2	0.899285714285714
LOC339344	0.7565
ZNF395	2.8101875
HIST1H2BL	-0.168
ZNF467	1.13125
SLC25A21	-1.87225
PALM2	0.0946666666666667
NSUN5C	-1.1225
IL5	-0.00544444444444442
CLSTN2	-2.885
ANXA8L2	-2.55925
PTGES	1.113625
GDAP1L1	-1.80333333333333
OPRK1	-1.37383333333333
WDR20	-0.0384166666666667
C12orf4	0.432875
NUP88	-1.0765
XRCC6BP1	-0.676166666666667
FCGBP	0.770428571428572
LEMD2	-0.1755
NOMO1	-0.364
C10orf79	0.71625
ZNF79	-0.2258
OCRL	-0.3874
HSPA8	-0.577416666666667
DIDO1	-0.335416666666667
PLA2R1	1.58275
COG3	0.4416
NGDN	-0.1695
CBFA2T2	0.05275
PNOC	-1.9145
PRRG1	1.2235
AGGF1	0.0262142857142857
DPF2	0.7005
YIPF7	-0.288
TRPV5	-0.6275
ZNF322B	0.23875
MED12	-0.309166666666667
CARS	-0.4925
ABCC11	-1.59933333333333
C9orf25	0.524
MYH1	0.657
FRYL	0.69425
AGTRAP	-0.191
MMP27	0.00649999999999998
ZNF432	1.633625
OR8D1	1.025
OR13D1	0.6205
VWA1	2.3355
STON1	1.4905
IL5RA	-0.159
PERP	0.0367
C10orf107	0.954
TNFSF12	3.064
FN1	-1.20529166666667
MTR	0.219166666666667
PHLPPL	-0.526833333333333
ZNF425	-0.40975
DHFR	-2.24594444444444
PPP1R12A	0.295125
RSPO2	-2.708
ZNF7	-0.7955
ZNF583	-1.05925
TPMT	-1.122
GPR132	1.077125
OR2T12	-0.6215
SERTAD2	0.064
ATP1A1	-0.3427
FRMPD3	0.174
ZNF672	-0.54975
PLXNB3	0.11925
EML5	0.0355
FAIM3	-0.5785
UBQLN2	0.713
SORCS2	1.69125
PRIM2	-2.271
ACVR2A	-0.00716666666666667
YWHAZ	-0.453166666666667
PGM2L1	1.66075
GNAO1	0.640692307692308
RPL10	1.0886
RPS6KA6	0.046
PFKL	0.0798333333333333
SH3D19	-0.18575
AURKB	-3.069
ZC3H6	2.20675
DISC1	1.369
FLJ39660	-2.54366666666667
TMEM25	1.241875
OSBPL10	0.41875
CLTCL1	-0.884666666666667
ALG6	-0.407
CATSPER4	0.641
LRTM1	-0.344
RRAD	4.82316666666667
TIPIN	-2.25375
CARD14	-2.0115
RBM9	0.214166666666667
RASSF4	3.276
SLC25A18	-1.17833333333333
C6orf58	-0.406333333333333
IGHD	0.126
PLA2G6	-0.0495
TPT1	1.80875
SEC63	0.6727
CCDC113	-0.4054
TDRD10	1.0035
KIAA1666	0.2355
TOR1AIP1	0.837
SYTL4	0.0568333333333333
SPRR2F	-1.308
CEBPD	5.30125
SNTG2	-0.392
C20orf77	0.222666666666667
TAS2R49	-1.4025
C6orf173	-2.81433333333333
SVEP1	0.7147
PXN	0.302642857142857
VIL2	0.433166666666667
C5orf21	2.19225
DIXDC1	0.658625
GANAB	-0.3655
PDSS1	-2.3695
NGFR	-0.46525
ATP8B4	2.29725
BMP8A	1.568
CCDC132	-1.30583333333333
GNRH1	-0.27775
OR10T2	0.04075
PDGFD	3.2745
OR6W1P	0.2855
HARS	-0.0589166666666667
KRT77	-0.071
AQP8	-0.478
ITGB1	1.1935
ZNF254	-0.7603
PAX1	0.2945
PSMC4	-0.9042
ANKRD22	3.8105
PSMD8	-0.271666666666667
HTR1E	-1.422
SOX10	-2.2415
OR5B2	0.49
RABGEF1	-0.0854999999999999
MAP1LC3B	0.2525
CYB5R4	0.25925
AGXT2L1	-3.65925
FLJ41603	2.6875
TRAPPC2	0.3305
FNTB	0.0362
FLJ14107	-0.408166666666667
AURKAIP1	-0.148
DSE	2.00875
NFKBIZ	0.4585
OSBPL3	-0.715666666666667
LOC130576	-3.1535
SLC39A9	0.1305
LOC137886	0.332
RHCE	-2.427
ATG7	0.147833333333333
FAM82A	1.74283333333333
FBN3	0.2325
MCFD2	0.0608333333333333
CASP14	-1.301
EPS15	0.323583333333333
SFRS2B	0.8505
C19orf47	-0.4715
PLAC9	1.023
GPR23	-1.7655
BTNL3	-0.372
RGS8	-0.5955
GNS	0.501
ENO2	0.6765
CBX1	0.4229
PEX26	0.1295
LRP5	-0.670166666666667
ADAMTSL4	-0.830833333333333
ARR3	-0.438166666666667
MAP1A	-0.94025
CD2	4.14025
NAV2	-1.141375
TMEM69	-1.334
ATXN7	-1.01916666666667
CHN2	-1.06483333333333
ZNF781	-0.131833333333333
HAS2	-2.93833333333333
KIAA0241	-0.513333333333333
BIC	2.51475
MOBKL2A	0.22525
CYP2C9	2.5595
CNOT7	0.486214285714286
SFRS10	-0.9525
CST11	0.464
FLJ37543	-1.3945
NKAP	-0.637
RUNX1T1	2.84475
EAF1	-0.6848
IL4I1	2.61025
LRRC61	0.2205
PSIP1	-1.18933333333333
SPRR4	-0.156
ZFP90	0.936666666666667
AP2B1	-1.40007692307692
SLC30A7	0.640083333333333
C7orf28A	0.00199999999999999
S100B	-3.27616666666667
BMP2	3.61275
ESR1	-2.84566666666667
ZFPL1	-0.3425
ARHGAP12	-0.00275
LRRC19	0.137833333333333
ZNF767	-1.36283333333333
NACA	-0.005
OLIG1	-2.123875
PRF1	1.68875
LST1	3.33283333333333
SPATA9	0.179666666666667
CNFN	0.4475
CDK4	-1.0825
TCF15	1.79616666666667
PARC	-0.67425
PPM2C	2.02725
LOC283345	-0.1265
FAM107B	0.419
DMXL1	0.406625
RBM3	-0.230875
HTR5A	-1.40616666666667
SCFD1	-0.320666666666667
EPHB3	0.355875
ROPN1L	1.48016666666667
RAMP3	2.149
TSPYL5	1.85518181818182
GAP43	-2.963
PAPD4	-0.38325
PDE3A	-1.21275
TNFRSF10C	2.062
JMJD5	-0.162666666666667
RASGEF1A	1.3968
C16orf65	-0.6902
HIPK3	1.56316666666667
XYLT2	0.035
XPOT	-1.80066666666667
GAL3ST1	3.50425
DHCR7	-1.54775
AMIGO3	0.140166666666667
FGFR4	-1.22916666666667
CRAT	-0.06475
PPP1R14D	-0.382
TRIM14	0.026
TMPRSS11D	0.662
SLC7A11	-1.981
OR10H2	0.56125
PPM1E	-2.1421
DOCK4	1.092875
FAM127A	0.24725
ENOPH1	-0.4175
SLC5A3	2.0045
ZNF530	-1.8299
NTS	-5.7765
FRMD4A	1.066125
BCL11B	-2.23433333333333
PRM1	-0.308
UQCC	-0.5321
S100A16	-0.351666666666667
PLS3	0.1395
WWOX	0.389142857142857
CCDC23	-0.1545
GTSE1	-2.4005
GP2	-0.6165
FLJ32549	0.25575
CHIT1	2.506
KLF9	1.846625
RPS24	0.8771
MIA	-4.261
FIGN	0.2675
PYROXD1	0.035875
PCSK2	-0.754714285714286
MRPL9	-0.46725
RPL24	0.598875
C12orf32	-1.17275
HIST1H2BE	-0.1875
RGS18	5.62675
LFNG	0.137
RAB4B	-0.8665
FBXO25	1.23783333333333
TSPAN31	1.62683333333333
ARL8A	-0.173785714285714
C10orf83	0.1975
OR51B6	0.0965
CNKSR2	-0.28875
C1orf156	0.615
IBSP	4.0365
GFRA2	1.1774
ALKBH7	1.0037
NEK10	-0.866
VN1R3	-0.0168333333333333
LOC91948	-0.4305
CPZ	-0.06925
IHPK3	2.254
COL8A1	2.137
RBPJL	0.272
OR10A4	0.54975
CASP8AP2	-1.75
MMP12	-1.26166666666667
OR8B12	0.044
CDCA5	-3.45633333333333
LIX1L	0.21475
PEX11B	0.399375
GABRA1	0.169666666666667
HABP2	1.85
REEP1	-1.72633333333333
FBXO15	2.2805
CD68	2.934
WFDC9	-0.102
GHDC	1.18283333333333
SMARCA1	0.78075
SPAST	-0.615833333333333
PLXND1	0.1935
MLCK	-1.261
INTS5	-0.0171666666666667
BSG	-0.4425
PARP8	1.40216666666667
TEAD4	-0.323666666666667
ZNF498	-0.24875
TMEM89	-0.625333333333333
DTX4	0.562
TNRC6B	0.9319375
ARMC2	-0.612
FGFBP1	-3.8515
TIMM8A	-0.814666666666667
AJAP1	-1.334
ZNF608	2.67675
SLC25A42	0.693375
SYP	-0.844833333333333
MMP11	1.155
USP40	0.0534
C3orf62	-0.834833333333333
MYO1E	-0.2142
LRFN4	-2.22375
XCL1	0.651666666666667
GPR155	1.26425
VPS29	0.113125
CARHSP1	-1.3555
ARHGAP20	0.167
GREM2	-1.04578571428571
CCDC102B	5.3965
ZNF577	-0.730833333333333
HDDC2	-0.80425
SHC2	1.7351
NCOA5	-0.233333333333333
INPPL1	-0.9635
CHGB	1.4376
IHH	1.6775
DDEF2	-1.21225
DIAPH3	-2.55371428571429
BUB3	-1.10391666666667
GGH	-1.62877777777778
VPS35	0.2212
CNN2	-0.545583333333333
ASNA1	-0.832
WDTC1	0.109
AMAC1	-0.213
HAS3	-1.61083333333333
SLC1A6	-2.01316666666667
ZNF563	-0.0675
C1S	4.104
TCF7L1	1.62375
OR10Z1	-0.176
ME2	-0.7889
C6orf151	-0.95625
KPNA4	0.0172
GLO1	-1.199625
WDR61	-1.03233333333333
CD302	1.4025
SIRT7	-0.712833333333333
C11orf59	0.39875
PKIG	0.41025
PPIL3	0.05125
CCDC74B	2.039875
ZNF528	0.3715
EFNA5	1.8975
FCGRT	2.5155
NOL4	-0.855111111111111
CCS	0.6635
LOC374491	-0.14875
MFSD7	3.397
ZNF555	0.1895
LIMS3	2.28125
TSSC4	-0.00783333333333333
COL11A2	-0.8045
C1orf119	0.632
BPNT1	-1.16675
CHRNA6	0.0695
C1orf173	0.5354
PLD2	-0.07925
ORC1L	-3.816
SASH1	1.08675
CDC14B	-0.5185
RLBP1L1	0.842333333333333
LDLRAP1	-1.3563
NAT8B	1.98666666666667
HHEX	-2.653
LGALS7	-1.11775
PLCH1	0.6095
OR1M1	-0.181
PRAMEF16	-0.26675
HECTD1	-0.1565
C14orf39	-1.0235
TLN2	0.7847
HDAC4	-1.15692857142857
SYCP2L	-3.163
GLRA1	0.1795
RPS6	0.12125
hCG_1757335	-0.1915
KLHL1	-2.2465
CTNNBIP1	-0.179666666666667
SCAND2	-0.5487
HMGN2	-0.2961
YAF2	-0.0105
BRPF1	-1.1165
LIAS	0.01475
CTA-246H3.1	-3.19725
SAG	-0.1545
C20orf10	-0.1975
HNRNPA2B1	-1.86833333333333
GADD45A	0.8105
MSH4	0.0105
TMEM70	-0.20825
HIST1H2AM	0.813125
C19orf26	-0.108166666666667
C1orf50	0.393
GNG3	0.19575
FTO	1.7105
CALCB	0.302
PPP3R1	-0.53525
C15orf42	-3.603375
CCNJ	-1.02425
GNAZ	-0.667866666666667
PSD	0.721333333333333
FAM57A	-0.41575
STIM2	-0.0298333333333333
DHX8	-0.8225
MOGAT3	-0.5285
UBE3B	0.610833333333333
PLAT	-0.550333333333333
C6orf206	2.5795
COPE	-1.0972
EIF3A	0.0125
C1QL2	-0.102
IQCE	-0.456666666666667
KIAA0182	-0.964916666666667
SLC22A7	-0.0876
PPFIA2	1.6375
ADAMTS15	0.7175
ODZ1	-2.5995
THBS4	3.16716666666667
ARHGAP1	0.709
B4GALNT3	0.2375
FCHO1	-0.4185
LOC440456	0.306
HOXD10	3.54066666666667
CXCR3	1.61416666666667
CHI3L2	-3.0995
SRPX2	2.16825
ZNF132	-0.129
UBAC2	0.205
RPL32P3	-0.0585
CBWD6	-0.966
ST6GALNAC4	-0.139
KIAA0391	-0.419833333333333
LOC388969	-0.00025
KRTAP5-8	0.258
ZNF786	-1.095
LYVE1	5.02983333333333
GPR144	0.06125
APOH	-5.2695
TSC22D2	0.386666666666667
PLCD1	-0.496
FLG2	-0.1215
M-RIP	0.3883
NDUFV1	-0.15
POLDIP2	-0.240166666666667
RAB3GAP2	0.463833333333333
RPSAP15	-0.88375
CLEC7A	2.191375
HSPA14	-0.7545
TAAR5	0.4735
FAM132A	-0.81225
C2orf43	-0.56975
OR10V1	0.0965
SELPLG	0.44075
C1QTNF6	0.103666666666667
OPCML	6.3961
DTYMK	-1.8905
ALDH16A1	-0.398875
F13B	-3.4125
MGC16169	0.51675
KIRREL2	-0.790833333333333
C14orf32	0.335583333333333
SLAIN2	0.183
HSD3B2	0.145
AMMECR1L	-0.0742
LRRC37B	-0.927
HMG20A	-1.08533333333333
C22orf27	-0.4477
FBXL22	-0.255
AP1B1	-0.378
TNKS1BP1	0.3225
CD74	4.31125
HSPA12B	2.20516666666667
PLSCR1	3.026
SLC35E1	0.42
FEZ1	-0.38075
APOD	-0.6735
C16orf44	0.6465
C1orf166	0.292
KCTD11	1.06375
NELF	-1.64275
SRP54	-0.250666666666667
MGC35361	-0.354
GPR35	-1.9995
NRGN	1.531875
SIGLEC12	0.499
SCN1B	-0.22425
IFNW1	-1.244
STAR	-4.73875
HLA-DQA2	4.15583333333333
RNASEH2B	-1.31475
TAAR2	0.5475
VAMP5	2.5045
TUBA1C	-1.02078571428571
PIK3R2	-0.603
ARD1A	-0.967833333333333
EBF2	0.389833333333333
CAMSAP1L1	0.6255
CYP3A43	0.80875
AKR1B1	0.11475
KIAA1729	-0.726
KAL1	-0.0818
CYBB	2.088625
UXS1	0.33
LOC338579	0.00375
C11orf45	0.72375
SHB	0.162375
IKZF4	0.02425
NDUFA1	0.00574999999999999
HSPE1	-1.1075
C1orf215	-0.18625
GPR113	0.134666666666667
ZNF573	1.21
TBX18	-1.524
GGTA1	7.5135
PCDHGA8	0.08
RPS6KL1	-0.073625
DPP9	-0.258125
SLC43A2	0.624875
COPS3	-1.171
PMPCB	-0.227166666666667
HYLS1	-1.9975
LSM8	-1.5505
PDE6B	0.695875
C10orf118	1.3058
OR1C1	0.173
ZNF415	-1.831
OR2F1	0.32875
ZDHHC13	0.334125
FZD8	-0.6886
TCEA1	-0.1009
SUSD4	-0.721125
C22orf24	-0.6
TNFRSF14	2.1375
TRIM28	-1.16033333333333
FGF5	-2.03842857142857
CSPG5	-0.779666666666667
RNF133	0.07725
FKBP15	-0.08325
BZW2	-1.62325
NSMCE1	0.40575
PTPRN	3.82975
TST	-1.542625
POP1	-1.745
RNF24	-0.0208333333333333
SFRS4	0.161375
REPS1	-1.33075
CD70	2.39533333333333
PDXDC1	-0.714125
SRC	1.1143
NTNG1	-1.916
SETD1B	-0.945
TINP1	0.7539
ZNF606	0.481166666666667
SSR1	0.5076875
RGNEF	1.17683333333333
NFS1	-0.664666666666667
CENTB5	-1.52175
CRMP1	-1.03466666666667
ADAM18	-0.1155
CCDC87	0.963666666666667
LRRC8B	-1.6445
CSNK1G1	-0.392583333333333
MAFB	2.60033333333333
C12orf45	-0.18325
C1orf54	3.73675
DPEP1	-0.4425
FLJ13137	-0.374
C14orf118	-0.0923333333333333
ANKRD19	0.323833333333333
ABCA9	0.263777777777778
TMEM87A	0.172
BBS5	0.1745
CYP17A1	0.17975
SCG3	-3.13816666666667
ESCO2	-3.788
GFER	-0.148666666666667
NRIP2	1.2835
DDX59	0.157666666666667
RIC8B	-0.5987
TNNI1	0.00700000000000001
KTELC1	0.356
GPR85	2.08583333333333
SP3	0.718625
GOSR2	0.0765
DDX1	-0.2445
DSCR9	-0.887
KIAA1984	-1.107875
FLRT3	-0.448
RNPS1	-0.694
ZNF772	-1.3305
SLC25A10	-2.1115
ADAMTS3	0.2375
TBC1D7	-2.2965
PCYOX1L	-0.3425
LOC339745	0.8575
VPS54	-0.636625
PCDHB12	2.929
C4orf6	2.30525
CCL5	2.573875
PEX5	-1.53175
LENG1	0.3945
LOC51336	-1.923
FLJ25371	0.994
WDR45L	-0.107833333333333
SPAG8	1.34
GUCA1C	-0.63
LOX	1.27266666666667
FIZ1	-0.314
BAG5	0.22225
BUD13	-0.358166666666667
MGC2752	-0.353625
IQSEC3	0.312
TGFBR3	0.15675
CASP9	-1.012375
PPA2	-0.609875
MED24	-0.5465
MAP3K7	-0.912
SRPR	-0.272625
C17orf81	0.4225
RIPPLY1	0.8425
EID2	-0.95225
AKR1C1	-1.21566666666667
IMMP2L	1.650375
SPSB4	0.749
BAG4	-0.675
ZNF32	0.836833333333333
KLHL34	0.69425
BRD2	-0.704125
IL32	1.19883333333333
FAM53B	0.6795
SLC7A1	-0.13375
KAAG1	-0.013
CCDC54	-0.528166666666667
PRKCQ	-0.94075
TIRAP	-0.18
SPSB1	1.90333333333333
USP36	0.3205
FLJ32569	-0.5105
LYZ	-0.261375
TMEM186	-0.315833333333333
TPM2	-0.0503333333333333
C9orf100	-1.309
PPP1R11	0.0428
OLFML3	1.1215
ELAVL1	-0.86925
DNAJC17	0.148666666666667
ABCA2	-0.86
BNIP3L	1.668875
ATP10D	3.083
GALNT8	-0.631
PRKCH	1.64975
USP12	-0.49225
STXBP1	-1.6719
LSM2	-1.5165
ANKRD30A	-0.068
LAP3	0.094
C9orf40	-2.00633333333333
KATNAL2	-0.2135
RG9MTD2	-0.4455
PNPLA7	0.0775
IDH1	-0.6295
C1orf57	0.62
XRCC5	-0.9042
TBRG4	-1.022
DCDC5	1.80816666666667
POU5F1	-2.3385
RAB1A	0.655642857142857
KRTAP15-1	-0.405
INHA	-1.49916666666667
WDR90	-0.227625
MLL2	0.0351666666666667
FAM104B	-0.12475
SF3B14	0.03675
STX1B	-0.067
SNX12	0.48175
KMO	5.30616666666667
FAM100B	-0.484
CDRT15	0.14
RAB9A	0.141166666666667
RUFY3	0.871375
UBE2U	1.00616666666667
NFKB1	0.8973
FBXO38	0.4625
VRK3	0.00425
TUBB8	-1.542
IFNA6	0.9715
AYTL1	0.596333333333333
RBP3	0.3
MUC13	0.19
C8orf30A	-1.33
MFAP1	-0.92
NHLH1	0.37625
CXorf34	-0.07925
SP8	0.513
RNF151	0.121333333333333
TDRD7	0.57025
KCND2	1.9845
FKBP9L	0.967666666666667
C17orf44	1.504625
TIMM17B	-0.847
WIPF1	0.943
SNX15	-0.5135
IGF2R	0.5989
SBSN	-2.383
RBM15B	-0.60925
AGBL5	0.0805833333333333
APEX2	-0.32175
C17orf39	-0.44025
UBE3A	-0.2444
SPANXC	-2.8785
TGFB1I1	0.334
RBM13	-1.0565
TOP2B	-1.37733333333333
NPVF	0.053
RIMS4	-0.91625
RAD54L2	-0.8275
RSPO3	4.35216666666667
C2orf47	0.2415
TSPAN4	0.03475
DNAL1	0.23575
DKFZp761E198	-0.54975
NLE1	-0.165
TPST1	0.36675
SREBF1	0.0915
CLEC12B	-0.355
FUK	0.42
IL21	0.404
LTK	-2.07775
DKKL1	-0.1995
EPAS1	1.996375
UBTF	-0.905
HIST2H2AB	-0.314583333333333
TMPRSS12	-0.16075
KIAA0427	-0.155833333333333
CYP8B1	0.0585
FPRL2	4.5825
LOC402573	0.2315
HSDL2	-0.529666666666667
SEMA6B	0.788833333333333
AKR1A1	-0.0711428571428571
CLTB	-0.2435
NXT2	0.789833333333333
HSPB7	-1.4455
MLLT11	-1.92033333333333
OLFM3	0.0736666666666667
SEC61B	-0.0981666666666667
GPR139	-0.078
RRP15	-0.66725
OR3A2	-0.48
RSL1D1	0.287875
P2RX7	0.503333333333333
PSME2	-0.30425
ADNP2	0.06975
RBM25	-0.27575
IFITM1	2.59975
POLR2E	-0.6925
ZNF643	-1.6175
ZBTB25	-0.472
SPTBN4	1.267
FBXO28	-0.1075
CLEC10A	2.06675
EPHA8	-1.003625
BEST4	1.132
GAS6	1.03883333333333
TSHR	-1.1205
TMTC1	1.20040909090909
GSTM2	-0.0743333333333333
ETV1	1.02625
ADAM11	0.5095
ERGIC2	0.190833333333333
ATP6V0E2	-0.589
HGFAC	-2.00866666666667
CTTNBP2NL	0.7985
FLJ20628	-0.93325
MTCH2	-0.43125
BACH2	-2.45183333333333
AUTS2	-0.0885
FSD1L	-1.1735
RPRM	1.14566666666667
